"","Fitness","Test Case 1","Test Case 2","Test Case 3","Test Case 4","Test Case 5","Test Case 6","Test Case 7","Test Case 8","Test Case 9","Test Case 10"
"1",2,1,0,0,0,0,0,0,0,1,0
"2",7,1,0,0,1,1,1,1,1,1,0
"3",6,1,1,1,0,0,1,1,0,1,0
"4",5,1,0,1,0,1,0,1,0,0,1
"5",3,1,0,0,0,0,0,1,0,0,1
"6",4,1,0,0,0,0,1,1,0,0,1
"7",4,1,0,0,0,0,1,0,1,0,1
"8",6,0,1,1,0,1,1,0,1,1,0
"9",7,1,1,1,0,1,1,0,0,1,1
"10",3,1,0,0,1,1,0,0,0,0,0
"11",5,0,1,0,0,1,1,1,0,0,1
"12",9,1,1,1,1,1,1,1,1,0,1
"13",2,0,0,0,0,0,0,1,1,0,0
"14",4,1,0,1,0,0,0,0,1,1,0
"15",4,1,0,0,1,1,1,0,0,0,0
"16",4,1,0,0,0,0,1,1,1,0,0
"17",2,0,0,1,0,0,0,0,1,0,0
"18",5,0,1,0,0,1,1,1,0,1,0
"19",7,0,1,1,1,1,0,1,0,1,1
"20",6,1,1,0,1,0,1,0,1,0,1
"21",1,0,1,0,0,0,0,0,0,0,0
"22",5,0,1,1,0,1,1,1,0,0,0
"23",7,0,0,1,1,1,1,1,1,0,1
"24",7,1,1,0,1,1,1,1,0,0,1
"25",4,0,0,0,0,0,1,1,1,1,0
"26",6,0,1,1,0,0,1,0,1,1,1
"27",7,0,1,1,0,1,0,1,1,1,1
"28",2,0,0,0,1,0,0,0,0,1,0
"29",5,1,0,1,1,1,1,0,0,0,0
"30",7,1,1,1,1,0,1,1,1,0,0
"31",5,0,1,0,1,0,1,0,0,1,1
"32",6,0,0,1,0,1,1,1,1,0,1
"33",4,0,1,1,0,0,0,0,1,1,0
"34",5,1,0,1,1,0,1,0,0,0,1
"35",5,0,1,1,0,0,1,0,0,1,1
"36",6,1,0,0,0,1,1,1,1,0,1
"37",3,1,1,0,0,1,0,0,0,0,0
"38",4,0,1,1,1,0,1,0,0,0,0
"39",6,0,1,1,0,1,0,0,1,1,1
"40",7,1,0,1,0,1,1,1,1,0,1
"41",3,0,1,0,1,0,0,1,0,0,0
"42",1,0,0,0,1,0,0,0,0,0,0
"43",6,1,0,1,1,0,0,1,1,1,0
"44",1,1,0,0,0,0,0,0,0,0,0
"45",7,1,1,1,0,1,0,1,1,0,1
"46",8,1,0,1,0,1,1,1,1,1,1
"47",6,0,1,0,0,1,0,1,1,1,1
"48",5,0,1,0,0,0,1,1,1,1,0
"49",6,0,1,1,1,1,1,0,0,0,1
"50",7,0,1,1,1,1,1,0,1,1,0
"51",6,0,1,1,0,1,1,0,1,0,1
"52",4,1,0,0,0,1,1,0,1,0,0
"53",6,1,1,0,1,0,1,0,1,1,0
"54",7,1,1,0,1,1,1,0,1,1,0
"55",4,0,1,0,1,0,1,0,0,1,0
"56",4,1,0,1,1,0,0,0,0,0,1
"57",6,0,1,1,1,1,0,0,1,0,1
"58",4,1,0,0,0,0,0,1,1,0,1
"59",5,1,1,1,0,0,1,0,1,0,0
"60",4,0,1,0,1,0,1,0,0,1,0
"61",5,0,0,0,1,1,1,0,1,0,1
"62",7,1,0,0,1,0,1,1,1,1,1
"63",6,1,1,0,1,1,0,1,1,0,0
"64",5,1,0,1,0,1,1,0,0,0,1
"65",4,1,0,1,0,0,1,0,0,0,1
"66",5,0,1,1,1,0,0,0,1,1,0
"67",9,1,1,1,1,1,1,1,1,1,0
"68",5,0,1,0,1,1,0,0,1,1,0
"69",5,0,1,1,0,1,1,0,0,0,1
"70",5,0,0,0,0,1,0,1,1,1,1
"71",4,1,0,1,1,1,0,0,0,0,0
"72",7,1,0,1,1,0,1,0,1,1,1
"73",6,0,0,1,0,1,1,1,0,1,1
"74",5,1,1,0,1,0,0,1,1,0,0
"75",3,1,1,0,0,0,0,0,0,1,0
"76",3,0,0,1,0,0,0,0,1,0,1
"77",4,0,0,0,0,0,1,1,1,0,1
"78",5,0,1,0,1,0,1,0,0,1,1
"79",3,0,1,0,0,0,1,0,0,0,1
"80",3,0,1,0,0,1,0,0,0,1,0
"81",4,0,1,0,0,1,1,0,0,0,1
"82",5,1,0,0,0,0,1,1,1,0,1
"83",5,1,1,0,0,1,0,1,0,0,1
"84",5,0,1,1,0,1,0,0,0,1,1
"85",4,0,1,0,1,0,1,1,0,0,0
"86",5,1,1,1,0,0,0,1,0,0,1
"87",7,1,1,1,0,0,1,0,1,1,1
"88",4,1,1,0,0,1,0,0,0,0,1
"89",4,1,0,1,0,1,0,0,0,1,0
"90",5,1,0,1,0,0,1,1,1,0,0
"91",6,0,1,1,0,1,1,1,0,1,0
"92",7,1,1,1,1,1,0,1,0,0,1
"93",2,0,1,0,0,0,0,0,1,0,0
"94",3,0,1,0,1,0,0,0,0,1,0
"95",6,0,0,1,0,0,1,1,1,1,1
"96",6,1,1,0,1,0,0,0,1,1,1
"97",5,0,1,1,0,1,0,0,1,1,0
"98",3,0,1,0,0,1,0,0,0,1,0
"99",4,0,1,1,0,0,0,0,0,1,1
"100",4,1,0,1,1,0,0,0,0,0,1
