"","Fitness","Test Case 1","Test Case 2","Test Case 3","Test Case 4","Test Case 5","Test Case 6","Test Case 7","Test Case 8","Test Case 9","Test Case 10","Test Case 11","Test Case 12","Test Case 13","Test Case 14","Test Case 15","Test Case 16","Test Case 17","Test Case 18","Test Case 19","Test Case 20"
"1",6,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0
"2",8,1,1,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1
"3",10,0,0,0,1,1,0,0,1,1,1,0,0,1,1,1,1,1,0,0,0
"4",6,1,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
"5",9,1,0,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,1,1,1
"6",6,0,0,1,1,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0
"7",11,1,1,1,1,1,1,0,1,0,0,1,1,0,1,1,0,0,0,0,0
"8",9,0,1,1,0,1,1,0,0,1,1,0,1,0,0,0,1,0,1,0,0
"9",13,0,1,1,0,1,1,1,0,1,0,1,1,0,1,1,0,1,1,0,1
"10",9,1,1,0,0,0,0,1,1,1,0,0,0,1,0,0,1,1,1,0,0
"11",10,0,1,0,1,0,0,0,1,0,1,0,1,1,1,1,0,1,1,0,0
"12",10,1,1,0,0,0,1,0,1,0,1,0,1,1,1,1,0,0,0,0,1
"13",10,0,0,1,0,1,0,1,1,1,0,1,0,1,1,0,0,0,0,1,1
"14",11,1,1,1,0,1,0,0,1,0,1,0,1,1,0,0,0,0,1,1,1
"15",8,1,1,1,0,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0
"16",10,1,0,1,0,1,1,1,1,0,1,0,0,1,0,1,0,1,0,0,0
"17",8,0,1,1,1,0,0,0,0,1,0,1,0,1,1,1,0,0,0,0,0
"18",11,1,1,1,0,1,0,1,1,0,0,0,1,0,0,1,0,0,1,1,1
"19",11,1,0,0,1,1,1,0,0,1,1,1,0,0,1,0,1,0,1,0,1
"20",14,1,1,1,1,0,0,1,1,0,1,0,1,1,0,1,1,1,1,0,1
"21",5,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1
"22",7,0,1,1,0,1,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0
"23",10,0,1,1,1,0,0,0,1,0,1,1,0,0,1,0,1,1,0,0,1
"24",10,0,0,0,0,1,0,1,1,1,0,1,1,0,0,1,1,0,1,1,0
"25",6,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,1
"26",12,1,1,0,0,0,1,0,0,1,1,1,0,1,1,1,0,1,0,1,1
"27",10,0,0,1,0,1,0,1,0,0,1,1,1,0,1,1,0,0,0,1,1
"28",10,1,1,0,0,1,0,0,0,1,0,0,1,1,1,0,0,1,1,1,0
"29",10,0,0,1,1,1,0,1,1,1,0,1,1,1,0,0,0,1,0,0,0
"30",11,1,0,0,1,1,0,1,1,1,1,0,0,1,1,0,0,1,1,0,0
"31",10,1,1,0,0,1,0,1,0,0,1,1,1,0,0,0,0,1,1,1,0
"32",13,0,1,0,1,0,0,1,1,0,1,1,1,0,1,1,0,1,1,1,1
"33",13,0,0,0,1,1,0,1,0,1,1,1,1,1,1,1,0,1,1,0,1
"34",8,0,1,1,0,0,0,0,0,0,1,1,1,0,1,1,0,1,0,0,0
"35",10,0,1,0,0,1,0,0,1,1,0,0,0,1,0,1,1,0,1,1,1
"36",11,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,1,1,1,1
"37",11,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1
"38",10,1,0,1,1,0,1,0,0,1,1,0,1,0,0,0,0,1,1,1,0
"39",11,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,1,1,1,0,0
"40",13,1,1,1,1,1,0,1,1,1,1,0,1,0,1,0,1,0,0,0,1
"41",11,1,1,0,1,0,0,1,0,1,1,1,1,0,0,0,0,0,1,1,1
"42",6,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,1,1,0,0
"43",11,0,1,1,0,0,1,1,0,1,1,0,1,1,0,0,0,1,0,1,1
"44",9,0,1,1,1,0,0,1,1,1,0,1,0,0,0,0,0,1,0,1,0
"45",5,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
"46",4,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0
"47",10,0,0,0,0,1,1,0,0,1,0,1,0,1,1,1,0,0,1,1,1
"48",10,1,1,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,0,1,1
"49",14,0,0,1,0,1,1,1,1,1,0,1,1,1,1,1,0,0,1,1,1
"50",12,1,0,1,0,1,1,0,1,0,0,0,1,1,1,1,1,1,1,0,0
