"","Fitness","Test Case 1","Test Case 2","Test Case 3","Test Case 4","Test Case 5","Test Case 6","Test Case 7","Test Case 8","Test Case 9","Test Case 10"
"1",8,1,1,1,1,1,1,1,0,0,1
"2",6,1,1,0,1,0,0,1,0,1,1
"3",6,0,1,0,1,1,1,1,1,0,0
"4",6,0,0,1,1,1,1,1,0,0,1
"5",6,1,1,0,1,0,1,1,1,0,0
"6",1,0,1,0,0,0,0,0,0,0,0
"7",6,0,0,1,0,1,1,1,1,1,0
"8",5,0,1,0,1,0,0,1,1,0,1
"9",5,1,1,0,1,0,1,0,0,0,1
"10",3,0,1,0,0,0,1,1,0,0,0
"11",7,1,1,0,0,1,0,1,1,1,1
"12",7,1,0,1,1,1,0,1,0,1,1
"13",5,1,0,0,1,0,1,0,0,1,1
"14",7,0,1,1,1,1,1,1,0,1,0
"15",6,1,0,0,1,1,0,0,1,1,1
"16",6,1,1,0,0,0,0,1,1,1,1
"17",6,0,1,1,0,1,0,1,1,0,1
"18",7,1,1,0,1,1,0,0,1,1,1
"19",4,1,0,0,0,1,0,1,0,1,0
"20",7,1,0,0,1,0,1,1,1,1,1
"21",5,0,0,1,1,0,1,1,0,1,0
"22",3,0,0,0,0,0,0,1,1,1,0
"23",7,1,0,1,1,1,1,1,0,0,1
"24",4,0,1,1,1,0,0,0,0,1,0
"25",5,0,0,1,0,1,0,0,1,1,1
"26",5,1,1,0,1,1,0,1,0,0,0
"27",9,1,1,1,1,1,1,1,1,0,1
"28",6,1,1,0,0,1,1,1,0,1,0
"29",4,1,1,0,0,1,0,0,1,0,0
"30",6,1,1,1,1,0,0,0,1,0,1
"31",8,1,1,1,0,1,0,1,1,1,1
"32",6,1,1,0,0,0,1,1,1,1,0
"33",3,0,0,1,0,0,0,0,1,1,0
"34",6,1,0,0,0,1,0,1,1,1,1
"35",5,1,1,0,1,0,1,0,1,0,0
"36",4,1,0,0,1,0,1,0,0,0,1
"37",6,1,0,0,1,1,1,1,1,0,0
"38",3,0,0,1,1,1,0,0,0,0,0
"39",4,0,0,1,0,1,0,0,1,0,1
"40",10,1,1,1,1,1,1,1,1,1,1
"41",5,1,0,0,0,1,0,1,0,1,1
"42",3,0,0,0,1,0,1,0,0,1,0
"43",2,0,0,0,0,1,0,0,1,0,0
"44",8,1,1,0,1,0,1,1,1,1,1
"45",4,0,0,0,0,0,1,1,0,1,1
"46",6,1,1,0,1,1,0,1,0,0,1
"47",6,1,1,1,1,1,0,0,0,1,0
"48",8,1,0,0,1,1,1,1,1,1,1
"49",3,0,1,0,0,0,1,1,0,0,0
"50",4,0,0,1,1,0,1,0,1,0,0
