"","Fitness","Test Case 1","Test Case 2","Test Case 3","Test Case 4","Test Case 5","Test Case 6","Test Case 7","Test Case 8","Test Case 9","Test Case 10"
"1",5,0,0,1,1,1,1,0,0,0,1
"2",8,1,0,1,1,1,1,0,1,1,1
"3",4,0,0,0,0,0,1,1,1,0,1
"4",3,0,1,0,0,1,0,0,1,0,0
"5",6,1,1,1,1,0,0,1,1,0,0
"6",5,1,0,1,0,0,1,1,0,0,1
"7",5,1,1,0,1,0,0,1,1,0,0
"8",5,0,1,0,0,0,1,1,0,1,1
"9",4,1,0,1,0,0,0,1,0,1,0
"10",4,1,0,0,0,0,1,1,0,1,0
"11",5,1,0,1,1,1,0,0,1,0,0
"12",5,0,0,0,1,1,1,0,1,0,1
"13",2,0,1,0,0,0,0,0,0,1,0
"14",6,1,0,1,0,1,1,1,1,0,0
"15",4,1,1,1,0,0,1,0,0,0,0
"16",4,0,1,0,0,1,1,0,0,1,0
"17",3,1,0,0,1,1,0,0,0,0,0
"18",4,0,1,0,1,0,0,0,1,0,1
"19",5,1,0,1,1,0,1,0,0,1,0
"20",5,1,0,1,1,1,1,0,0,0,0
"21",7,1,0,1,1,0,1,1,0,1,1
"22",8,0,1,1,0,1,1,1,1,1,1
"23",4,0,1,0,0,1,1,1,0,0,0
"24",2,0,0,0,0,1,0,0,0,0,1
"25",4,1,0,0,0,0,1,0,1,1,0
"26",6,1,1,0,1,0,0,0,1,1,1
"27",5,1,0,0,1,1,1,0,0,0,1
"28",6,1,0,1,1,0,1,1,0,1,0
"29",5,1,1,1,0,0,0,0,1,1,0
"30",3,0,0,0,0,1,0,1,0,0,1
"31",3,1,0,0,0,0,0,0,0,1,1
"32",6,1,0,1,1,0,1,1,0,1,0
"33",8,1,1,0,1,1,1,1,0,1,1
"34",2,1,0,0,0,0,1,0,0,0,0
"35",4,0,1,0,0,0,0,0,1,1,1
"36",5,0,1,0,1,1,0,0,1,1,0
"37",4,0,1,0,1,0,1,0,0,0,1
"38",5,1,0,0,0,1,0,0,1,1,1
"39",4,0,1,1,1,0,0,0,0,1,0
"40",3,1,1,0,0,0,0,0,0,0,1
"41",2,1,0,0,0,0,1,0,0,0,0
"42",9,1,1,1,1,1,1,1,0,1,1
"43",4,0,0,0,0,1,1,0,1,1,0
"44",4,1,0,1,1,0,0,0,0,1,0
"45",4,0,1,1,1,0,0,0,0,0,1
"46",3,1,0,1,0,0,0,0,1,0,0
"47",3,0,0,1,1,0,0,0,0,0,1
"48",3,0,1,0,0,1,0,0,1,0,0
"49",5,1,1,1,0,1,0,0,0,1,0
"50",3,0,0,1,0,0,1,0,0,1,0
"51",5,0,1,1,0,0,1,0,0,1,1
"52",6,0,0,0,1,0,1,1,1,1,1
"53",5,1,0,0,1,1,1,0,0,1,0
"54",4,1,0,0,0,0,0,1,1,1,0
"55",3,0,0,1,0,0,0,0,0,1,1
"56",6,0,1,1,1,1,0,0,1,0,1
"57",4,0,1,0,0,0,1,1,0,0,1
"58",3,1,1,0,0,0,0,1,0,0,0
"59",3,0,0,1,0,0,1,0,1,0,0
"60",5,1,0,0,0,1,1,0,1,1,0
"61",9,1,0,1,1,1,1,1,1,1,1
"62",3,0,0,0,0,0,1,1,0,1,0
"63",6,0,1,1,1,0,1,1,1,0,0
"64",6,1,0,0,1,1,1,1,0,1,0
"65",6,1,0,1,0,0,1,1,1,0,1
"66",5,0,1,1,1,0,0,1,0,0,1
"67",5,0,1,1,1,1,0,0,1,0,0
"68",4,0,0,0,1,1,0,0,0,1,1
"69",4,0,1,1,0,1,0,0,0,1,0
"70",3,0,1,0,0,0,0,0,0,1,1
"71",6,1,1,1,1,0,1,0,1,0,0
"72",5,0,1,0,1,0,1,1,1,0,0
"73",4,1,0,0,0,0,0,1,1,0,1
"74",6,0,0,1,0,1,1,0,1,1,1
"75",4,1,1,0,0,0,0,0,1,0,1
"76",4,1,0,0,0,1,0,0,0,1,1
"77",4,0,1,0,0,0,1,0,1,0,1
"78",6,1,1,1,0,0,1,0,1,0,1
"79",8,1,1,1,0,1,1,0,1,1,1
"80",5,0,0,1,1,1,0,0,0,1,1
"81",4,0,0,1,0,0,0,1,1,1,0
"82",6,0,1,0,0,1,1,1,1,1,0
"83",4,1,1,1,0,0,1,0,0,0,0
"84",4,0,1,1,0,1,0,0,0,1,0
"85",2,0,0,1,0,0,0,1,0,0,0
"86",4,1,0,0,0,1,0,0,1,1,0
"87",5,0,0,1,1,0,0,0,1,1,1
"88",5,1,0,0,0,1,0,1,0,1,1
"89",5,1,0,1,1,0,1,0,1,0,0
"90",3,0,1,1,0,0,0,0,0,0,1
"91",4,0,0,0,1,0,1,1,1,0,0
"92",3,0,0,0,0,0,1,0,1,0,1
"93",5,1,0,1,0,0,1,0,1,0,1
"94",6,0,0,1,1,0,1,1,0,1,1
"95",2,1,0,0,0,0,0,1,0,0,0
"96",2,1,0,0,0,0,0,0,0,0,1
"97",5,1,0,1,1,1,0,0,0,0,1
"98",5,1,1,0,0,0,0,1,1,0,1
"99",6,0,1,1,1,1,1,1,0,0,0
"100",6,0,0,1,0,0,1,1,1,1,1
