"","Fitness","Test Case 1","Test Case 2","Test Case 3","Test Case 4","Test Case 5","Test Case 6","Test Case 7","Test Case 8","Test Case 9","Test Case 10"
"1",3,0,0,1,0,0,0,0,0,1,1
"2",3,1,0,0,0,0,1,0,0,1,0
"3",6,0,1,0,1,1,1,0,0,1,1
"4",5,1,0,1,1,0,1,0,0,0,1
"5",3,0,0,0,0,1,0,0,0,1,1
"6",8,1,1,1,1,1,0,1,0,1,1
"7",6,1,1,0,0,1,1,0,0,1,1
"8",5,0,1,1,0,0,0,1,1,1,0
"9",5,0,1,0,1,1,1,0,0,1,0
"10",7,0,1,0,1,1,1,1,0,1,1
"11",6,0,1,0,1,0,1,1,1,1,0
"12",5,0,1,1,1,0,0,1,0,0,1
"13",3,0,0,0,0,1,0,1,1,0,0
"14",5,0,1,0,1,0,1,1,1,0,0
"15",6,1,0,1,1,1,1,0,0,0,1
"16",5,0,0,0,1,1,0,0,1,1,1
"17",6,1,1,1,0,0,1,0,1,0,1
"18",6,1,0,1,0,1,1,0,1,0,1
"19",4,0,0,0,0,1,0,1,0,1,1
"20",2,0,1,0,0,0,0,1,0,0,0
