"","Fitness","Test Case 1","Test Case 2","Test Case 3","Test Case 4","Test Case 5","Test Case 6","Test Case 7","Test Case 8","Test Case 9","Test Case 10"
"1",3,0,0,1,1,0,0,0,0,1,0
"2",6,0,1,1,1,0,0,0,1,1,1
"3",6,0,1,0,1,0,1,1,0,1,1
"4",6,0,1,1,1,0,0,1,1,1,0
"5",5,0,1,0,0,1,0,1,0,1,1
"6",5,0,0,1,1,1,1,0,1,0,0
"7",6,1,0,1,0,1,0,0,1,1,1
"8",7,1,0,1,1,0,1,1,1,1,0
"9",5,0,1,0,0,0,0,1,1,1,1
"10",6,0,1,1,0,0,1,1,0,1,1
"11",6,0,1,1,1,1,0,0,1,0,1
"12",4,0,1,1,0,0,1,0,1,0,0
"13",3,0,0,1,0,1,0,0,0,1,0
"14",3,0,1,0,0,0,1,0,0,1,0
"15",4,0,0,1,1,0,1,0,0,1,0
"16",5,1,1,0,0,1,0,0,0,1,1
"17",6,1,0,1,0,1,1,1,1,0,0
"18",7,1,0,1,0,1,0,1,1,1,1
"19",6,0,1,0,1,1,0,1,1,1,0
"20",8,1,1,0,1,1,0,1,1,1,1
"21",4,0,1,0,0,0,1,1,0,1,0
"22",5,0,1,1,1,0,0,0,1,0,1
"23",5,1,0,1,0,0,1,1,0,1,0
"24",6,1,0,1,1,0,1,1,0,1,0
"25",4,0,0,1,0,0,1,1,0,0,1
"26",6,1,1,0,0,1,1,0,1,1,0
"27",4,0,1,0,0,0,1,1,0,1,0
"28",5,1,0,1,0,1,0,1,0,1,0
"29",4,1,0,0,0,1,0,0,1,0,1
"30",7,0,0,1,1,1,1,1,1,0,1
"31",4,1,0,1,1,0,1,0,0,0,0
"32",5,1,0,0,1,0,1,0,1,1,0
"33",5,0,0,1,1,1,0,1,0,1,0
"34",3,0,1,1,0,0,0,0,0,1,0
"35",6,0,1,1,1,0,1,1,1,0,0
"36",4,0,0,1,0,0,0,1,0,1,1
"37",4,0,0,0,1,0,1,0,1,0,1
"38",7,0,1,1,1,1,1,1,1,0,0
"39",7,0,1,1,1,0,1,1,1,0,1
"40",5,1,0,1,0,0,1,0,1,0,1
"41",8,1,1,1,0,1,1,1,0,1,1
"42",5,0,1,1,0,0,1,1,0,0,1
"43",8,1,1,0,1,0,1,1,1,1,1
"44",3,1,0,1,0,0,0,0,0,1,0
"45",4,1,0,0,0,1,0,0,0,1,1
"46",7,1,1,0,1,1,0,1,1,0,1
"47",3,0,0,0,1,0,1,1,0,0,0
"48",2,1,0,0,0,1,0,0,0,0,0
"49",7,0,1,1,0,1,1,0,1,1,1
"50",8,1,1,1,1,1,0,1,1,0,1
"51",8,1,0,0,1,1,1,1,1,1,1
"52",5,1,0,1,0,0,1,0,1,0,1
"53",3,0,0,0,0,1,1,1,0,0,0
"54",7,0,1,1,0,1,1,1,1,0,1
"55",5,0,1,0,0,1,1,0,1,1,0
"56",3,1,0,0,0,0,0,0,0,1,1
"57",7,1,0,1,1,0,1,1,1,1,0
"58",9,1,1,1,1,0,1,1,1,1,1
"59",6,0,1,1,1,0,1,0,0,1,1
"60",5,0,0,1,1,0,1,0,0,1,1
"61",5,0,0,0,0,1,1,1,1,1,0
"62",5,0,1,1,1,1,0,0,0,1,0
"63",5,1,0,1,0,1,0,0,1,1,0
"64",3,0,0,0,1,0,1,0,1,0,0
"65",6,1,1,1,1,0,1,0,0,0,1
"66",1,1,0,0,0,0,0,0,0,0,0
"67",4,1,1,0,0,1,1,0,0,0,0
"68",5,0,1,0,0,1,1,1,1,0,0
"69",7,1,1,0,0,1,1,1,1,1,0
"70",4,1,1,0,1,0,0,0,0,0,1
"71",5,0,1,1,0,1,0,0,1,1,0
"72",4,0,1,0,1,0,1,0,0,1,0
"73",7,1,0,1,1,1,1,1,0,0,1
"74",4,0,1,0,1,1,1,0,0,0,0
"75",7,0,0,1,1,1,1,1,1,0,1
"76",2,0,0,0,0,0,1,1,0,0,0
"77",4,0,1,0,0,0,1,0,1,1,0
"78",4,0,0,0,1,0,0,1,0,1,1
"79",7,1,1,1,1,1,1,0,1,0,0
"80",4,1,0,0,1,0,0,0,1,1,0
"81",5,1,1,0,0,0,1,0,1,1,0
"82",6,1,0,1,0,1,1,0,1,0,1
"83",6,1,0,1,0,0,1,0,1,1,1
"84",3,0,1,0,0,0,1,0,0,0,1
"85",4,0,0,0,1,0,0,1,1,0,1
"86",8,1,1,0,1,1,1,1,1,1,0
"87",3,0,0,0,0,0,0,0,1,1,1
"88",4,1,0,1,0,1,0,0,0,1,0
"89",5,0,0,1,0,1,1,1,0,1,0
"90",5,0,0,1,1,1,0,1,1,0,0
"91",6,0,1,1,1,1,0,0,0,1,1
"92",7,1,1,1,1,1,0,1,0,1,0
"93",6,1,0,1,1,1,1,0,1,0,0
"94",3,1,1,1,0,0,0,0,0,0,0
"95",8,1,1,1,1,1,0,0,1,1,1
"96",4,0,1,1,0,1,1,0,0,0,0
"97",6,0,0,1,0,1,1,1,1,1,0
"98",2,0,0,0,0,0,0,1,0,0,1
"99",4,0,0,1,1,0,0,1,0,0,1
"100",7,1,0,0,1,1,1,1,1,1,0
