"","Fitness","Test Case 1","Test Case 2","Test Case 3","Test Case 4","Test Case 5","Test Case 6","Test Case 7","Test Case 8","Test Case 9","Test Case 10"
"1",4,0,1,0,1,0,1,0,1,0,0
"2",4,0,0,0,1,1,1,0,0,0,1
"3",4,0,1,0,1,1,0,0,1,0,0
"4",5,0,1,0,1,0,1,0,1,1,0
"5",6,1,0,1,1,0,1,0,0,1,1
"6",6,0,1,1,1,0,1,1,0,0,1
"7",5,0,1,1,0,0,1,0,1,1,0
"8",8,1,1,1,1,1,0,1,1,1,0
"9",5,0,1,0,0,1,1,1,0,0,1
"10",3,0,1,0,0,1,0,0,0,1,0
"11",3,0,0,0,1,0,1,0,1,0,0
"12",8,1,1,1,1,1,0,1,1,0,1
"13",4,0,1,1,0,1,0,0,0,1,0
"14",2,0,1,0,1,0,0,0,0,0,0
"15",5,0,1,1,1,0,0,0,0,1,1
"16",5,1,1,1,0,0,1,0,0,1,0
"17",5,1,0,1,0,1,0,1,0,0,1
"18",5,1,1,0,0,1,0,0,0,1,1
"19",6,1,1,1,1,0,0,1,0,0,1
"20",5,0,1,1,0,1,1,0,0,1,0
"21",5,1,0,1,1,0,0,0,0,1,1
"22",5,1,1,1,0,0,1,0,1,0,0
"23",6,1,0,1,1,0,1,1,1,0,0
"24",7,1,1,1,0,0,1,1,1,0,1
"25",8,1,1,0,1,1,0,1,1,1,1
"26",4,1,1,0,1,1,0,0,0,0,0
"27",4,1,0,1,0,0,1,0,0,1,0
"28",4,0,0,0,0,0,0,1,1,1,1
"29",5,0,0,1,0,1,0,1,1,0,1
"30",3,0,0,1,0,0,1,1,0,0,0
"31",3,0,0,0,0,0,0,1,0,1,1
"32",2,1,0,0,1,0,0,0,0,0,0
"33",6,0,1,0,1,1,0,1,1,0,1
"34",5,0,0,0,1,1,1,1,0,0,1
"35",6,1,0,1,1,1,1,1,0,0,0
"36",5,0,0,0,1,1,0,0,1,1,1
"37",7,1,0,1,1,1,0,1,1,0,1
"38",5,0,1,0,1,1,0,1,0,0,1
"39",3,1,0,1,0,0,0,0,0,0,1
"40",2,0,1,1,0,0,0,0,0,0,0
"41",7,1,0,1,0,1,1,1,0,1,1
"42",4,1,1,0,1,0,0,0,1,0,0
"43",6,1,0,0,0,1,1,1,0,1,1
"44",4,0,0,0,1,1,0,0,0,1,1
"45",4,0,0,1,0,1,0,0,1,0,1
"46",5,0,1,0,0,1,1,1,0,1,0
"47",5,1,1,0,0,1,0,0,0,1,1
"48",4,1,0,0,0,1,1,0,0,0,1
"49",5,0,1,0,0,1,0,0,1,1,1
"50",5,1,1,0,1,1,1,0,0,0,0
"51",7,1,0,1,1,1,1,0,1,1,0
"52",2,0,0,0,0,1,0,1,0,0,0
"53",1,0,0,0,1,0,0,0,0,0,0
"54",3,1,0,0,0,0,1,1,0,0,0
"55",4,0,0,0,0,1,0,1,1,0,1
"56",5,0,1,0,1,1,0,1,0,1,0
"57",6,0,1,0,1,1,1,1,0,0,1
"58",1,0,0,0,1,0,0,0,0,0,0
"59",6,1,1,1,0,1,1,1,0,0,0
"60",3,1,1,0,0,0,1,0,0,0,0
"61",6,1,0,0,1,0,1,1,1,1,0
"62",5,0,1,0,0,1,0,0,1,1,1
"63",6,1,0,0,1,1,1,0,0,1,1
"64",6,1,0,1,0,0,1,0,1,1,1
"65",4,0,0,1,0,1,0,1,0,1,0
"66",5,1,1,1,1,0,0,0,0,1,0
"67",5,0,1,0,1,0,1,0,0,1,1
"68",5,1,1,0,1,0,0,0,1,0,1
"69",8,1,1,1,0,1,1,1,0,1,1
"70",6,0,0,0,1,1,1,1,1,1,0
"71",3,0,0,1,0,0,0,1,0,0,1
"72",3,0,0,1,0,1,0,0,0,1,0
"73",2,1,0,0,1,0,0,0,0,0,0
"74",5,1,0,1,0,1,0,0,1,0,1
"75",4,0,0,0,0,0,1,1,1,1,0
"76",6,0,0,1,0,1,1,1,1,1,0
"77",7,1,1,0,1,0,1,1,1,1,0
"78",8,1,1,1,1,1,0,1,1,0,1
"79",7,1,1,0,1,1,0,1,1,0,1
"80",5,1,0,1,1,0,1,1,0,0,0
"81",5,0,0,1,0,1,1,1,0,1,0
"82",6,1,0,1,0,1,1,0,0,1,1
"83",3,0,1,1,0,0,0,0,1,0,0
"84",3,0,0,0,1,1,0,1,0,0,0
"85",6,0,1,1,0,0,1,0,1,1,1
"86",7,0,1,1,1,0,1,1,0,1,1
"87",4,0,1,1,1,0,1,0,0,0,0
"88",5,0,0,0,0,0,1,1,1,1,1
"89",4,1,1,0,1,1,0,0,0,0,0
"90",2,0,0,0,1,0,0,1,0,0,0
"91",5,0,1,1,0,0,0,1,0,1,1
"92",5,1,0,0,0,0,1,0,1,1,1
"93",5,1,0,0,0,1,0,1,1,0,1
"94",6,1,0,1,0,1,1,1,0,1,0
"95",6,1,0,1,1,0,1,1,0,0,1
"96",5,0,1,0,0,1,0,0,1,1,1
"97",6,1,1,1,1,0,0,0,1,1,0
"98",8,1,1,1,1,1,1,0,0,1,1
"99",4,1,1,1,0,0,1,0,0,0,0
"100",5,1,1,0,0,1,0,0,1,1,0
