"","Fitness","Test Case 1","Test Case 2","Test Case 3","Test Case 4","Test Case 5","Test Case 6","Test Case 7","Test Case 8","Test Case 9","Test Case 10","Test Case 11","Test Case 12","Test Case 13","Test Case 14","Test Case 15","Test Case 16","Test Case 17","Test Case 18","Test Case 19","Test Case 20"
"1",12,1,0,0,1,1,0,1,1,1,0,1,1,1,0,1,0,1,0,1,0
"2",9,0,1,0,1,1,1,1,0,0,1,1,0,0,0,1,0,0,1,0,0
"3",9,0,1,0,0,1,1,0,1,1,0,0,0,0,1,0,1,1,0,0,1
"4",9,0,0,0,0,1,0,1,1,1,0,0,0,0,1,0,1,1,0,1,1
"5",11,1,0,0,1,0,1,0,1,0,1,0,1,1,1,1,0,1,0,0,1
"6",9,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,1,0,0,0
"7",12,0,1,0,0,1,0,1,1,1,1,0,1,0,1,1,1,1,0,1,0
"8",10,1,1,1,1,0,1,0,1,0,1,0,0,0,1,0,0,0,1,1,0
"9",11,1,1,0,0,0,1,0,1,0,1,0,1,1,0,0,1,0,1,1,1
"10",11,1,1,1,0,1,0,1,0,0,0,1,0,0,1,0,1,0,1,1,1
"11",14,0,0,1,0,0,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1
"12",8,0,0,1,0,1,1,1,0,0,1,0,1,0,0,0,1,0,0,0,1
"13",10,0,0,1,1,0,1,0,1,0,0,1,0,1,0,0,1,1,0,1,1
"14",11,0,1,1,0,1,0,0,0,1,1,0,0,1,1,0,1,0,1,1,1
"15",8,0,0,0,1,0,1,0,1,0,0,1,0,1,1,0,0,1,0,1,0
"16",7,1,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,1,0
"17",11,1,0,1,1,0,0,1,0,1,1,1,1,1,0,0,0,0,0,1,1
"18",10,0,1,1,0,1,0,0,1,0,0,1,1,1,0,1,0,0,1,1,0
"19",14,1,0,0,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0
"20",11,0,0,0,1,0,0,1,1,0,0,1,1,1,1,1,1,1,0,1,0
"21",10,0,0,1,1,0,0,0,0,0,0,1,0,1,1,1,0,1,1,1,1
"22",10,1,0,1,0,1,0,1,1,1,1,1,0,0,0,0,1,0,1,0,0
"23",11,0,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0
"24",7,1,0,1,0,0,1,1,0,0,0,0,1,0,0,1,0,1,0,0,0
"25",8,1,0,1,1,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0
"26",10,1,1,0,0,1,0,1,1,0,0,1,1,0,0,0,0,1,1,0,1
"27",10,1,0,1,0,0,0,0,1,1,1,0,0,1,0,1,0,1,1,1,0
"28",10,1,0,1,1,0,1,1,1,0,1,0,0,0,1,0,1,0,0,1,0
