"","Fitness","Test Case 1","Test Case 2","Test Case 3","Test Case 4","Test Case 5","Test Case 6","Test Case 7","Test Case 8","Test Case 9","Test Case 10","Test Case 11","Test Case 12","Test Case 13","Test Case 14","Test Case 15","Test Case 16","Test Case 17","Test Case 18","Test Case 19","Test Case 20"
"1",11,1,0,1,1,1,1,0,0,0,0,1,1,1,0,1,1,0,0,1,0
"2",10,0,0,1,0,1,1,1,1,1,0,1,0,0,0,1,1,0,0,1,0
"3",10,1,0,1,0,0,0,1,1,0,1,0,0,1,1,1,0,0,0,1,1
"4",9,0,0,0,0,1,1,0,0,0,1,0,1,0,0,1,0,1,1,1,1
"5",10,0,1,0,0,0,1,0,0,1,1,0,1,1,1,1,1,1,0,0,0
"6",11,0,1,0,1,1,1,1,0,1,0,0,0,1,0,1,1,1,0,1,0
"7",11,1,1,1,0,0,1,1,0,1,0,0,0,0,1,0,1,1,1,1,0
"8",9,1,0,0,1,0,0,1,0,1,1,1,1,1,0,0,0,0,0,1,0
"9",11,1,1,1,1,1,0,0,0,0,1,1,1,1,0,1,0,0,0,1,0
"10",12,1,0,0,1,0,1,0,1,0,1,1,1,1,0,1,1,0,1,0,1
"11",10,1,1,1,0,0,1,0,0,1,1,0,1,1,0,0,0,0,1,1,0
"12",8,1,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,1
"13",12,1,0,1,1,0,0,0,0,0,1,1,1,1,1,1,0,1,1,1,0
"14",14,1,0,0,1,0,1,1,1,1,0,1,1,0,1,1,1,1,0,1,1
"15",11,1,0,0,0,1,1,0,1,0,1,1,1,0,1,1,0,0,0,1,1
"16",7,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,1
"17",4,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0
"18",5,1,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0
"19",9,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,1,0,1,0
"20",7,1,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,1,0
"21",12,1,1,1,1,1,1,0,0,1,1,1,0,0,0,1,0,1,0,0,1
"22",11,1,1,0,1,1,0,1,1,0,1,1,0,0,1,1,0,0,0,0,1
"23",11,1,0,1,1,0,1,0,0,1,0,0,1,1,1,1,0,1,0,0,1
"24",6,0,0,1,0,0,0,0,1,1,0,1,0,0,1,0,0,0,1,0,0
"25",8,0,0,1,1,0,1,0,1,0,0,1,0,0,0,1,1,0,0,0,1
"26",11,0,0,1,1,1,0,0,1,0,0,0,0,1,1,1,1,0,1,1,1
"27",6,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,1,0,1,0
"28",8,1,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0
"29",10,1,1,0,1,0,0,1,1,0,1,1,0,0,0,1,1,0,0,1,0
"30",9,1,0,1,0,0,0,1,1,0,0,1,1,1,0,0,1,1,0,0,0
"31",10,0,1,1,0,1,0,0,0,1,0,1,0,0,0,0,1,1,1,1,1
"32",10,0,1,0,0,0,0,1,1,0,1,1,0,0,1,1,1,1,1,0,0
"33",8,0,0,1,1,0,0,0,0,0,1,1,0,0,0,1,0,1,1,0,1
"34",10,0,1,0,1,1,1,1,0,0,0,0,0,1,1,0,0,1,1,1,0
"35",9,0,0,1,1,0,1,1,0,0,0,1,1,0,0,0,1,0,1,1,0
"36",10,0,0,1,0,1,0,1,1,0,1,0,0,0,1,0,1,1,1,0,1
"37",9,0,1,1,0,0,1,0,1,1,1,0,0,0,0,0,1,0,1,0,1
"38",8,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,1,1,0,0,1
"39",10,1,1,0,0,1,0,0,1,0,1,0,1,1,1,1,0,0,0,1,0
"40",9,0,1,0,0,0,1,0,1,0,0,0,1,1,1,0,0,1,1,0,1
"41",10,0,1,0,0,1,0,0,0,1,0,1,0,1,1,1,0,1,1,1,0
"42",9,1,0,1,0,0,0,0,0,1,1,0,0,0,1,1,0,1,1,0,1
"43",13,0,1,0,0,1,1,1,0,1,1,1,0,1,1,1,0,1,0,1,1
"44",13,1,0,0,1,1,1,0,1,1,1,1,0,1,0,0,1,1,0,1,1
"45",11,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1,0,0,0,0,1
"46",10,1,1,0,1,0,0,1,0,1,0,1,1,1,1,0,0,0,0,1,0
"47",10,0,1,0,0,0,0,0,1,1,1,1,0,1,0,1,0,0,1,1,1
"48",11,1,1,0,1,1,1,1,0,0,1,1,1,0,1,0,0,0,0,0,1
"49",11,0,0,1,1,0,0,0,1,0,1,0,1,1,1,1,0,1,1,1,0
"50",12,0,1,1,1,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1
