"","Fitness","Test Case 1","Test Case 2","Test Case 3","Test Case 4","Test Case 5","Test Case 6","Test Case 7","Test Case 8","Test Case 9","Test Case 10"
"1",6,0,1,1,1,0,1,1,0,0,1
"2",5,0,0,1,1,0,0,1,1,1,0
"3",5,0,1,0,1,0,1,1,1,0,0
"4",4,0,0,0,1,1,1,1,0,0,0
"5",4,0,1,1,1,0,0,0,0,1,0
"6",7,0,1,1,1,0,1,0,1,1,1
"7",5,0,0,1,1,1,0,1,0,0,1
"8",5,1,0,0,1,1,0,1,0,1,0
"9",6,0,1,1,1,1,1,0,0,1,0
"10",3,1,0,0,0,0,1,0,1,0,0
"11",5,0,1,0,0,1,1,1,0,0,1
"12",4,0,0,1,1,0,1,0,1,0,0
"13",6,1,0,1,0,1,1,0,1,0,1
"14",5,0,0,0,1,1,1,1,0,0,1
"15",6,1,0,1,0,1,0,1,0,1,1
"16",3,0,0,1,0,1,0,0,1,0,0
"17",5,1,1,0,0,0,0,1,1,1,0
"18",3,0,1,0,0,0,0,1,0,1,0
"19",6,0,1,1,1,0,0,0,1,1,1
"20",4,0,0,0,0,1,1,1,0,1,0
"21",8,1,1,1,1,0,0,1,1,1,1
"22",5,1,1,0,0,0,1,1,0,1,0
"23",3,0,1,0,0,0,0,0,1,0,1
"24",4,0,1,1,0,0,1,0,0,0,1
"25",7,0,1,1,1,1,0,1,1,1,0
"26",4,1,0,0,1,1,0,0,0,0,1
"27",6,1,0,0,1,0,1,1,0,1,1
"28",6,0,0,0,1,0,1,1,1,1,1
"29",6,1,0,0,1,0,1,0,1,1,1
"30",4,0,0,1,1,0,0,0,1,0,1
"31",5,1,0,0,0,1,0,0,1,1,1
"32",8,1,1,1,1,0,0,1,1,1,1
"33",3,0,0,0,1,0,0,1,0,0,1
"34",3,1,0,0,0,0,0,0,1,1,0
"35",5,0,1,0,0,0,0,1,1,1,1
"36",8,1,1,1,1,1,1,1,1,0,0
"37",7,0,1,1,1,1,1,0,1,1,0
"38",7,1,1,1,0,1,1,1,0,1,0
"39",5,0,0,0,1,0,1,1,0,1,1
"40",5,0,1,1,1,1,0,1,0,0,0
"41",3,0,1,0,1,0,0,0,1,0,0
"42",3,1,0,0,0,0,1,0,0,1,0
"43",4,0,0,0,1,0,1,0,1,1,0
"44",5,0,0,1,1,1,1,1,0,0,0
"45",1,0,0,0,0,0,0,1,0,0,0
"46",5,1,0,1,0,0,1,1,0,1,0
"47",5,1,1,0,1,0,0,0,1,1,0
"48",6,1,1,0,0,1,0,1,1,1,0
"49",6,0,1,1,1,0,0,1,1,1,0
"50",3,0,0,1,1,1,0,0,0,0,0
"51",7,1,1,1,1,0,1,1,0,1,0
"52",5,1,1,0,0,0,0,1,1,1,0
"53",7,0,1,1,0,1,1,0,1,1,1
"54",5,1,1,1,0,0,0,1,0,0,1
"55",6,1,1,0,0,1,1,0,1,0,1
"56",7,1,1,0,1,1,1,1,1,0,0
"57",2,0,0,0,0,1,0,0,0,0,1
"58",3,0,0,1,0,0,1,0,0,1,0
"59",5,1,1,0,1,0,1,0,1,0,0
"60",3,0,0,1,0,1,0,0,0,1,0
"61",5,0,1,0,0,1,1,1,0,0,1
"62",3,0,0,0,1,0,0,1,1,0,0
"63",4,0,0,0,1,0,0,1,1,1,0
"64",4,1,0,0,0,0,1,1,0,1,0
"65",7,1,1,1,0,1,1,1,1,0,0
"66",7,0,1,1,1,0,1,1,0,1,1
"67",6,1,1,1,0,0,0,1,0,1,1
"68",4,1,1,1,0,0,0,0,0,1,0
"69",7,0,1,1,1,0,1,1,0,1,1
"70",6,1,0,0,1,1,0,0,1,1,1
"71",5,1,0,1,0,0,0,1,1,1,0
"72",5,0,0,1,0,0,0,1,1,1,1
"73",7,0,1,1,0,1,1,1,1,1,0
"74",5,1,1,0,0,0,0,1,0,1,1
"75",5,1,1,1,1,1,0,0,0,0,0
"76",3,0,1,0,0,1,0,0,0,1,0
"77",4,0,1,0,0,0,0,1,1,1,0
"78",3,0,1,0,0,1,0,0,0,0,1
"79",2,0,0,0,0,0,0,0,0,1,1
"80",5,0,0,1,1,1,1,0,0,1,0
"81",6,0,1,1,0,0,1,1,1,0,1
"82",9,0,1,1,1,1,1,1,1,1,1
"83",6,1,1,0,1,0,1,1,0,1,0
"84",6,0,0,0,0,1,1,1,1,1,1
"85",5,1,0,1,1,0,0,0,1,0,1
"86",5,0,1,1,1,0,0,0,0,1,1
"87",4,0,1,0,0,1,0,1,0,0,1
"88",6,0,0,0,1,1,1,1,1,0,1
"89",5,0,0,0,0,1,1,1,0,1,1
"90",6,1,0,0,0,1,0,1,1,1,1
"91",6,0,1,1,0,1,0,1,0,1,1
"92",6,0,1,1,1,1,0,1,0,1,0
"93",5,0,1,0,1,1,1,0,1,0,0
"94",5,1,0,1,1,0,0,1,0,1,0
"95",3,0,0,0,1,0,1,0,0,1,0
"96",6,1,1,1,1,0,1,0,0,0,1
"97",5,1,0,0,1,0,1,0,1,0,1
"98",3,0,1,0,0,0,1,0,0,1,0
"99",5,0,0,0,1,1,1,1,0,1,0
"100",4,1,0,0,0,1,0,1,0,1,0
