"","Fitness","Test Case 1","Test Case 2","Test Case 3","Test Case 4","Test Case 5","Test Case 6","Test Case 7","Test Case 8","Test Case 9","Test Case 10"
"1",4,1,1,1,0,0,0,0,1,0,0
"2",4,1,0,1,0,0,1,0,1,0,0
"3",5,1,1,1,1,0,1,0,0,0,0
"4",6,1,0,1,1,0,1,0,1,1,0
"5",5,1,1,0,1,0,0,1,0,0,1
"6",5,1,0,0,0,0,1,1,1,1,0
"7",4,1,0,1,0,0,1,0,0,1,0
"8",5,1,0,0,1,0,0,1,1,1,0
"9",4,0,0,1,0,0,1,0,0,1,1
"10",4,0,0,1,0,1,0,0,1,0,1
"11",7,0,1,1,1,1,0,1,0,1,1
"12",7,1,0,1,1,1,0,1,1,1,0
"13",4,0,1,0,0,0,0,1,1,0,1
"14",3,0,1,0,0,1,1,0,0,0,0
"15",7,1,1,0,0,1,1,0,1,1,1
"16",5,1,1,0,0,1,0,0,0,1,1
"17",1,0,0,0,0,0,0,1,0,0,0
"18",4,0,0,0,1,1,1,0,1,0,0
"19",3,1,0,0,1,0,1,0,0,0,0
"20",7,1,0,0,0,1,1,1,1,1,1
"21",5,1,0,0,0,1,1,1,1,0,0
"22",5,0,1,0,0,1,1,1,1,0,0
"23",7,1,1,0,1,0,1,0,1,1,1
"24",5,1,0,0,1,0,1,1,0,0,1
"25",3,0,0,0,0,0,1,1,1,0,0
"26",2,0,0,0,0,0,0,0,1,1,0
"27",6,1,1,0,1,1,0,0,1,0,1
"28",5,1,1,1,0,1,0,0,0,1,0
"29",6,0,1,1,1,0,1,1,0,1,0
"30",3,0,1,1,0,0,0,0,0,1,0
"31",7,0,0,1,1,1,1,1,0,1,1
"32",6,1,0,0,1,0,0,1,1,1,1
"33",6,1,1,1,0,0,1,0,1,0,1
"34",0,0,0,0,0,0,0,0,0,0,0
"35",5,1,0,1,0,1,1,0,0,0,1
"36",5,0,0,1,1,0,1,0,1,0,1
"37",4,0,1,1,1,0,0,0,0,1,0
"38",7,1,0,1,1,1,1,0,0,1,1
"39",4,0,1,0,1,0,0,1,0,0,1
"40",5,1,1,0,0,0,0,1,1,1,0
"41",7,1,1,0,1,1,1,0,1,1,0
"42",6,1,1,0,0,1,0,1,0,1,1
"43",2,0,0,0,0,1,0,0,1,0,0
"44",4,0,1,1,0,1,0,1,0,0,0
"45",4,1,1,0,0,0,0,0,0,1,1
"46",7,0,0,0,1,1,1,1,1,1,1
"47",3,0,0,0,0,0,1,0,1,1,0
"48",5,1,1,0,0,1,0,0,1,0,1
"49",8,1,1,1,1,0,1,1,1,1,0
"50",7,1,1,1,1,0,1,0,1,0,1
"51",8,1,1,1,1,1,1,1,1,0,0
"52",3,0,0,0,0,1,0,1,0,1,0
"53",6,0,0,1,1,1,1,1,0,0,1
"54",7,0,1,1,1,1,0,0,1,1,1
"55",5,0,0,1,0,1,0,1,0,1,1
"56",4,0,0,1,0,0,1,0,1,1,0
"57",5,0,1,1,1,0,1,0,0,1,0
"58",4,0,0,1,1,0,1,1,0,0,0
"59",6,0,1,0,1,1,1,1,1,0,0
"60",5,0,1,1,0,0,1,0,0,1,1
"61",5,0,0,0,1,1,0,0,1,1,1
"62",7,0,1,1,0,1,1,1,1,0,1
"63",7,0,1,1,0,1,0,1,1,1,1
"64",3,0,0,1,1,0,0,0,0,1,0
"65",8,1,1,1,0,1,1,1,1,0,1
"66",6,1,1,1,0,0,0,0,1,1,1
"67",4,0,1,1,0,0,0,0,1,0,1
"68",3,0,0,1,1,0,0,0,0,0,1
"69",8,1,0,1,0,1,1,1,1,1,1
"70",7,1,1,1,1,1,0,0,1,1,0
"71",6,1,1,0,1,0,1,1,0,1,0
"72",7,1,0,1,1,0,0,1,1,1,1
"73",4,0,1,1,1,0,1,0,0,0,0
"74",6,1,1,0,0,0,0,1,1,1,1
"75",2,0,0,0,1,1,0,0,0,0,0
"76",7,1,1,1,1,1,0,1,1,0,0
"77",5,1,1,0,0,0,0,1,1,0,1
"78",2,0,0,1,0,0,1,0,0,0,0
"79",6,0,0,1,0,1,1,1,1,0,1
"80",4,0,1,0,0,0,0,1,1,1,0
"81",5,1,0,1,0,0,1,0,0,1,1
"82",6,1,1,0,1,0,1,0,0,1,1
"83",5,0,0,0,1,0,1,1,1,0,1
"84",6,0,0,1,0,1,1,1,1,1,0
"85",5,1,1,1,0,0,1,0,0,0,1
"86",5,0,1,1,0,1,0,0,1,1,0
"87",9,1,1,1,1,1,1,1,0,1,1
"88",6,0,1,1,1,0,1,0,0,1,1
"89",3,1,0,1,0,0,0,0,1,0,0
"90",7,1,1,1,0,1,1,1,1,0,0
"91",2,0,0,0,0,0,0,1,0,0,1
"92",6,1,1,0,1,0,0,1,1,0,1
"93",6,1,1,1,1,0,0,1,0,1,0
"94",6,1,0,1,1,0,0,1,1,1,0
"95",3,0,0,0,0,1,0,0,0,1,1
"96",4,0,1,1,1,0,0,0,1,0,0
"97",3,0,0,0,0,1,0,0,1,1,0
"98",4,1,0,0,1,0,0,0,0,1,1
"99",5,0,1,1,0,0,1,1,0,1,0
"100",3,1,1,0,0,1,0,0,0,0,0
