"","Fitness","Test Case 1","Test Case 2","Test Case 3","Test Case 4","Test Case 5","Test Case 6","Test Case 7","Test Case 8","Test Case 9","Test Case 10","Test Case 11","Test Case 12","Test Case 13","Test Case 14","Test Case 15","Test Case 16","Test Case 17","Test Case 18","Test Case 19","Test Case 20"
"1",10,0,0,0,0,0,1,1,1,0,1,1,0,0,1,1,0,1,0,1,1
"2",9,0,0,1,1,0,0,1,0,1,1,1,0,1,1,0,0,0,0,1,0
"3",9,1,1,0,1,0,1,1,0,0,0,1,0,1,1,1,0,0,0,0,0
"4",13,1,0,1,1,1,1,1,1,1,0,0,1,0,1,1,0,1,1,0,0
"5",10,1,0,0,1,1,0,0,1,1,1,0,1,0,0,1,0,1,1,0,0
"6",10,0,1,1,0,1,1,0,1,1,0,0,0,0,0,1,0,1,0,1,1
"7",11,1,0,1,1,0,0,1,0,0,1,1,0,0,0,0,1,1,1,1,1
"8",12,0,1,0,0,0,1,1,1,0,1,0,0,1,1,1,0,1,1,1,1
"9",9,0,0,0,0,1,0,1,0,1,1,1,1,1,0,0,1,0,1,0,0
"10",10,0,1,0,1,1,1,0,0,1,0,0,1,0,1,0,0,1,0,1,1
"11",12,0,1,0,0,1,0,0,1,1,0,1,1,1,1,1,1,1,1,0,0
"12",9,1,0,0,0,0,0,1,1,0,0,1,0,1,0,1,1,0,1,1,0
"13",12,0,0,1,0,1,1,1,1,0,1,0,0,1,1,1,0,1,1,1,0
"14",11,0,0,1,1,1,1,0,1,1,0,1,0,0,1,0,1,0,1,1,0
"15",14,1,1,0,1,0,0,1,1,0,1,1,1,1,1,1,0,1,1,1,0
"16",12,1,1,1,1,0,0,1,1,1,0,0,0,0,0,1,1,1,1,1,0
"17",12,0,1,0,0,1,1,0,1,1,0,1,1,1,0,1,0,0,1,1,1
"18",13,1,1,1,1,1,0,1,1,0,0,1,0,1,0,1,1,0,0,1,1
"19",14,1,0,1,1,1,0,1,0,1,1,1,1,0,1,1,0,1,1,0,1
"20",9,0,1,1,0,0,0,1,1,1,1,1,0,0,0,0,1,0,1,0,0
"21",9,1,0,0,0,0,0,0,0,1,0,1,0,1,1,1,1,1,1,0,0
"22",14,1,1,0,0,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,0
"23",5,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,0,0,0
"24",9,1,1,1,0,1,0,0,0,1,0,0,0,1,1,0,1,0,0,0,1
"25",13,1,0,1,0,1,0,0,1,1,0,1,1,1,1,0,1,1,0,1,1
"26",10,0,1,1,0,1,0,0,1,1,1,0,0,0,0,1,0,1,1,0,1
"27",8,0,1,0,0,0,0,1,0,1,0,0,1,1,1,0,0,0,1,0,1
"28",8,0,1,0,0,0,0,1,1,0,0,1,0,1,1,0,0,0,1,1,0
"29",7,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,1,1,1,0
"30",12,0,1,1,1,0,1,1,0,0,1,1,0,0,1,1,0,1,1,1,0
"31",12,1,0,0,1,0,0,0,0,1,1,0,1,0,1,1,1,1,1,1,1
"32",15,1,1,0,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,0
"33",14,1,1,1,1,0,0,1,1,1,0,1,1,1,1,0,1,0,1,0,1
"34",8,1,0,0,1,1,0,1,0,0,1,0,0,0,0,1,0,0,1,1,0
"35",8,0,0,0,0,1,1,1,0,0,1,0,1,0,0,1,0,0,0,1,1
"36",10,0,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1
"37",8,0,1,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,1
"38",12,1,1,0,1,0,0,1,0,1,1,1,0,1,0,0,1,1,1,0,1
"39",6,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,1,1
"40",9,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1,1,1
"41",6,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0
"42",8,1,0,0,0,0,1,1,0,0,1,0,0,1,1,1,1,0,0,0,0
"43",10,0,0,0,0,1,0,1,1,0,1,0,1,1,1,1,0,0,1,0,1
"44",10,1,1,1,1,1,0,1,0,0,1,0,0,1,0,1,0,1,0,0,0
"45",9,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0,1
"46",11,0,1,0,0,0,1,0,0,1,1,0,1,1,0,1,1,1,1,0,1
"47",11,1,0,0,0,0,1,1,0,1,0,0,1,1,1,0,1,1,1,0,1
"48",9,0,0,1,0,1,1,0,1,0,1,1,0,0,0,0,1,1,1,0,0
"49",9,0,0,1,0,1,0,0,0,1,0,1,1,1,0,0,1,0,1,1,0
"50",10,0,1,1,0,0,1,0,0,1,1,0,0,1,1,0,1,0,1,1,0
"51",11,1,0,1,0,1,1,1,1,1,1,0,1,1,0,1,0,0,0,0,0
"52",12,1,1,0,1,1,0,0,0,1,1,0,1,1,0,1,1,1,0,1,0
"53",14,1,1,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,0,0
"54",11,0,0,1,0,0,1,0,0,1,1,1,1,1,0,0,0,1,1,1,1
"55",13,0,1,1,0,1,1,1,1,0,1,0,1,1,0,1,0,1,1,1,0
"56",12,1,1,0,1,0,1,1,1,1,0,0,1,1,1,1,0,0,1,0,0
"57",12,1,1,1,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,1,0
"58",5,0,0,0,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0
"59",8,1,0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0
"60",10,1,1,1,1,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1
"61",13,1,1,1,0,1,0,0,1,1,0,1,1,1,0,1,0,0,1,1,1
"62",15,0,0,0,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1
"63",7,0,1,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,1,1
"64",8,0,0,1,1,1,1,0,0,0,0,0,0,1,1,0,0,1,0,0,1
"65",8,0,0,1,0,1,1,0,1,0,0,1,1,0,0,0,0,0,1,1,0
"66",11,1,1,1,0,0,1,0,1,0,1,1,0,1,0,1,0,1,0,0,1
"67",14,1,0,1,1,1,1,1,1,1,1,0,0,0,1,1,0,0,1,1,1
"68",13,1,1,0,1,1,0,1,1,1,1,0,1,1,1,0,1,0,1,0,0
"69",6,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0
"70",7,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,1,1
"71",10,0,1,0,0,1,0,1,1,1,1,0,1,1,0,0,1,1,0,0,0
"72",9,1,1,0,1,0,0,0,1,0,1,0,0,1,1,0,1,0,0,1,0
"73",13,0,1,1,0,1,0,0,1,1,1,1,1,0,1,0,1,1,0,1,1
"74",14,1,1,0,1,1,0,1,1,1,0,0,1,1,1,1,1,1,0,1,0
"75",8,0,0,0,1,1,0,0,0,1,1,1,1,0,1,0,0,0,1,0,0
"76",8,1,0,0,0,0,0,1,0,0,0,1,1,0,0,1,1,1,0,1,0
"77",6,0,0,1,1,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0
"78",6,0,1,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1
"79",13,1,1,0,1,0,1,1,0,1,1,0,0,0,1,1,1,1,0,1,1
"80",5,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
"81",9,0,1,1,0,1,0,0,1,0,1,0,0,1,0,1,0,0,1,1,0
"82",9,0,0,0,1,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1
"83",7,0,0,1,0,1,0,0,0,1,1,0,1,0,0,1,1,0,0,0,0
"84",7,0,0,0,1,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1,1
"85",13,0,1,1,0,1,0,1,0,1,1,1,1,0,1,0,0,1,1,1,1
"86",9,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,1,0,1,0,1
"87",7,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,1,1
"88",14,0,1,1,1,1,0,0,1,0,1,1,0,1,1,1,0,1,1,1,1
"89",7,1,1,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0
"90",11,0,0,0,1,0,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0
"91",8,1,0,1,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1
"92",9,0,0,1,1,1,0,0,1,0,0,0,0,1,0,1,1,0,1,0,1
"93",8,1,1,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,0,1
"94",9,0,0,0,1,1,0,0,1,1,1,0,1,1,0,0,0,0,1,1,0
"95",13,1,1,0,0,1,0,1,1,1,1,0,0,0,1,0,1,1,1,1,1
"96",11,1,1,1,1,0,0,0,1,0,1,1,0,0,1,1,1,1,0,0,0
"97",10,0,1,0,0,1,0,1,0,0,1,1,1,1,1,1,1,0,0,0,0
"98",9,1,1,0,1,0,0,0,1,0,1,1,1,0,1,0,0,0,1,0,0
"99",8,0,0,0,0,1,0,0,0,0,1,0,1,1,1,0,0,1,1,1,0
"100",9,0,1,1,0,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,0
