"","Fitness","Test Case 1","Test Case 2","Test Case 3","Test Case 4","Test Case 5","Test Case 6","Test Case 7","Test Case 8","Test Case 9","Test Case 10"
"1",7,1,0,0,1,1,0,1,1,1,1
"2",5,0,1,0,0,1,1,1,0,0,1
"3",8,1,1,0,1,1,1,1,0,1,1
"4",4,0,0,0,0,0,1,1,0,1,1
"5",4,1,1,1,0,0,1,0,0,0,0
"6",6,0,1,1,0,1,1,1,0,1,0
"7",4,0,1,0,0,0,0,1,0,1,1
"8",6,0,0,1,0,1,1,1,1,0,1
"9",4,1,0,1,0,1,0,0,0,0,1
"10",6,1,1,0,1,1,1,0,0,0,1
"11",3,0,0,0,0,1,0,1,0,0,1
"12",4,1,0,0,0,0,1,0,1,0,1
"13",2,0,0,0,0,0,0,1,1,0,0
"14",5,0,1,1,0,1,1,1,0,0,0
"15",7,1,0,0,1,1,1,0,1,1,1
"16",6,0,0,1,1,1,0,1,0,1,1
"17",7,0,1,1,0,1,1,1,0,1,1
"18",6,0,1,0,1,1,1,1,1,0,0
"19",5,0,0,0,1,1,0,1,1,0,1
"20",4,0,0,0,0,0,1,1,0,1,1
"21",4,0,1,1,1,0,0,0,1,0,0
"22",5,1,0,1,0,1,1,0,0,1,0
"23",5,0,0,1,0,0,0,1,1,1,1
"24",6,0,1,1,0,1,1,0,1,0,1
"25",6,1,1,0,1,1,0,1,1,0,0
"26",5,1,0,1,1,1,0,1,0,0,0
"27",6,1,1,1,1,0,0,0,0,1,1
"28",5,0,0,1,0,0,0,1,1,1,1
"29",7,1,1,1,0,1,1,0,1,1,0
"30",4,1,0,0,0,0,1,1,0,1,0
"31",5,0,0,0,1,0,1,1,0,1,1
"32",2,0,1,0,0,1,0,0,0,0,0
"33",6,1,1,1,0,0,0,1,0,1,1
"34",6,0,0,1,1,1,1,0,1,1,0
"35",3,0,0,1,0,1,0,0,1,0,0
"36",6,0,0,1,1,0,1,1,1,1,0
"37",6,1,1,1,0,1,0,1,1,0,0
"38",6,1,1,0,1,1,1,0,1,0,0
"39",8,1,1,1,1,1,1,0,0,1,1
"40",4,1,1,0,0,1,1,0,0,0,0
"41",6,1,0,1,0,0,0,1,1,1,1
"42",4,0,0,1,1,1,1,0,0,0,0
"43",4,0,0,1,1,0,0,1,1,0,0
"44",3,0,0,1,1,0,0,0,0,0,1
"45",4,1,0,0,1,0,1,0,0,0,1
"46",8,1,0,1,0,1,1,1,1,1,1
"47",4,1,1,0,0,1,0,0,0,0,1
"48",5,0,1,0,1,0,1,0,1,1,0
"49",6,1,1,0,1,0,1,1,1,0,0
"50",6,1,1,1,0,0,1,1,1,0,0
"51",5,1,0,0,1,1,0,0,1,0,1
"52",3,1,0,1,0,0,0,0,0,1,0
"53",5,1,1,1,1,1,0,0,0,0,0
"54",5,0,1,0,1,1,0,0,1,0,1
"55",3,0,0,0,0,0,1,0,1,1,0
"56",6,1,1,1,0,0,0,1,1,1,0
"57",6,0,1,1,0,1,1,0,0,1,1
"58",5,0,1,0,0,1,0,0,1,1,1
"59",7,1,1,0,1,1,1,0,1,0,1
"60",4,1,0,0,1,1,0,0,1,0,0
"61",6,1,1,0,0,1,1,1,1,0,0
"62",7,1,1,0,1,1,1,0,0,1,1
"63",4,1,0,1,0,1,0,0,0,0,1
"64",5,0,1,0,0,0,1,1,1,0,1
"65",2,1,0,0,0,0,0,0,1,0,0
"66",4,0,0,0,1,1,0,1,1,0,0
"67",8,1,0,1,1,1,1,1,0,1,1
"68",5,1,0,0,0,1,1,0,0,1,1
"69",4,0,0,1,0,1,0,0,0,1,1
"70",4,0,0,1,0,1,1,0,1,0,0
"71",6,0,1,1,1,1,0,0,1,1,0
"72",3,1,0,0,0,0,1,0,1,0,0
"73",4,0,1,0,0,1,0,0,1,0,1
"74",5,1,1,0,0,0,1,0,1,0,1
"75",5,1,0,1,1,0,1,1,0,0,0
"76",6,1,0,1,1,1,0,1,1,0,0
"77",6,1,0,1,1,0,1,1,0,1,0
"78",4,0,0,0,1,0,0,1,1,1,0
"79",5,1,0,1,0,0,1,0,1,0,1
"80",3,0,0,0,0,1,1,1,0,0,0
"81",6,0,1,0,0,1,1,1,0,1,1
"82",4,1,1,0,1,0,0,0,0,0,1
"83",4,1,0,0,1,0,0,1,0,1,0
"84",3,0,1,0,0,1,0,0,0,0,1
"85",7,1,1,1,0,1,1,1,0,1,0
"86",5,1,1,1,1,0,0,0,0,0,1
"87",5,0,0,1,0,0,1,0,1,1,1
"88",4,0,0,0,1,1,0,1,1,0,0
"89",1,0,0,1,0,0,0,0,0,0,0
"90",6,0,0,1,1,1,0,1,1,0,1
"91",4,0,0,1,0,0,0,1,1,0,1
"92",5,1,1,0,0,1,0,1,0,0,1
"93",6,0,0,0,0,1,1,1,1,1,1
"94",4,0,0,1,0,1,0,1,0,1,0
"95",3,0,1,0,1,0,0,0,0,1,0
"96",6,1,0,0,0,1,1,1,0,1,1
"97",8,1,1,1,1,1,1,0,0,1,1
"98",6,0,1,1,0,1,0,1,1,0,1
"99",6,0,0,1,0,1,1,1,1,0,1
"100",5,0,1,0,0,1,0,1,0,1,1
