"","Fitness","Test Case 1","Test Case 2","Test Case 3","Test Case 4","Test Case 5","Test Case 6","Test Case 7","Test Case 8","Test Case 9","Test Case 10"
"1",5,1,1,0,1,1,0,0,0,0,1
"2",7,0,1,0,1,1,0,1,1,1,1
"3",5,0,0,1,1,0,1,1,0,1,0
"4",8,1,0,1,1,1,1,0,1,1,1
"5",4,0,1,0,1,0,0,0,1,0,1
"6",3,0,0,0,0,1,0,0,1,0,1
"7",3,0,0,1,0,1,0,0,1,0,0
"8",6,1,1,1,0,1,0,0,1,1,0
"9",4,0,0,1,1,0,0,0,0,1,1
"10",6,0,1,1,1,0,0,1,0,1,1
"11",6,1,1,1,0,0,0,1,0,1,1
"12",4,0,0,1,1,0,0,1,1,0,0
"13",3,0,1,0,0,1,1,0,0,0,0
"14",5,1,1,0,1,0,0,0,1,0,1
"15",3,0,1,0,1,0,0,1,0,0,0
"16",7,0,1,1,0,0,1,1,1,1,1
"17",5,1,1,1,0,0,0,0,1,0,1
"18",5,0,1,1,0,1,0,1,0,1,0
"19",7,1,1,1,0,1,0,1,1,1,0
"20",4,0,0,0,1,0,1,0,1,0,1
"21",5,0,0,1,1,1,0,0,1,0,1
"22",5,0,1,1,1,0,1,0,0,1,0
"23",4,0,1,1,1,0,0,1,0,0,0
"24",5,1,1,1,0,1,1,0,0,0,0
"25",8,1,1,1,1,0,1,1,0,1,1
"26",3,1,0,0,1,0,1,0,0,0,0
"27",7,1,0,1,1,1,0,0,1,1,1
"28",4,0,0,0,1,1,0,0,0,1,1
"29",4,0,1,1,1,0,0,0,1,0,0
"30",8,1,1,1,1,1,1,0,1,1,0
"31",5,0,1,0,0,1,1,0,0,1,1
"32",4,0,0,0,1,0,1,1,0,1,0
"33",5,0,0,0,1,1,1,0,0,1,1
"34",4,0,1,0,0,1,0,0,0,1,1
"35",9,1,1,0,1,1,1,1,1,1,1
"36",5,1,1,0,1,0,0,0,1,1,0
"37",6,1,0,1,1,1,0,0,1,0,1
"38",8,1,1,1,0,1,0,1,1,1,1
"39",7,1,0,0,1,1,1,0,1,1,1
"40",4,0,0,0,1,0,0,1,1,0,1
"41",5,0,1,1,0,0,1,0,0,1,1
"42",6,1,0,1,1,1,0,0,1,1,0
"43",4,1,1,1,0,0,0,0,0,1,0
"44",3,0,0,0,0,0,1,0,1,0,1
"45",4,0,1,1,0,0,1,1,0,0,0
"46",6,0,0,1,1,1,1,0,1,0,1
"47",5,0,1,0,1,0,0,1,0,1,1
"48",6,1,1,0,0,1,1,0,1,0,1
"49",4,0,1,0,1,1,1,0,0,0,0
"50",5,0,0,0,0,1,1,1,0,1,1
