"","Fitness","Test Case 1","Test Case 2","Test Case 3","Test Case 4","Test Case 5","Test Case 6","Test Case 7","Test Case 8","Test Case 9","Test Case 10"
"1",8,1,1,1,0,1,1,0,1,1,1
"2",3,0,1,0,0,1,0,1,0,0,0
"3",5,0,0,0,0,0,1,1,1,1,1
"4",5,1,0,1,0,1,1,1,0,0,0
"5",3,0,0,1,0,0,1,0,0,1,0
"6",4,1,1,0,0,0,0,0,1,0,1
"7",4,0,0,1,1,1,1,0,0,0,0
"8",5,0,0,1,1,1,0,0,1,0,1
"9",5,1,1,1,0,1,0,0,0,1,0
"10",4,0,0,1,0,1,0,1,0,0,1
"11",6,0,0,1,1,1,0,0,1,1,1
"12",8,1,1,0,1,1,1,0,1,1,1
"13",7,1,1,1,1,1,1,0,1,0,0
"14",5,0,0,0,0,1,1,1,0,1,1
"15",7,1,1,1,1,1,1,0,0,0,1
"16",4,0,1,0,0,0,0,1,1,0,1
"17",3,1,0,1,0,0,0,0,0,1,0
"18",5,0,1,1,0,1,1,0,0,1,0
"19",2,0,1,0,0,0,0,1,0,0,0
"20",6,0,1,0,1,1,0,0,1,1,1
"21",5,0,0,1,1,0,0,0,1,1,1
"22",6,0,1,0,1,1,1,0,1,1,0
"23",2,0,0,0,0,1,1,0,0,0,0
"24",5,1,0,0,1,1,0,0,0,1,1
"25",3,0,0,0,1,0,1,0,0,1,0
"26",4,1,0,0,0,0,0,0,1,1,1
"27",4,0,0,1,1,1,0,1,0,0,0
"28",4,1,0,0,0,1,0,0,0,1,1
"29",8,1,1,1,1,1,1,0,1,0,1
"30",7,1,0,1,0,1,1,1,1,0,1
"31",4,0,1,0,1,1,0,0,0,0,1
"32",4,0,0,0,1,0,0,1,0,1,1
"33",8,1,1,1,1,1,0,1,1,1,0
"34",3,1,0,1,0,0,0,1,0,0,0
"35",6,0,1,0,0,1,1,1,1,0,1
"36",5,0,0,1,1,1,0,0,0,1,1
"37",4,0,0,1,1,0,0,1,0,0,1
"38",4,0,0,1,1,1,0,1,0,0,0
"39",6,1,1,1,0,1,1,0,0,1,0
"40",5,0,1,1,1,0,1,0,1,0,0
"41",6,0,0,1,0,1,1,1,0,1,1
"42",6,1,0,1,0,1,1,0,0,1,1
"43",2,1,0,0,0,0,1,0,0,0,0
"44",2,0,0,0,0,0,0,1,0,0,1
"45",8,1,1,1,1,1,0,0,1,1,1
"46",3,1,1,0,0,0,0,0,0,1,0
"47",7,1,0,1,1,1,0,1,0,1,1
"48",6,1,1,1,0,0,1,0,1,0,1
"49",4,1,1,1,0,0,0,1,0,0,0
"50",5,0,1,1,0,1,1,0,0,0,1
