"","Fitness","Test Case 1","Test Case 2","Test Case 3","Test Case 4","Test Case 5","Test Case 6","Test Case 7","Test Case 8","Test Case 9","Test Case 10","Test Case 11","Test Case 12","Test Case 13","Test Case 14","Test Case 15","Test Case 16","Test Case 17","Test Case 18","Test Case 19","Test Case 20"
"1",12,1,0,0,1,1,0,1,0,1,1,0,1,1,1,0,1,1,0,0,1
"2",10,1,1,0,1,1,0,0,1,0,0,0,1,0,0,1,1,0,1,0,1
"3",9,1,0,1,1,0,0,0,1,1,0,0,1,0,0,0,0,1,1,1,0
"4",10,1,1,1,0,0,1,0,0,0,0,1,0,0,1,1,0,1,0,1,1
"5",7,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,1,0,0,0,1
"6",8,0,0,0,1,1,1,0,0,0,0,1,1,0,0,1,0,0,1,1,0
"7",9,0,1,1,1,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,1
"8",12,1,1,0,1,0,1,0,1,0,1,1,1,0,0,0,1,1,1,1,0
"9",10,0,1,0,0,0,0,1,1,1,1,1,0,1,1,1,0,0,1,0,0
"10",7,0,0,1,1,1,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0
"11",10,0,0,1,0,0,0,1,0,1,1,1,1,1,0,1,1,0,0,0,1
"12",12,1,0,1,1,1,0,1,1,0,1,1,1,0,0,0,0,1,0,1,1
"13",9,1,1,0,0,0,1,0,0,0,0,0,0,1,1,1,0,1,0,1,1
"14",13,1,1,1,1,1,0,0,0,0,1,0,1,1,1,1,1,0,1,1,0
"15",10,0,0,0,1,0,1,1,1,0,1,1,0,0,1,0,1,1,0,0,1
"16",8,1,0,0,0,0,1,1,0,1,1,0,1,1,1,0,0,0,0,0,0
"17",10,0,0,1,0,1,0,0,1,0,0,0,1,1,1,1,0,1,1,0,1
"18",8,0,0,1,0,0,1,0,1,0,1,0,0,0,1,1,0,1,0,1,0
"19",13,0,1,1,0,1,1,1,1,0,0,1,0,1,1,0,1,0,1,1,1
"20",11,0,0,1,0,0,0,1,1,0,1,1,0,1,1,1,0,1,1,1,0
"21",13,1,1,1,0,1,0,1,0,1,1,1,0,1,1,0,0,0,1,1,1
"22",8,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,1,0,1
"23",8,0,0,0,1,1,0,0,1,0,1,1,1,1,0,0,0,0,0,0,1
"24",8,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,1,1,1,0,1
"25",8,0,0,1,1,0,0,1,0,0,0,0,0,1,1,0,1,0,1,0,1
"26",13,0,1,1,1,0,1,1,1,0,1,0,1,1,1,1,1,0,0,0,1
"27",8,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,1,1,1,0,1
"28",6,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0
"29",12,0,0,0,1,1,1,1,1,1,0,1,1,0,0,1,0,1,1,1,0
"30",10,0,1,0,1,1,0,1,0,1,1,1,1,1,0,0,0,0,0,0,1
"31",8,1,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,1,1
"32",8,0,1,0,1,0,0,0,1,0,1,0,1,0,0,0,0,1,1,0,1
"33",13,1,1,0,1,1,0,0,1,0,0,1,1,1,1,0,1,1,0,1,1
"34",8,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,1,1,1,1,0
"35",11,1,0,1,0,1,1,0,1,0,0,0,1,1,1,0,0,1,0,1,1
"36",12,1,0,1,1,1,1,1,0,0,0,1,1,0,1,1,0,0,1,0,1
"37",6,0,0,0,1,0,1,0,0,0,0,1,0,0,1,1,0,0,1,0,0
"38",10,0,0,1,1,1,0,1,1,0,0,0,1,1,0,1,1,0,0,0,1
"39",11,0,0,1,1,0,0,1,1,0,0,1,1,1,1,0,1,0,1,1,0
"40",7,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,1,0,1,1
"41",10,0,1,1,0,0,0,1,0,1,1,1,0,1,1,0,0,1,0,1,0
"42",12,0,0,1,1,1,1,1,0,1,1,0,1,1,0,1,0,0,0,1,1
"43",9,0,0,0,1,0,1,1,0,0,1,1,1,0,1,0,0,1,1,0,0
"44",11,1,0,0,0,1,1,1,1,1,1,0,1,1,0,0,1,0,0,0,1
"45",11,1,1,1,0,0,1,1,1,1,0,1,1,1,0,0,0,1,0,0,0
"46",14,1,1,0,0,0,1,1,1,1,0,1,1,1,1,0,1,0,1,1,1
"47",11,1,1,0,0,0,0,0,1,0,0,1,1,0,1,1,1,1,1,1,0
"48",12,1,0,0,1,1,0,0,1,1,0,0,1,1,0,1,1,0,1,1,1
"49",10,1,0,0,0,1,1,0,1,1,1,0,0,0,1,1,0,1,0,0,1
"50",10,1,1,0,0,1,0,0,1,0,0,1,0,1,0,1,1,0,1,0,1
