"","Fitness","Test Case 1","Test Case 2","Test Case 3","Test Case 4","Test Case 5","Test Case 6","Test Case 7","Test Case 8","Test Case 9","Test Case 10"
"1",3,0,1,0,1,0,0,0,0,0,1
"2",5,1,0,1,1,1,0,1,0,0,0
"3",2,0,0,0,0,0,0,1,0,0,1
"4",5,0,0,0,1,1,0,1,1,0,1
"5",3,1,0,0,0,0,1,1,0,0,0
"6",4,1,1,0,1,0,0,1,0,0,0
"7",6,1,1,0,1,1,0,0,1,1,0
"8",6,1,1,0,0,1,1,1,0,1,0
"9",2,0,0,0,0,0,0,0,0,1,1
"10",6,1,0,0,1,1,1,1,1,0,0
"11",2,0,0,0,0,1,0,1,0,0,0
"12",4,1,0,0,0,1,0,1,1,0,0
"13",3,0,0,0,1,0,0,0,1,0,1
"14",4,0,0,0,1,1,1,0,0,0,1
"15",5,0,0,0,1,1,1,1,0,0,1
"16",7,1,1,0,1,1,1,0,1,1,0
"17",7,1,1,1,0,1,1,0,1,1,0
"18",6,0,0,0,1,1,1,1,1,0,1
"19",6,1,1,1,1,1,0,0,1,0,0
"20",6,1,1,0,1,0,0,1,1,0,1
"21",5,1,1,0,1,1,0,0,0,0,1
"22",5,1,1,1,0,1,0,0,0,0,1
"23",5,1,0,1,0,1,1,1,0,0,0
"24",7,1,1,0,1,1,1,0,0,1,1
"25",4,1,1,0,0,0,1,0,1,0,0
"26",5,1,1,0,0,0,1,1,0,0,1
"27",6,1,0,1,1,0,1,0,1,0,1
"28",3,0,0,0,1,0,0,1,1,0,0
"29",6,0,1,1,1,0,1,0,1,1,0
"30",5,1,1,0,1,0,0,1,0,0,1
"31",4,0,1,0,0,0,0,1,1,0,1
"32",4,0,0,0,1,1,0,0,1,0,1
"33",4,1,0,1,1,1,0,0,0,0,0
"34",4,0,0,1,0,1,0,1,0,1,0
"35",6,0,1,0,0,1,1,1,1,1,0
"36",4,0,0,1,0,0,1,0,0,1,1
"37",5,1,0,1,0,1,0,0,0,1,1
"38",5,1,0,0,1,1,0,0,1,1,0
"39",6,1,1,0,0,0,1,1,1,0,1
"40",3,0,1,0,0,1,0,0,0,1,0
"41",7,1,1,0,1,1,1,0,1,1,0
"42",7,1,1,1,1,0,0,1,1,1,0
"43",5,0,1,0,1,1,0,0,0,1,1
"44",7,1,0,1,0,1,1,1,0,1,1
"45",5,0,1,1,0,0,1,1,0,1,0
"46",4,0,1,0,0,1,0,1,0,1,0
"47",2,0,1,0,0,0,0,1,0,0,0
"48",4,1,0,0,0,1,0,1,0,0,1
"49",7,0,1,1,1,0,1,1,0,1,1
"50",5,0,1,1,1,0,0,1,0,1,0
"51",3,1,1,0,0,0,0,0,1,0,0
"52",5,0,1,1,1,1,0,0,1,0,0
"53",7,1,1,1,1,1,1,1,0,0,0
"54",6,1,1,0,0,0,0,1,1,1,1
"55",1,0,0,0,0,0,0,0,0,1,0
"56",6,1,1,0,1,1,0,1,1,0,0
"57",5,1,0,0,1,1,1,0,1,0,0
"58",4,0,1,1,0,1,0,0,0,1,0
"59",6,1,0,1,0,1,1,1,0,0,1
"60",7,0,1,1,0,1,1,1,0,1,1
"61",6,0,0,1,0,1,1,1,0,1,1
"62",6,1,0,1,1,0,1,1,1,0,0
"63",6,1,0,1,0,1,1,1,0,1,0
"64",6,1,0,1,0,1,1,0,1,0,1
"65",3,0,0,1,0,0,1,0,0,1,0
"66",5,1,0,1,0,1,0,0,1,0,1
"67",5,1,0,1,1,0,1,0,0,0,1
"68",4,1,0,0,0,0,0,1,1,1,0
"69",4,0,0,0,1,1,0,1,0,1,0
"70",4,1,0,1,0,0,0,0,1,0,1
"71",7,1,0,1,0,1,0,1,1,1,1
"72",5,1,0,1,0,0,1,1,1,0,0
"73",5,0,1,1,0,1,0,0,1,0,1
"74",6,0,0,1,0,1,1,1,0,1,1
"75",4,0,0,0,1,0,1,1,0,1,0
"76",4,0,1,1,0,1,0,0,0,0,1
"77",5,0,1,1,0,1,0,0,1,1,0
"78",7,1,1,1,1,1,0,1,0,0,1
"79",7,1,0,1,1,0,1,1,1,0,1
"80",6,1,1,0,1,0,0,0,1,1,1
"81",6,1,0,1,1,1,0,0,1,0,1
"82",4,0,1,1,1,0,0,0,1,0,0
"83",3,1,0,0,1,1,0,0,0,0,0
"84",6,0,1,0,1,1,0,1,0,1,1
"85",4,0,1,0,1,0,1,0,0,1,0
"86",7,1,1,1,0,0,1,0,1,1,1
"87",6,1,1,0,0,0,1,1,1,1,0
"88",5,1,0,1,0,1,0,1,0,1,0
"89",5,1,1,1,0,1,1,0,0,0,0
"90",5,0,0,1,1,1,1,0,1,0,0
"91",7,1,1,1,0,0,1,1,1,1,0
"92",4,1,1,0,0,0,0,1,0,1,0
"93",5,0,1,0,0,1,1,0,0,1,1
"94",8,0,1,1,1,0,1,1,1,1,1
"95",6,1,0,1,1,1,1,1,0,0,0
"96",6,0,0,1,1,1,0,1,1,1,0
"97",3,1,0,0,0,0,0,0,0,1,1
"98",3,0,0,1,0,0,1,0,1,0,0
"99",7,0,1,1,1,0,1,1,0,1,1
"100",5,0,0,1,1,1,1,0,0,1,0
