"","Fitness","Test Case 1","Test Case 2","Test Case 3","Test Case 4","Test Case 5","Test Case 6","Test Case 7","Test Case 8","Test Case 9","Test Case 10"
"1",2,0,0,1,0,0,0,1,0,0,0
"2",5,1,0,0,1,1,0,1,0,1,0
"3",6,0,1,1,1,0,1,0,0,1,1
"4",5,0,0,0,0,1,1,0,1,1,1
"5",4,0,1,0,0,1,0,0,1,0,1
"6",4,1,1,0,0,1,0,0,0,0,1
"7",7,1,1,0,1,0,1,1,1,0,1
"8",6,1,0,1,1,1,1,0,1,0,0
"9",3,0,0,1,0,0,0,0,1,1,0
"10",5,0,1,0,0,1,1,1,1,0,0
"11",5,0,1,0,0,1,1,1,0,0,1
"12",3,0,1,1,0,0,0,0,0,1,0
"13",5,0,1,0,1,1,1,0,0,1,0
"14",8,1,1,1,1,1,0,1,1,1,0
"15",5,1,0,1,0,1,1,0,0,0,1
"16",5,0,0,0,1,0,1,1,1,0,1
"17",2,0,0,0,1,0,1,0,0,0,0
"18",4,0,0,1,1,0,0,1,1,0,0
"19",4,0,0,1,0,1,0,1,0,0,1
"20",5,0,0,0,1,0,1,0,1,1,1
"21",6,0,1,1,1,1,0,1,1,0,0
"22",7,0,1,1,1,0,1,1,0,1,1
"23",5,1,1,0,1,0,0,1,1,0,0
"24",4,0,0,0,1,1,0,1,0,1,0
"25",5,0,0,1,1,1,0,0,1,1,0
"26",6,1,1,0,0,1,0,1,1,0,1
"27",5,0,1,0,1,0,0,1,1,0,1
"28",7,0,1,1,1,1,1,0,1,1,0
"29",5,0,1,1,1,0,1,0,0,1,0
"30",6,0,1,0,1,1,1,0,1,0,1
"31",6,1,0,0,0,1,1,1,1,0,1
"32",8,1,1,1,0,0,1,1,1,1,1
"33",4,0,1,0,0,1,1,1,0,0,0
"34",6,0,1,1,1,0,1,0,0,1,1
"35",6,1,1,0,1,0,0,0,1,1,1
"36",6,1,0,1,0,1,1,1,0,0,1
"37",7,1,1,1,0,1,1,1,1,0,0
"38",4,0,1,1,0,0,0,0,0,1,1
"39",5,1,0,0,0,1,1,1,0,0,1
"40",6,0,0,1,1,1,1,0,1,0,1
"41",7,1,1,0,1,1,0,1,1,0,1
"42",6,1,1,1,1,1,1,0,0,0,0
"43",5,0,0,1,1,0,1,1,0,0,1
"44",2,0,1,0,0,0,0,0,0,0,1
"45",5,0,1,0,1,0,0,1,1,0,1
"46",4,0,1,0,1,0,0,0,0,1,1
"47",7,1,1,1,1,0,1,1,1,0,0
"48",3,1,0,1,0,0,0,0,0,0,1
"49",6,1,1,0,0,1,1,0,0,1,1
"50",3,0,1,0,0,0,0,0,0,1,1
"51",4,0,0,0,0,1,1,0,1,0,1
"52",7,0,1,1,1,1,1,0,1,0,1
"53",6,0,0,1,0,1,1,1,0,1,1
"54",3,1,0,0,0,0,1,0,0,1,0
"55",9,1,1,1,1,1,1,1,0,1,1
"56",5,0,0,1,0,1,1,0,0,1,1
"57",3,1,0,0,0,0,0,1,0,0,1
"58",7,0,1,0,1,1,1,0,1,1,1
"59",5,0,0,1,0,1,1,1,0,1,0
"60",6,1,1,1,0,1,0,1,1,0,0
"61",3,1,1,0,0,0,1,0,0,0,0
"62",5,0,1,0,1,0,1,0,0,1,1
"63",2,0,0,1,0,0,0,0,1,0,0
"64",6,1,0,1,0,1,1,1,0,1,0
"65",2,0,0,1,0,0,0,1,0,0,0
"66",4,0,0,1,1,0,0,1,1,0,0
"67",5,0,1,0,0,1,1,1,1,0,0
"68",7,1,1,0,1,1,1,1,0,0,1
"69",5,1,0,0,1,0,1,0,1,0,1
"70",9,1,1,1,1,1,0,1,1,1,1
"71",2,0,0,0,0,0,0,0,1,0,1
"72",6,1,1,1,0,0,1,1,0,0,1
"73",6,0,1,1,1,1,1,1,0,0,0
"74",6,0,1,0,1,0,0,1,1,1,1
"75",5,1,1,0,1,0,0,0,1,0,1
"76",3,0,0,0,0,0,1,0,1,1,0
"77",8,1,1,1,1,0,1,1,1,1,0
"78",6,1,0,1,0,0,1,1,0,1,1
"79",3,0,0,0,1,0,1,0,1,0,0
"80",5,1,1,0,1,1,0,0,1,0,0
"81",5,0,1,0,0,1,0,1,1,1,0
"82",7,1,1,1,0,1,0,1,0,1,1
"83",3,1,0,0,0,0,0,1,0,1,0
"84",4,0,1,1,0,0,1,0,1,0,0
"85",6,1,0,0,1,1,0,0,1,1,1
"86",6,0,1,1,1,0,0,0,1,1,1
"87",7,0,1,0,1,1,0,1,1,1,1
"88",4,0,1,0,0,0,0,1,1,1,0
"89",5,1,0,1,1,0,0,0,1,0,1
"90",7,1,0,0,1,1,1,1,1,1,0
"91",3,1,0,0,0,0,1,0,0,0,1
"92",5,1,0,0,1,1,1,0,0,1,0
"93",6,1,1,1,1,0,1,0,1,0,0
"94",4,1,0,0,0,1,1,0,1,0,0
"95",4,0,0,1,0,1,0,0,1,1,0
"96",3,1,0,0,0,0,0,0,1,0,1
"97",4,1,1,1,0,0,0,0,0,0,1
"98",4,1,1,0,0,0,0,1,0,1,0
"99",5,1,1,1,0,0,0,1,0,0,1
"100",5,1,1,0,1,1,0,0,1,0,0
