"","Fitness","Test Case 1","Test Case 2","Test Case 3","Test Case 4","Test Case 5","Test Case 6","Test Case 7","Test Case 8","Test Case 9","Test Case 10"
"1",4,0,1,1,0,0,0,1,0,0,1
"2",4,0,1,0,0,1,1,0,1,0,0
"3",4,0,1,1,0,0,0,1,0,1,0
"4",6,0,1,1,1,0,0,0,1,1,1
"5",2,0,0,0,1,0,0,0,0,0,1
"6",5,0,1,1,0,0,0,1,1,0,1
"7",5,1,0,1,1,0,0,0,1,1,0
"8",5,1,0,0,1,1,0,1,1,0,0
"9",5,1,1,1,0,0,0,0,0,1,1
"10",3,1,0,0,0,0,0,0,0,1,1
"11",4,1,1,0,0,0,0,1,1,0,0
"12",5,0,1,1,1,1,1,0,0,0,0
"13",3,0,0,0,1,1,0,0,0,1,0
"14",6,0,1,1,1,1,1,1,0,0,0
"15",3,1,0,0,0,0,0,0,0,1,1
"16",2,0,0,0,0,0,1,1,0,0,0
"17",3,1,1,0,0,0,1,0,0,0,0
"18",6,1,1,1,1,0,0,0,1,1,0
"19",4,0,0,1,0,1,1,0,1,0,0
"20",5,1,0,1,0,1,0,1,0,0,1
"21",6,1,0,0,1,0,1,1,1,1,0
"22",3,0,0,0,1,0,0,0,1,0,1
"23",6,0,1,1,1,0,1,1,0,1,0
"24",4,1,1,1,1,0,0,0,0,0,0
"25",4,0,0,1,1,0,1,1,0,0,0
"26",4,0,0,1,1,0,1,0,1,0,0
"27",3,0,0,1,1,0,1,0,0,0,0
"28",4,0,1,1,0,1,0,0,0,1,0
"29",4,0,0,0,0,0,1,1,0,1,1
"30",4,1,0,0,1,0,0,1,0,1,0
"31",6,1,0,0,0,1,1,1,1,0,1
"32",6,1,0,0,1,1,1,0,0,1,1
"33",2,0,0,0,0,0,0,0,1,1,0
"34",8,1,0,1,1,1,1,1,1,0,1
"35",5,1,0,1,1,0,1,0,0,0,1
"36",8,1,1,1,1,1,1,0,1,1,0
"37",7,1,1,0,0,1,1,1,1,0,1
"38",7,1,1,1,1,1,0,1,0,1,0
"39",3,1,0,0,0,1,0,0,0,1,0
"40",4,0,0,1,0,0,0,1,1,0,1
"41",6,1,1,0,1,0,1,0,1,1,0
"42",5,1,0,1,0,1,0,0,1,1,0
"43",4,0,1,0,0,0,1,0,1,1,0
"44",5,0,0,1,0,0,0,1,1,1,1
"45",2,0,0,0,0,1,0,0,0,0,1
"46",4,1,0,1,1,0,1,0,0,0,0
"47",4,0,1,0,0,0,1,0,1,1,0
"48",6,0,1,1,0,1,0,1,1,1,0
"49",6,0,0,0,1,1,1,1,1,1,0
"50",5,1,1,0,0,0,0,1,1,0,1
