"","Fitness","Test Case 1","Test Case 2","Test Case 3","Test Case 4","Test Case 5","Test Case 6","Test Case 7","Test Case 8","Test Case 9","Test Case 10","Test Case 11","Test Case 12","Test Case 13","Test Case 14","Test Case 15","Test Case 16","Test Case 17","Test Case 18","Test Case 19","Test Case 20"
"1",10,1,0,1,1,0,1,1,0,0,1,1,0,0,1,0,0,1,1,0,0
"2",8,1,0,0,1,0,1,0,1,0,1,1,0,0,0,0,1,1,0,0,0
"3",15,1,1,0,1,1,1,0,0,1,0,1,1,1,1,0,1,1,1,1,1
"4",4,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
"5",15,0,1,0,0,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1
"6",10,0,1,1,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1
"7",7,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,1,0,1,0,1
"8",7,0,0,0,0,0,1,0,1,1,0,1,1,0,0,0,0,1,1,0,0
"9",6,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,1
"10",9,0,1,0,1,1,1,0,0,1,0,0,1,0,1,0,1,0,0,1,0
"11",13,1,1,1,1,1,0,1,1,0,0,0,0,1,1,1,0,1,1,0,1
"12",9,0,1,0,0,0,0,1,1,0,0,0,1,1,0,1,1,1,0,1,0
"13",11,1,1,0,0,1,0,1,1,1,1,0,0,1,0,1,0,0,1,0,1
"14",12,1,0,1,0,1,1,0,1,1,1,1,0,0,0,1,0,0,1,1,1
"15",7,1,1,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,1
"16",11,0,0,1,0,1,1,1,0,1,1,0,1,0,0,0,1,1,1,0,1
"17",11,0,1,1,0,1,0,1,1,0,1,0,0,0,1,0,1,0,1,1,1
"18",8,1,1,1,0,1,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0
"19",11,1,0,0,0,1,0,0,1,1,0,0,1,1,1,1,0,1,0,1,1
"20",10,0,0,1,0,1,0,0,1,0,1,1,0,1,1,1,0,1,1,0,0
"21",8,0,0,1,0,0,0,1,1,1,0,0,0,1,1,0,0,1,0,1,0
"22",10,1,0,0,1,0,0,1,1,1,0,1,0,0,0,1,0,0,1,1,1
"23",6,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,1,0,1,0
"24",8,0,1,1,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,1
"25",13,1,1,0,1,1,0,1,0,0,1,1,1,1,1,0,1,1,0,1,0
"26",11,1,1,0,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,1,0
"27",9,0,1,0,0,1,1,1,0,1,0,1,0,0,0,0,0,1,1,1,0
"28",7,0,1,1,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,1
"29",9,1,0,1,0,0,1,0,1,0,0,0,1,0,0,1,1,1,0,1,0
"30",13,1,0,1,1,1,1,0,0,1,1,0,0,1,0,1,1,0,1,1,1
"31",15,1,0,1,0,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1
"32",11,0,1,1,1,1,1,0,0,0,1,0,0,0,1,1,1,1,0,0,1
"33",8,1,1,1,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0
"34",10,0,1,0,0,1,1,0,0,1,1,1,1,0,0,1,0,0,0,1,1
"35",10,0,1,1,0,1,0,1,1,0,0,1,0,0,1,1,0,1,0,0,1
"36",10,1,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,1,1,1,1
"37",11,1,1,1,1,0,0,0,0,1,1,0,0,1,0,1,1,1,1,0,0
"38",5,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1
"39",8,1,0,0,0,0,0,0,1,1,0,0,1,1,1,0,1,0,0,1,0
"40",8,1,1,1,0,0,1,1,0,0,0,0,1,0,1,0,0,1,0,0,0
"41",9,0,1,1,1,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0,1
"42",12,1,0,1,1,1,1,1,0,1,0,1,0,0,1,1,0,1,1,0,0
"43",10,1,1,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0
"44",10,1,0,0,1,0,0,0,1,1,1,0,0,1,1,0,0,0,1,1,1
"45",9,0,1,1,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,1,1
"46",10,1,1,1,0,1,1,0,1,1,0,0,1,1,1,0,0,0,0,0,0
"47",8,0,1,1,0,0,0,1,0,0,1,1,1,0,0,0,0,0,1,1,0
"48",8,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,1,0,0,1,1
"49",8,0,0,0,0,1,1,0,0,1,0,1,0,1,0,1,0,0,0,1,1
"50",13,0,1,1,0,0,0,1,1,1,1,1,0,1,0,1,0,1,1,1,1
