"","Fitness","Test Case 1","Test Case 2","Test Case 3","Test Case 4","Test Case 5","Test Case 6","Test Case 7","Test Case 8","Test Case 9","Test Case 10"
"1",6,1,0,1,0,1,0,1,1,1,0
"2",4,1,0,0,0,0,0,1,1,1,0
"3",3,0,0,0,0,1,0,0,1,1,0
"4",6,1,1,0,0,0,1,1,1,1,0
"5",4,1,1,0,0,0,1,1,0,0,0
"6",7,1,0,1,0,1,1,1,1,1,0
"7",5,1,0,1,0,1,0,1,0,1,0
"8",4,1,1,0,1,0,1,0,0,0,0
"9",5,0,0,1,0,0,1,1,0,1,1
"10",4,0,0,1,1,1,0,0,0,1,0
"11",6,1,0,1,1,0,1,1,0,1,0
"12",6,1,1,1,1,0,0,1,0,0,1
"13",3,0,0,0,0,0,0,1,0,1,1
"14",3,0,0,0,0,1,1,0,0,0,1
"15",7,0,0,1,1,1,1,1,1,1,0
"16",4,1,0,0,0,0,1,1,0,1,0
"17",2,0,0,0,0,1,0,0,0,1,0
"18",5,0,1,1,0,1,0,1,0,1,0
"19",5,0,1,0,1,0,1,1,0,0,1
"20",7,0,0,1,0,1,1,1,1,1,1
