"","Fitness","Test Case 1","Test Case 2","Test Case 3","Test Case 4","Test Case 5"
"1",3,1,0,0,1,1
"2",1,1,0,0,0,0
"3",0,0,0,0,0,0
"4",2,0,0,0,1,1
"5",4,1,0,1,1,1
"6",2,0,0,1,0,1
"7",3,1,0,1,1,0
"8",2,1,0,1,0,0
"9",3,1,1,1,0,0
"10",3,0,0,1,1,1
"11",4,1,1,0,1,1
"12",3,0,1,1,0,1
"13",2,0,0,1,0,1
"14",2,0,1,0,0,1
"15",4,1,0,1,1,1
"16",2,0,1,1,0,0
"17",4,0,1,1,1,1
"18",3,0,0,1,1,1
"19",3,1,0,1,1,0
"20",2,0,0,0,1,1
"21",2,1,1,0,0,0
"22",2,0,1,0,0,1
"23",4,0,1,1,1,1
"24",2,0,1,0,1,0
"25",2,1,0,0,0,1
"26",1,0,1,0,0,0
"27",2,0,0,1,0,1
"28",2,0,1,1,0,0
"29",4,1,1,0,1,1
"30",3,0,1,0,1,1
"31",2,0,1,0,0,1
"32",3,1,0,0,1,1
"33",4,1,0,1,1,1
"34",2,0,1,1,0,0
"35",2,0,0,1,1,0
"36",3,0,1,1,1,0
"37",3,0,0,1,1,1
"38",2,0,1,1,0,0
"39",5,1,1,1,1,1
"40",3,1,0,1,0,1
"41",3,0,1,1,0,1
"42",2,0,0,0,1,1
"43",4,1,0,1,1,1
"44",3,1,1,0,0,1
"45",2,1,0,0,0,1
"46",3,0,1,0,1,1
"47",1,0,0,1,0,0
"48",1,0,0,0,0,1
"49",3,1,0,1,1,0
"50",2,0,1,0,0,1
"51",0,0,0,0,0,0
"52",2,0,0,1,1,0
"53",3,0,0,1,1,1
"54",5,1,1,1,1,1
"55",2,1,0,0,0,1
"56",3,1,1,0,0,1
"57",3,1,0,1,1,0
"58",3,1,1,1,0,0
"59",3,0,0,1,1,1
"60",3,1,0,0,1,1
"61",3,1,0,1,0,1
"62",3,1,1,0,0,1
"63",4,1,0,1,1,1
"64",2,0,0,1,0,1
"65",3,1,0,1,1,0
"66",4,1,1,1,0,1
"67",0,0,0,0,0,0
"68",2,0,1,1,0,0
"69",2,1,0,1,0,0
"70",2,0,1,0,0,1
"71",1,0,0,0,0,1
"72",2,0,1,1,0,0
"73",1,1,0,0,0,0
"74",3,1,0,1,0,1
"75",4,1,1,1,1,0
"76",4,1,0,1,1,1
"77",3,1,1,1,0,0
"78",2,0,0,0,1,1
"79",4,1,1,1,0,1
"80",2,1,0,0,0,1
"81",3,1,0,1,1,0
"82",2,1,1,0,0,0
"83",2,0,0,1,1,0
"84",1,0,0,1,0,0
"85",4,1,1,0,1,1
"86",4,1,1,0,1,1
"87",3,0,1,1,1,0
"88",4,1,1,1,0,1
"89",1,0,0,0,0,1
"90",2,1,0,0,0,1
"91",2,1,0,1,0,0
"92",2,1,1,0,0,0
"93",1,0,1,0,0,0
"94",2,1,0,0,1,0
"95",3,1,1,1,0,0
"96",4,1,1,1,1,0
"97",1,0,1,0,0,0
"98",4,0,1,1,1,1
"99",2,0,1,0,1,0
"100",2,1,0,0,0,1
