"","Fitness","Test Case 1","Test Case 2","Test Case 3","Test Case 4","Test Case 5","Test Case 6","Test Case 7","Test Case 8","Test Case 9","Test Case 10"
"1",2,1,0,1,0,0,0,0,0,0,0
"2",1,1,0,0,0,0,0,0,0,0,0
"3",3,1,0,0,1,1,0,0,0,0,0
"4",3,0,1,0,1,1,0,0,0,0,0
"5",3,1,1,1,0,0,0,0,0,0,0
"6",1,1,0,0,0,0,0,0,0,0,0
"7",0,0,0,0,0,0,0,0,0,0,0
"8",3,0,1,1,1,0,0,0,0,0,0
"9",1,0,0,1,0,0,0,0,0,0,0
"10",3,1,0,1,0,1,0,0,0,0,0
"11",1,0,0,0,0,1,0,0,0,0,0
"12",2,0,0,0,1,1,0,0,0,0,0
"13",2,1,0,0,0,1,0,0,0,0,0
"14",4,1,1,0,1,1,0,0,0,0,0
"15",2,0,0,0,1,1,0,0,0,0,0
"16",2,1,0,0,1,0,0,0,0,0,0
"17",3,0,1,1,0,1,0,0,0,0,0
"18",1,0,0,0,1,0,0,0,0,0,0
"19",3,0,1,1,0,1,0,0,0,0,0
"20",4,0,1,1,1,1,0,0,0,0,0
"21",2,0,0,1,0,1,0,0,0,0,0
"22",2,1,0,0,1,0,0,0,0,0,0
"23",1,0,0,0,0,1,0,0,0,0,0
"24",2,1,0,0,1,0,0,0,0,0,0
"25",3,0,1,0,1,1,0,0,0,0,0
"26",2,1,0,0,1,0,0,0,0,0,0
"27",2,0,0,1,1,0,0,0,0,0,0
"28",1,0,1,0,0,0,0,0,0,0,0
"29",3,1,1,0,0,1,0,0,0,0,0
"30",2,0,0,1,1,0,0,0,0,0,0
"31",2,0,0,1,1,0,0,0,0,0,0
"32",4,1,1,0,1,1,0,0,0,0,0
"33",2,0,1,0,0,1,0,0,0,0,0
"34",3,1,0,0,1,1,0,0,0,0,0
"35",2,0,1,1,0,0,0,0,0,0,0
"36",3,0,0,1,1,1,0,0,0,0,0
"37",1,0,0,0,0,1,0,0,0,0,0
"38",4,1,1,1,1,0,0,0,0,0,0
"39",3,1,1,1,0,0,0,0,0,0,0
"40",5,1,1,1,1,1,0,0,0,0,0
"41",2,0,0,1,0,1,0,0,0,0,0
"42",3,0,1,0,1,1,0,0,0,0,0
"43",2,0,1,0,0,1,0,0,0,0,0
"44",1,0,0,0,1,0,0,0,0,0,0
"45",4,1,1,1,1,0,0,0,0,0,0
"46",3,0,1,1,1,0,0,0,0,0,0
"47",4,1,1,1,1,0,0,0,0,0,0
"48",2,0,0,1,0,1,0,0,0,0,0
"49",3,0,1,0,1,1,0,0,0,0,0
"50",3,1,1,1,0,0,0,0,0,0,0
"51",2,1,0,0,0,1,0,0,0,0,0
"52",4,1,0,1,1,1,0,0,0,0,0
"53",2,1,0,0,1,0,0,0,0,0,0
"54",2,0,1,0,0,1,0,0,0,0,0
"55",2,0,1,0,1,0,0,0,0,0,0
"56",2,1,0,0,1,0,0,0,0,0,0
"57",4,1,1,1,1,0,0,0,0,0,0
"58",3,0,1,1,0,1,0,0,0,0,0
"59",2,0,0,0,1,1,0,0,0,0,0
"60",4,1,1,0,1,1,0,0,0,0,0
"61",3,1,1,1,0,0,0,0,0,0,0
"62",2,1,0,0,1,0,0,0,0,0,0
"63",2,0,0,1,1,0,0,0,0,0,0
"64",2,0,0,0,1,1,0,0,0,0,0
"65",2,0,0,1,0,1,0,0,0,0,0
"66",4,0,1,1,1,1,0,0,0,0,0
"67",3,0,0,1,1,1,0,0,0,0,0
"68",3,0,1,0,1,1,0,0,0,0,0
"69",4,1,1,1,1,0,0,0,0,0,0
"70",2,0,1,0,0,1,0,0,0,0,0
"71",4,1,1,1,0,1,0,0,0,0,0
"72",4,1,1,1,1,0,0,0,0,0,0
"73",1,0,1,0,0,0,0,0,0,0,0
"74",2,1,0,0,1,0,0,0,0,0,0
"75",3,1,0,1,0,1,0,0,0,0,0
"76",1,0,0,1,0,0,0,0,0,0,0
"77",3,1,0,1,0,1,0,0,0,0,0
"78",3,1,1,1,0,0,0,0,0,0,0
"79",4,0,1,1,1,1,0,0,0,0,0
"80",3,0,1,0,1,1,0,0,0,0,0
"81",3,0,0,1,1,1,0,0,0,0,0
"82",2,0,1,0,0,1,0,0,0,0,0
"83",1,0,0,0,1,0,0,0,0,0,0
"84",2,0,1,0,1,0,0,0,0,0,0
"85",3,0,0,1,1,1,0,0,0,0,0
"86",1,1,0,0,0,0,0,0,0,0,0
"87",3,1,1,0,1,0,0,0,0,0,0
"88",3,1,1,0,0,1,0,0,0,0,0
"89",2,1,0,0,0,1,0,0,0,0,0
"90",4,1,1,1,0,1,0,0,0,0,0
"91",2,0,1,0,0,1,0,0,0,0,0
"92",4,1,0,1,1,1,0,0,0,0,0
"93",3,1,0,1,1,0,0,0,0,0,0
"94",2,1,1,0,0,0,0,0,0,0,0
"95",4,0,1,1,1,1,0,0,0,0,0
"96",3,1,0,0,1,1,0,0,0,0,0
"97",4,0,1,1,1,1,0,0,0,0,0
"98",4,1,0,1,1,1,0,0,0,0,0
"99",1,0,0,1,0,0,0,0,0,0,0
"100",3,1,1,0,0,1,0,0,0,0,0
