"","Fitness","Test Case 1","Test Case 2","Test Case 3","Test Case 4","Test Case 5","Test Case 6","Test Case 7","Test Case 8","Test Case 9","Test Case 10","Test Case 11","Test Case 12","Test Case 13","Test Case 14","Test Case 15","Test Case 16","Test Case 17","Test Case 18","Test Case 19","Test Case 20"
"1",11,0,0,1,0,1,0,1,0,1,0,1,0,0,1,0,1,1,1,1,1
"2",12,0,1,0,1,0,1,1,1,0,0,1,1,0,1,0,1,1,0,1,1
"3",10,0,1,0,0,0,1,0,1,1,1,0,0,1,1,0,0,1,1,1,0
"4",13,1,1,1,0,1,1,1,1,0,0,1,0,1,1,0,1,1,0,1,0
"5",10,0,0,1,0,1,1,1,0,0,0,0,1,1,0,1,0,1,1,0,1
"6",9,0,0,0,0,0,1,0,1,1,1,0,0,1,1,1,1,0,0,1,0
"7",10,0,1,1,0,0,0,0,0,1,1,1,1,0,1,0,1,1,1,0,0
"8",10,0,1,1,0,0,0,1,0,0,1,0,1,0,1,1,0,1,1,0,1
"9",9,0,1,0,1,1,0,1,0,0,1,0,0,1,0,0,1,0,1,0,1
"10",7,0,0,0,0,0,1,1,0,0,0,0,0,1,1,1,1,1,0,0,0
"11",7,0,0,0,0,0,1,0,0,1,0,1,0,1,1,0,1,0,1,0,0
"12",11,1,1,1,0,1,0,0,0,0,0,1,1,1,0,1,1,1,0,1,0
"13",10,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,0,0,1,0,1
"14",6,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,1
"15",11,0,1,1,1,1,1,1,0,1,1,1,0,0,1,0,1,0,0,0,0
"16",8,0,1,1,0,0,0,1,0,0,1,1,0,0,0,0,1,0,1,1,0
"17",8,0,1,1,1,0,0,1,1,0,0,0,0,1,0,1,0,0,0,1,0
"18",12,1,0,1,0,0,1,1,1,1,1,0,1,0,1,0,1,1,0,1,0
"19",12,0,1,0,0,1,0,1,1,1,0,1,1,0,1,1,1,1,1,0,0
"20",7,0,0,1,0,1,0,0,1,0,0,1,1,0,1,1,0,0,0,0,0
"21",8,1,1,1,0,0,1,0,0,0,0,1,0,0,1,0,1,0,1,0,0
"22",12,0,1,1,1,1,1,0,1,0,0,0,1,1,0,0,0,1,1,1,1
"23",9,0,0,0,0,1,1,1,0,1,1,0,0,1,1,0,1,0,0,1,0
"24",9,1,0,1,1,0,1,1,0,1,0,0,0,1,1,0,1,0,0,0,0
"25",8,0,0,0,1,0,1,1,1,1,0,0,1,0,0,0,0,0,0,1,1
"26",11,0,1,1,0,1,1,1,1,0,1,0,0,1,0,0,0,1,1,1,0
"27",7,0,0,1,0,0,0,0,0,1,0,1,0,1,1,0,0,1,1,0,0
"28",5,1,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0
"29",12,1,0,0,0,0,0,1,1,1,1,0,1,1,1,0,1,1,1,1,0
"30",7,0,0,0,0,0,1,0,0,1,0,1,1,0,1,0,1,0,0,0,1
"31",12,1,1,1,1,1,1,1,0,1,0,0,1,0,1,1,1,0,0,0,0
"32",12,0,0,1,1,0,1,1,1,0,1,0,1,1,0,1,1,1,0,0,1
