"","Fitness","Test Case 1","Test Case 2","Test Case 3","Test Case 4","Test Case 5","Test Case 6","Test Case 7","Test Case 8","Test Case 9","Test Case 10"
"1",3,0,0,1,1,1,0,0,0,0,0
"2",2,0,1,1,0,0,0,0,0,0,0
"3",4,1,1,0,1,1,0,0,0,0,0
"4",2,0,1,0,1,0,0,0,0,0,0
"5",2,0,1,1,0,0,0,0,0,0,0
"6",3,1,1,1,0,0,0,0,0,0,0
"7",4,1,1,1,0,1,0,0,0,0,0
"8",3,1,0,1,1,0,0,0,0,0,0
"9",2,1,0,0,1,0,0,0,0,0,0
"10",3,0,1,0,1,1,0,0,0,0,0
"11",4,1,1,1,1,0,0,0,0,0,0
"12",2,0,1,0,0,1,0,0,0,0,0
"13",2,1,1,0,0,0,0,0,0,0,0
"14",5,1,1,1,1,1,0,0,0,0,0
"15",1,0,0,1,0,0,0,0,0,0,0
"16",3,0,1,1,0,1,0,0,0,0,0
"17",4,1,1,0,1,1,0,0,0,0,0
"18",1,0,0,1,0,0,0,0,0,0,0
"19",3,1,1,1,0,0,0,0,0,0,0
"20",2,1,0,1,0,0,0,0,0,0,0
"21",3,0,1,1,0,1,0,0,0,0,0
"22",3,1,1,1,0,0,0,0,0,0,0
"23",1,0,0,0,1,0,0,0,0,0,0
"24",3,0,1,1,0,1,0,0,0,0,0
"25",3,1,1,1,0,0,0,0,0,0,0
"26",2,0,0,1,1,0,0,0,0,0,0
"27",3,0,1,1,0,1,0,0,0,0,0
"28",2,0,0,1,0,1,0,0,0,0,0
"29",2,1,0,0,1,0,0,0,0,0,0
"30",4,1,1,0,1,1,0,0,0,0,0
"31",4,0,1,1,1,1,0,0,0,0,0
"32",2,1,1,0,0,0,0,0,0,0,0
"33",3,0,1,1,1,0,0,0,0,0,0
"34",4,1,1,0,1,1,0,0,0,0,0
"35",4,1,1,1,0,1,0,0,0,0,0
"36",0,0,0,0,0,0,0,0,0,0,0
"37",4,0,1,1,1,1,0,0,0,0,0
"38",3,0,1,1,1,0,0,0,0,0,0
"39",1,1,0,0,0,0,0,0,0,0,0
"40",3,1,1,1,0,0,0,0,0,0,0
"41",3,0,1,0,1,1,0,0,0,0,0
"42",1,0,0,1,0,0,0,0,0,0,0
"43",1,0,0,0,1,0,0,0,0,0,0
"44",4,1,1,0,1,1,0,0,0,0,0
"45",5,1,1,1,1,1,0,0,0,0,0
"46",2,1,0,1,0,0,0,0,0,0,0
"47",3,1,0,0,1,1,0,0,0,0,0
"48",4,1,1,0,1,1,0,0,0,0,0
"49",2,0,1,1,0,0,0,0,0,0,0
"50",1,0,0,0,0,1,0,0,0,0,0
"51",4,1,0,1,1,1,0,0,0,0,0
"52",2,0,0,0,1,1,0,0,0,0,0
"53",2,1,0,0,1,0,0,0,0,0,0
"54",2,0,0,1,1,0,0,0,0,0,0
"55",2,1,0,1,0,0,0,0,0,0,0
"56",2,0,1,1,0,0,0,0,0,0,0
"57",2,0,1,0,1,0,0,0,0,0,0
"58",3,1,1,0,1,0,0,0,0,0,0
"59",3,1,1,1,0,0,0,0,0,0,0
"60",2,1,1,0,0,0,0,0,0,0,0
"61",3,1,0,0,1,1,0,0,0,0,0
"62",1,0,0,0,1,0,0,0,0,0,0
"63",3,1,0,1,0,1,0,0,0,0,0
"64",4,1,1,1,1,0,0,0,0,0,0
"65",0,0,0,0,0,0,0,0,0,0,0
"66",3,1,1,0,0,1,0,0,0,0,0
"67",3,0,1,1,0,1,0,0,0,0,0
"68",2,1,0,0,1,0,0,0,0,0,0
"69",3,1,0,1,0,1,0,0,0,0,0
"70",4,1,1,1,1,0,0,0,0,0,0
"71",4,0,1,1,1,1,0,0,0,0,0
"72",3,0,0,1,1,1,0,0,0,0,0
"73",5,1,1,1,1,1,0,0,0,0,0
"74",4,0,1,1,1,1,0,0,0,0,0
"75",4,0,1,1,1,1,0,0,0,0,0
"76",3,1,0,1,0,1,0,0,0,0,0
"77",4,1,0,1,1,1,0,0,0,0,0
"78",4,1,1,1,1,0,0,0,0,0,0
"79",2,1,1,0,0,0,0,0,0,0,0
"80",5,1,1,1,1,1,0,0,0,0,0
"81",4,1,1,0,1,1,0,0,0,0,0
"82",1,0,0,1,0,0,0,0,0,0,0
"83",1,1,0,0,0,0,0,0,0,0,0
"84",3,1,0,1,0,1,0,0,0,0,0
"85",2,1,1,0,0,0,0,0,0,0,0
"86",3,0,1,1,0,1,0,0,0,0,0
"87",3,1,0,0,1,1,0,0,0,0,0
"88",2,0,0,1,1,0,0,0,0,0,0
"89",4,1,1,1,0,1,0,0,0,0,0
"90",2,0,0,1,1,0,0,0,0,0,0
"91",3,1,1,0,0,1,0,0,0,0,0
"92",3,1,1,1,0,0,0,0,0,0,0
"93",3,0,0,1,1,1,0,0,0,0,0
"94",4,1,1,1,1,0,0,0,0,0,0
"95",4,1,1,0,1,1,0,0,0,0,0
"96",4,1,1,1,1,0,0,0,0,0,0
"97",2,0,1,0,0,1,0,0,0,0,0
"98",4,1,1,1,1,0,0,0,0,0,0
"99",3,1,1,0,0,1,0,0,0,0,0
"100",4,1,1,1,0,1,0,0,0,0,0
