"","Fitness","Test Case 1","Test Case 2","Test Case 3","Test Case 4","Test Case 5","Test Case 6","Test Case 7","Test Case 8","Test Case 9","Test Case 10","Test Case 11","Test Case 12","Test Case 13","Test Case 14","Test Case 15","Test Case 16","Test Case 17","Test Case 18","Test Case 19","Test Case 20"
"1",9,0,1,0,0,0,1,0,0,1,1,1,1,1,0,0,0,1,0,0,1
"2",11,0,1,0,0,1,1,0,0,0,1,1,0,1,0,1,0,1,1,1,1
"3",8,0,1,0,1,0,0,0,1,1,0,1,1,0,0,0,1,1,0,0,0
"4",11,0,0,1,0,1,1,1,0,1,1,1,1,1,1,0,0,0,0,1,0
"5",7,0,0,1,0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,1
"6",7,0,1,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,1,1,0
"7",12,1,1,0,1,0,1,0,0,1,1,1,1,0,1,0,0,1,1,0,1
"8",11,1,1,1,0,0,1,0,0,1,0,1,0,0,1,1,0,1,1,0,1
"9",12,0,1,0,0,1,0,1,1,0,1,0,1,1,0,1,1,1,0,1,1
"10",11,0,1,1,0,1,1,1,1,0,0,1,0,0,0,0,1,1,1,0,1
"11",10,0,0,1,1,1,0,1,1,1,0,1,1,0,0,1,0,0,0,1,0
"12",10,0,1,1,0,0,0,0,1,0,1,1,0,1,0,1,0,0,1,1,1
"13",12,1,0,0,1,0,0,1,1,1,1,1,1,0,1,1,0,1,0,1,0
"14",16,1,1,0,0,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
"15",10,1,1,0,1,1,1,1,1,0,0,0,0,0,1,0,1,1,0,0,0
"16",8,1,0,0,0,1,0,1,1,1,0,0,0,0,0,1,1,0,0,1,0
"17",12,0,1,1,1,1,0,0,0,0,0,1,1,1,0,1,1,1,1,0,1
"18",11,0,1,1,0,1,0,1,0,0,0,1,1,1,1,0,0,0,1,1,1
"19",9,0,1,0,1,1,0,0,0,1,0,1,1,1,0,0,0,0,0,1,1
"20",10,1,0,0,0,0,1,0,1,1,0,0,1,0,1,1,0,0,1,1,1
"21",11,0,1,1,0,1,0,0,0,1,0,1,1,1,1,0,0,1,1,1,0
"22",9,0,0,1,1,0,0,0,1,1,1,0,1,0,1,0,1,0,0,0,1
"23",14,1,1,1,0,0,0,1,1,0,1,1,0,1,1,1,0,1,1,1,1
"24",8,1,0,0,1,0,1,0,0,0,0,1,0,1,0,1,0,1,0,0,1
"25",9,0,0,0,1,1,0,0,1,0,1,0,0,1,1,0,1,0,0,1,1
"26",9,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,1,0,0,1
"27",12,1,1,0,1,1,0,0,1,1,1,0,1,1,0,1,0,0,0,1,1
"28",12,1,0,1,1,0,1,1,0,1,1,0,1,1,0,1,0,1,0,1,0
"29",7,1,0,0,0,1,0,0,1,1,0,0,0,1,0,1,1,0,0,0,0
"30",12,0,0,0,1,0,1,1,0,1,0,1,1,1,1,0,1,1,1,0,1
"31",11,0,0,1,1,0,1,0,1,0,0,0,1,0,1,1,1,1,1,1,0
"32",9,0,0,0,1,1,0,1,0,0,0,0,1,1,0,0,1,1,1,1,0
"33",10,0,1,0,0,1,0,1,0,0,1,1,0,1,1,1,0,0,1,1,0
"34",9,1,1,1,0,0,0,0,1,1,1,0,0,1,0,0,0,1,1,0,0
"35",7,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,1,1,0
"36",10,0,0,0,0,1,1,0,1,1,0,0,1,0,1,1,1,0,0,1,1
"37",13,0,0,1,1,1,1,0,1,1,1,1,0,0,1,1,1,1,1,0,0
"38",11,1,1,1,1,0,1,1,0,0,1,0,1,0,1,0,0,0,0,1,1
"39",8,1,0,0,1,0,0,1,0,0,0,1,0,1,1,1,0,0,0,1,0
"40",8,0,1,1,0,1,0,0,0,0,0,1,0,1,1,0,0,1,0,0,1
"41",12,1,0,1,1,0,0,0,1,1,0,1,1,1,0,1,1,0,1,0,1
"42",10,0,1,1,0,0,0,1,0,1,1,1,0,1,0,1,1,1,0,0,0
"43",10,0,0,0,0,1,1,1,0,1,1,1,0,0,1,1,0,1,0,1,0
"44",9,1,0,0,0,0,1,1,0,0,1,0,1,1,0,1,0,0,0,1,1
"45",10,0,1,0,1,1,0,0,0,1,0,0,1,1,0,0,1,0,1,1,1
"46",13,1,0,0,1,1,1,0,1,0,1,1,1,1,0,1,1,0,0,1,1
"47",12,1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,1,1
"48",11,0,0,1,0,1,0,1,1,1,1,0,1,0,1,0,1,1,1,0,0
"49",14,1,0,1,1,0,0,0,1,1,0,1,1,1,1,1,1,1,0,1,1
"50",9,0,1,0,0,0,0,1,0,0,1,0,0,1,0,1,1,1,1,0,1
