"","Fitness","Test Case 1","Test Case 2","Test Case 3","Test Case 4","Test Case 5","Test Case 6","Test Case 7","Test Case 8","Test Case 9","Test Case 10"
"1",6,1,0,0,1,0,1,1,1,0,1
"2",4,0,0,1,0,1,1,1,0,0,0
"3",7,0,1,0,1,1,1,1,1,1,0
"4",2,0,0,0,0,0,0,0,1,0,1
"5",9,1,1,1,1,1,1,0,1,1,1
"6",5,0,1,1,0,0,1,1,1,0,0
"7",4,1,0,1,1,0,0,0,0,1,0
"8",6,0,1,1,1,0,1,0,1,0,1
"9",7,0,1,1,1,0,1,1,1,0,1
"10",3,0,0,1,0,0,1,0,1,0,0
"11",4,1,0,1,0,0,1,0,0,0,1
"12",3,0,1,1,0,0,0,0,0,0,1
"13",3,1,1,0,0,0,0,0,0,0,1
"14",6,0,1,0,1,1,1,1,0,0,1
"15",5,1,0,0,1,0,1,1,0,0,1
"16",5,1,1,1,1,0,1,0,0,0,0
"17",5,0,1,0,1,0,1,0,1,0,1
"18",6,0,1,1,1,0,0,1,1,1,0
"19",5,1,0,1,1,0,0,0,0,1,1
"20",4,0,0,1,1,0,0,1,0,0,1
"21",5,0,0,1,0,0,1,1,1,0,1
"22",6,1,0,0,1,0,0,1,1,1,1
"23",5,1,0,1,1,0,1,0,0,1,0
"24",9,1,1,1,1,1,1,0,1,1,1
"25",6,0,1,0,1,0,0,1,1,1,1
"26",5,1,0,1,0,1,1,0,0,0,1
"27",3,0,0,1,0,0,0,1,0,1,0
"28",5,1,0,1,0,0,1,0,0,1,1
"29",5,1,0,1,1,0,0,1,0,0,1
"30",5,0,1,1,0,0,1,0,1,0,1
"31",3,0,1,0,0,0,0,0,1,0,1
"32",8,1,1,1,1,1,0,1,1,1,0
"33",6,0,0,1,1,1,1,1,0,0,1
"34",8,1,1,1,0,1,1,1,0,1,1
"35",3,0,1,0,0,0,1,0,0,0,1
"36",3,0,0,0,0,1,1,1,0,0,0
"37",7,0,1,1,1,1,1,0,0,1,1
"38",7,1,0,1,0,0,1,1,1,1,1
"39",6,1,1,0,1,1,0,0,1,1,0
"40",5,1,0,1,0,0,1,0,1,0,1
"41",5,0,1,1,1,0,1,0,0,1,0
"42",6,1,0,0,1,1,1,0,1,0,1
"43",5,0,0,1,0,1,0,1,1,1,0
"44",6,0,0,1,1,0,1,0,1,1,1
"45",4,0,0,1,1,1,0,0,1,0,0
"46",6,1,0,1,1,0,1,1,0,0,1
"47",6,1,0,0,1,1,0,1,1,0,1
"48",5,1,1,0,1,1,1,0,0,0,0
"49",4,0,0,1,1,1,1,0,0,0,0
"50",6,1,0,0,1,1,1,0,1,1,0
