"","Fitness","Test Case 1","Test Case 2","Test Case 3","Test Case 4","Test Case 5","Test Case 6","Test Case 7","Test Case 8","Test Case 9","Test Case 10","Test Case 11","Test Case 12","Test Case 13","Test Case 14","Test Case 15","Test Case 16","Test Case 17","Test Case 18","Test Case 19","Test Case 20"
"1",16,1,1,0,1,1,1,1,0,1,1,1,0,1,0,1,1,1,1,1,1
"2",13,1,1,1,0,1,0,1,0,0,1,1,0,1,1,1,1,0,0,1,1
"3",9,1,0,0,1,1,0,0,1,0,0,1,1,0,0,0,1,0,1,0,1
"4",7,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,1
"5",12,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,0,1,1,1,1
"6",11,0,1,1,1,1,0,0,1,1,0,1,0,0,1,0,0,1,1,0,1
"7",12,1,1,1,1,1,0,0,1,0,1,1,0,0,1,1,1,1,0,0,0
"8",11,0,0,0,0,1,0,1,1,1,0,1,1,1,1,0,1,1,0,1,0
"9",14,1,0,1,0,1,1,0,1,0,1,1,1,1,0,1,1,1,1,1,0
"10",10,1,0,1,0,1,0,1,1,1,1,0,1,0,0,0,1,0,0,1,0
"11",9,1,1,0,1,0,0,0,0,0,1,0,1,1,0,0,1,0,1,0,1
"12",12,1,1,1,1,0,1,0,1,1,0,1,0,1,0,0,0,1,0,1,1
"13",14,0,1,1,1,1,0,1,0,1,1,0,1,1,1,1,1,0,0,1,1
"14",11,1,1,0,1,0,1,0,1,0,0,1,1,0,0,1,1,1,0,1,0
"15",7,0,1,0,1,0,0,1,0,1,0,1,0,0,0,1,1,0,0,0,0
"16",10,0,1,1,0,0,0,1,1,0,1,0,0,0,1,1,0,1,1,0,1
"17",11,1,1,0,0,1,1,1,1,1,1,0,0,0,1,0,0,0,0,1,1
"18",9,1,0,1,0,0,1,1,1,0,0,0,1,0,0,0,0,0,1,1,1
"19",9,0,1,0,1,1,1,0,0,1,1,1,0,0,0,0,1,0,0,0,1
"20",12,0,1,0,1,0,1,0,1,1,0,1,1,0,0,0,1,1,1,1,1
