"","Fitness","Test Case 1","Test Case 2","Test Case 3","Test Case 4","Test Case 5","Test Case 6","Test Case 7","Test Case 8","Test Case 9","Test Case 10","Test Case 11","Test Case 12","Test Case 13","Test Case 14","Test Case 15","Test Case 16","Test Case 17","Test Case 18","Test Case 19","Test Case 20"
"1",14,1,1,1,0,1,0,0,1,1,0,0,1,1,1,1,0,1,1,1,1
"2",8,0,1,0,0,1,1,0,0,1,0,0,1,1,1,1,0,0,0,0,0
"3",10,1,0,0,1,0,0,1,1,1,0,0,0,1,1,1,0,1,0,1,0
"4",10,1,1,0,0,0,1,1,1,0,1,1,0,0,1,0,1,0,0,1,0
"5",14,1,1,1,1,1,0,0,1,0,0,1,0,1,0,1,1,1,1,1,1
"6",10,1,0,0,0,0,1,1,0,0,0,1,1,1,0,1,1,0,0,1,1
"7",9,0,0,1,0,1,0,0,0,1,0,1,1,1,0,0,1,0,1,0,1
"8",8,0,0,1,1,1,0,1,1,1,0,0,0,0,1,0,0,0,0,0,1
"9",8,1,1,1,0,0,1,1,0,1,0,1,0,0,0,0,1,0,0,0,0
"10",13,1,1,0,1,1,1,0,1,1,0,0,0,1,1,1,1,1,1,0,0
"11",11,1,1,0,0,1,1,0,1,0,0,1,1,0,1,0,1,1,1,0,0
"12",9,1,0,1,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,1
"13",6,0,0,1,0,1,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0
"14",13,0,1,1,0,1,0,1,1,1,1,1,1,1,1,0,0,1,0,0,1
"15",10,1,0,0,0,1,1,1,0,0,1,1,0,1,1,0,0,0,1,0,1
"16",8,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,1,1,0,1,1
"17",13,1,1,1,1,0,1,1,1,0,1,1,1,0,1,0,1,0,0,1,0
"18",9,0,0,1,1,1,0,0,0,1,1,0,1,0,0,0,0,0,1,1,1
"19",10,1,1,0,1,0,1,0,1,0,1,1,0,1,0,1,1,0,0,0,0
"20",5,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0
"21",11,1,1,1,1,0,1,0,0,1,1,0,0,0,1,0,1,0,1,0,1
"22",13,1,1,1,1,0,0,1,1,0,1,0,0,0,1,1,1,1,0,1,1
"23",8,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0,1,1,0,0,0
"24",10,0,0,1,1,0,1,1,0,1,1,0,0,0,1,1,1,1,0,0,0
"25",12,1,0,1,0,1,1,1,1,0,0,0,1,1,0,0,1,0,1,1,1
"26",8,1,0,1,0,1,0,1,0,0,0,0,1,0,0,1,1,0,1,0,0
"27",10,1,0,0,1,0,1,0,1,1,1,0,1,1,0,1,1,0,0,0,0
"28",9,1,0,0,1,0,0,1,1,0,1,0,0,0,1,0,0,1,1,1,0
"29",10,0,0,1,0,0,1,0,1,0,1,1,1,1,0,0,1,0,0,1,1
"30",12,1,0,1,1,0,1,0,1,1,0,0,1,0,1,1,1,0,0,1,1
"31",9,0,0,1,1,1,0,0,0,0,1,0,0,1,1,0,0,0,1,1,1
"32",12,0,1,1,0,0,1,0,0,1,1,1,1,1,0,0,1,1,1,1,0
"33",6,0,0,0,0,1,1,1,0,0,0,1,1,0,0,1,0,0,0,0,0
"34",8,0,1,0,1,0,0,0,1,0,1,0,1,1,1,0,0,0,0,1,0
"35",9,1,0,1,0,0,0,0,0,0,0,1,1,0,1,0,1,1,1,0,1
"36",12,1,1,1,1,0,0,0,0,1,1,1,1,0,1,1,0,0,1,1,0
"37",10,0,1,0,0,1,1,1,0,1,1,0,0,0,1,0,1,0,1,1,0
"38",10,0,1,1,1,0,0,0,1,1,1,0,1,1,0,1,0,0,0,1,0
"39",13,1,1,0,0,1,0,1,1,0,0,1,1,0,1,1,1,0,1,1,1
"40",15,1,0,1,1,1,1,0,0,1,1,1,1,1,0,1,1,1,0,1,1
"41",13,1,1,0,0,0,1,0,0,1,1,1,1,0,1,1,1,1,0,1,1
"42",12,0,1,0,1,0,0,0,0,1,1,1,1,0,1,0,1,1,1,1,1
"43",11,0,0,0,1,1,0,1,1,0,0,1,1,0,0,1,1,1,0,1,1
"44",9,0,1,0,1,0,1,0,1,1,0,0,0,0,1,1,1,0,0,1,0
"45",10,0,1,0,1,1,0,1,0,0,1,0,1,0,0,1,1,1,0,0,1
"46",10,1,1,0,1,1,0,0,1,1,0,1,0,1,1,0,1,0,0,0,0
"47",7,0,1,1,0,1,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0
"48",9,1,0,0,1,0,0,1,0,1,1,0,0,0,0,0,1,1,1,1,0
"49",10,0,1,0,1,1,1,0,1,0,0,1,0,1,0,0,1,1,1,0,0
"50",9,1,0,1,0,0,1,1,1,0,0,1,1,0,0,0,0,1,1,0,0
