"","Fitness","Test Case 1","Test Case 2","Test Case 3","Test Case 4","Test Case 5","Test Case 6","Test Case 7","Test Case 8","Test Case 9","Test Case 10"
"1",5,0,0,1,1,0,1,0,1,1,0
"2",6,0,1,0,0,1,1,1,1,0,1
"3",5,1,1,0,0,0,0,1,1,1,0
"4",5,0,1,0,1,1,0,0,1,1,0
"5",7,1,1,1,1,0,1,0,0,1,1
"6",7,0,1,0,1,1,0,1,1,1,1
"7",7,1,0,1,1,1,0,1,1,1,0
"8",5,1,0,1,0,1,1,0,0,0,1
"9",6,1,1,0,1,1,0,1,1,0,0
"10",6,1,0,0,1,1,1,0,1,1,0
"11",4,0,1,0,1,1,0,0,0,0,1
"12",4,1,0,1,0,1,0,0,1,0,0
"13",5,0,0,1,1,0,1,0,1,1,0
"14",4,0,0,0,1,1,0,1,0,1,0
"15",2,0,0,1,1,0,0,0,0,0,0
"16",6,1,1,1,0,0,1,0,1,1,0
"17",6,1,0,1,0,0,1,1,1,1,0
"18",5,1,1,0,1,1,0,0,0,0,1
"19",5,0,0,1,1,0,1,1,0,0,1
"20",3,0,1,0,1,0,0,1,0,0,0
"21",4,0,1,0,1,0,0,1,1,0,0
"22",3,0,0,1,0,0,1,1,0,0,0
"23",4,0,1,1,0,0,0,1,0,0,1
"24",6,1,1,0,1,0,1,0,1,1,0
"25",1,1,0,0,0,0,0,0,0,0,0
"26",5,1,0,1,1,0,1,1,0,0,0
"27",7,1,0,1,1,1,0,1,0,1,1
"28",7,1,1,1,1,1,0,0,1,0,1
"29",5,1,0,1,1,0,1,0,1,0,0
"30",5,1,0,0,0,1,1,1,1,0,0
"31",6,1,0,0,1,1,1,1,0,1,0
"32",6,1,0,1,0,1,1,1,0,1,0
"33",6,0,1,1,1,1,0,1,0,0,1
"34",2,0,0,0,0,1,0,0,1,0,0
"35",7,1,1,0,0,1,1,1,1,0,1
"36",4,0,1,0,0,1,1,0,1,0,0
"37",3,0,0,0,0,0,0,1,0,1,1
"38",1,0,0,0,0,0,0,1,0,0,0
"39",6,1,0,1,1,0,1,1,0,1,0
"40",6,1,0,1,0,1,0,1,0,1,1
"41",4,1,1,0,1,0,0,0,1,0,0
"42",5,1,1,1,0,0,0,1,0,0,1
"43",5,0,1,0,0,1,1,0,0,1,1
"44",6,1,0,0,1,0,1,1,1,1,0
"45",4,1,0,1,0,0,1,0,0,1,0
"46",5,1,0,0,1,0,1,0,0,1,1
"47",3,1,0,0,0,0,0,0,1,0,1
"48",7,0,1,1,0,1,1,1,1,1,0
"49",4,1,0,0,0,0,1,1,1,0,0
"50",6,1,1,1,1,0,0,1,1,0,0
"51",8,1,1,1,0,1,1,1,1,0,1
"52",4,1,1,1,0,1,0,0,0,0,0
"53",6,1,0,1,1,0,0,1,1,0,1
"54",4,1,0,1,0,0,0,0,1,0,1
"55",6,1,0,1,0,1,0,1,1,1,0
"56",4,0,1,0,0,0,0,1,1,1,0
"57",3,1,0,0,1,0,0,1,0,0,0
"58",7,1,1,1,1,1,1,0,0,0,1
"59",3,0,1,0,0,0,0,0,1,1,0
"60",3,0,1,0,0,0,0,1,0,0,1
"61",6,1,1,1,0,1,0,0,1,0,1
"62",5,0,0,0,1,0,1,0,1,1,1
"63",4,1,0,1,1,0,1,0,0,0,0
"64",4,0,0,1,1,0,0,1,0,1,0
"65",8,0,1,1,1,1,1,1,1,1,0
"66",5,1,1,0,0,1,0,0,0,1,1
"67",4,0,0,1,0,1,1,0,0,0,1
"68",6,1,0,1,1,1,0,0,0,1,1
"69",3,0,0,0,0,0,0,1,1,0,1
"70",5,1,0,0,1,0,1,0,1,1,0
"71",1,0,0,0,0,0,0,0,0,1,0
"72",4,0,0,1,0,0,1,1,0,1,0
"73",5,1,0,0,1,0,1,0,1,0,1
"74",4,0,1,0,0,1,0,0,0,1,1
"75",2,0,1,0,0,1,0,0,0,0,0
"76",4,0,0,0,1,1,0,1,0,1,0
"77",6,1,0,1,0,1,0,1,1,0,1
"78",4,0,1,0,0,0,1,0,0,1,1
"79",7,1,1,1,0,1,1,1,1,0,0
"80",4,1,1,0,0,1,0,0,0,0,1
"81",5,1,1,1,0,0,0,0,1,0,1
"82",6,1,1,1,0,0,0,1,0,1,1
"83",6,1,0,1,0,0,1,1,0,1,1
"84",6,0,1,1,1,0,1,0,1,0,1
"85",3,0,1,0,1,0,0,0,0,1,0
"86",5,0,0,1,0,1,1,1,0,1,0
"87",3,1,0,0,0,1,0,0,0,0,1
"88",6,1,1,1,1,0,1,0,1,0,0
"89",6,1,1,0,1,1,1,1,0,0,0
"90",3,0,1,0,0,1,0,0,0,1,0
"91",3,0,0,1,0,0,0,0,0,1,1
"92",6,0,1,0,1,1,1,1,0,0,1
"93",7,1,0,1,0,0,1,1,1,1,1
"94",5,0,0,1,1,0,0,1,1,0,1
"95",4,0,0,0,1,1,1,0,0,0,1
"96",6,1,1,0,1,0,1,0,0,1,1
"97",6,1,1,0,0,1,0,1,1,0,1
"98",4,1,0,0,0,0,1,0,1,1,0
"99",4,0,1,1,0,1,0,1,0,0,0
"100",4,0,0,0,1,1,1,0,1,0,0
