"","Fitness","Test Case 1","Test Case 2","Test Case 3","Test Case 4","Test Case 5","Test Case 6","Test Case 7","Test Case 8","Test Case 9","Test Case 10","Test Case 11","Test Case 12","Test Case 13","Test Case 14","Test Case 15","Test Case 16","Test Case 17","Test Case 18","Test Case 19","Test Case 20"
"1",10,1,0,0,1,1,1,1,1,1,0,1,0,1,1,0,0,0,0,0,0
"2",8,1,0,0,0,0,1,0,1,1,1,0,0,0,1,0,1,0,0,1,0
"3",5,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,1,0,0,0
"4",11,1,1,0,0,0,1,1,0,0,0,1,1,1,1,0,1,1,1,0,0
"5",9,0,0,1,0,1,0,0,1,0,0,0,1,0,1,1,0,1,0,1,1
"6",9,1,0,0,0,0,0,0,1,1,1,0,1,0,1,0,1,0,1,0,1
"7",12,0,0,1,1,1,1,1,0,1,0,0,1,1,0,1,0,1,0,1,1
"8",12,1,0,0,1,0,1,1,1,0,0,0,1,0,1,1,1,0,1,1,1
"9",10,1,1,1,1,1,1,0,0,0,0,1,1,0,1,0,0,1,0,0,0
"10",9,0,1,1,1,1,0,0,0,0,0,0,0,1,1,0,0,1,0,1,1
"11",10,0,1,0,1,1,0,0,1,0,0,0,0,0,1,0,1,1,1,1,1
"12",11,0,0,1,1,0,0,0,1,1,0,1,1,1,1,0,1,0,0,1,1
"13",11,1,0,0,1,0,1,0,0,1,1,1,1,0,1,0,0,1,0,1,1
"14",8,0,1,0,1,0,0,0,0,0,1,0,0,1,1,0,1,0,0,1,1
"15",11,1,0,0,0,1,1,0,1,1,0,0,1,0,1,1,0,0,1,1,1
"16",14,1,0,1,0,1,1,0,1,1,0,1,0,1,1,0,1,1,1,1,1
"17",9,1,0,0,0,0,0,1,0,1,0,1,1,0,0,1,1,1,0,1,0
"18",10,1,0,0,0,1,0,1,0,0,0,0,1,1,0,1,1,0,1,1,1
"19",7,0,1,0,0,1,0,1,0,0,1,0,0,1,1,0,0,0,0,1,0
"20",10,1,1,1,1,0,0,0,1,0,1,0,0,0,0,1,0,1,0,1,1
"21",10,1,0,0,1,1,1,0,0,1,1,0,1,0,0,1,0,0,1,1,0
"22",6,0,0,1,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1
"23",11,1,0,1,0,1,1,1,0,0,1,0,1,0,0,1,1,1,0,0,1
"24",6,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1
"25",11,0,0,1,1,0,1,1,1,1,0,1,1,1,0,0,0,1,0,0,1
"26",10,1,0,1,0,0,1,0,0,0,0,1,1,1,0,1,1,1,0,1,0
"27",9,0,0,1,0,1,1,1,0,1,0,0,1,0,1,0,0,1,0,1,0
"28",10,1,1,0,1,1,1,0,1,0,1,1,0,0,0,0,0,1,0,0,1
"29",9,1,0,1,0,0,0,1,1,0,0,1,1,1,0,1,0,0,1,0,0
"30",4,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"31",12,0,1,0,0,1,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1
"32",12,1,1,1,0,0,0,0,1,0,1,1,1,0,0,1,1,1,0,1,1
"33",7,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,0,1,0,1,0
"34",10,1,0,0,0,0,1,0,1,0,0,1,1,1,0,1,1,0,1,0,1
"35",11,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,1,1,0,1,0
"36",9,0,0,1,1,0,0,0,0,1,1,1,0,1,0,0,1,1,1,0,0
"37",6,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,1,1
"38",9,1,1,0,1,0,1,0,0,1,0,0,0,0,0,1,0,1,0,1,1
"39",10,1,0,1,1,0,1,1,0,1,0,0,1,0,0,1,1,0,0,0,1
"40",10,1,1,1,0,0,1,0,1,0,1,0,0,0,1,0,0,1,1,0,1
"41",12,0,1,0,0,1,1,0,0,0,1,1,1,1,1,1,1,1,0,0,1
"42",12,1,1,0,0,1,1,0,1,1,0,1,1,0,1,0,0,0,1,1,1
"43",8,1,1,0,0,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0
"44",11,0,0,1,1,1,1,1,1,0,0,0,0,0,1,1,0,1,1,1,0
"45",10,1,0,0,0,1,1,1,1,1,1,1,0,0,1,1,0,0,0,0,0
"46",9,0,0,0,0,1,1,1,1,1,0,0,1,1,0,0,0,0,1,0,1
"47",10,0,0,1,1,0,0,0,0,0,1,1,1,1,1,1,0,0,1,0,1
"48",13,1,1,1,1,1,1,0,0,0,0,1,1,1,0,1,0,1,1,1,0
"49",16,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,1,1
"50",12,0,0,1,1,1,1,0,0,1,0,0,1,1,0,0,1,1,1,1,1
