"","Fitness","Test Case 1","Test Case 2","Test Case 3","Test Case 4","Test Case 5","Test Case 6","Test Case 7","Test Case 8","Test Case 9","Test Case 10"
"1",5,0,0,1,0,1,1,1,0,0,1
"2",5,0,0,0,1,1,1,0,1,0,1
"3",7,1,0,1,1,1,1,1,0,0,1
"4",6,0,1,1,1,1,1,0,1,0,0
"5",6,1,1,0,1,0,1,0,1,0,1
"6",7,1,1,1,0,1,1,1,1,0,0
"7",3,0,0,0,0,1,1,0,0,0,1
"8",5,0,0,0,1,0,1,0,1,1,1
"9",2,0,0,0,1,0,0,0,1,0,0
"10",5,1,0,1,1,0,0,1,0,1,0
"11",4,0,1,1,0,0,0,1,0,1,0
"12",3,0,0,0,1,0,0,0,1,0,1
"13",7,0,1,0,1,1,1,1,0,1,1
"14",2,1,0,0,0,0,0,0,0,1,0
"15",6,0,0,1,1,0,1,0,1,1,1
"16",7,1,1,1,1,1,1,1,0,0,0
"17",6,1,1,1,0,0,0,1,0,1,1
"18",7,1,1,0,1,1,1,0,0,1,1
"19",4,0,0,1,0,0,1,0,1,1,0
"20",6,0,0,1,1,1,1,0,1,1,0
"21",7,0,1,1,1,1,1,0,1,1,0
"22",4,1,0,1,1,0,0,1,0,0,0
"23",6,0,0,1,1,0,1,0,1,1,1
"24",5,0,1,0,0,1,1,1,0,1,0
"25",3,0,0,0,0,1,1,0,1,0,0
"26",5,0,1,0,1,0,0,0,1,1,1
"27",8,1,1,1,0,1,0,1,1,1,1
"28",8,1,1,1,0,1,0,1,1,1,1
"29",4,0,0,0,1,0,1,0,1,0,1
"30",5,1,0,0,1,1,1,1,0,0,0
"31",4,0,0,1,0,1,0,0,0,1,1
"32",7,1,1,1,0,0,1,1,0,1,1
"33",5,0,1,0,0,1,1,1,0,1,0
"34",4,1,0,1,0,1,1,0,0,0,0
"35",3,0,0,1,1,0,0,1,0,0,0
"36",5,1,1,0,0,1,0,1,0,1,0
"37",3,1,0,1,0,1,0,0,0,0,0
"38",4,0,1,0,0,1,1,0,0,1,0
"39",2,1,0,0,0,0,1,0,0,0,0
"40",4,0,0,0,0,1,1,1,0,0,1
"41",5,0,0,0,1,1,1,0,1,0,1
"42",6,1,1,0,1,0,1,1,0,1,0
"43",4,0,0,1,1,0,1,0,0,0,1
"44",6,0,0,1,1,1,1,1,0,0,1
"45",7,1,1,1,0,1,1,1,0,0,1
"46",3,1,0,0,0,0,0,1,0,0,1
"47",4,1,0,0,1,1,0,1,0,0,0
"48",6,0,1,1,0,1,1,0,0,1,1
"49",7,0,0,1,1,1,1,1,0,1,1
"50",4,0,1,0,1,1,0,0,0,0,1
"51",5,0,0,1,0,1,0,1,1,0,1
"52",3,0,0,0,1,0,1,1,0,0,0
"53",7,0,0,1,1,1,0,1,1,1,1
"54",6,0,0,1,1,1,1,1,1,0,0
"55",4,1,0,0,0,1,1,0,1,0,0
"56",5,1,0,1,1,0,0,0,1,0,1
"57",5,0,1,0,0,0,1,1,1,1,0
"58",5,1,0,0,1,0,0,1,1,0,1
"59",5,1,0,0,0,1,1,1,0,1,0
"60",3,0,1,1,0,0,0,1,0,0,0
"61",5,1,0,0,1,1,1,1,0,0,0
"62",7,1,0,1,0,1,1,0,1,1,1
"63",3,0,1,0,1,0,0,0,1,0,0
"64",3,0,0,0,0,0,0,1,0,1,1
"65",6,1,1,0,1,0,0,1,0,1,1
"66",7,0,1,1,0,1,1,1,0,1,1
"67",5,0,1,1,1,0,1,1,0,0,0
"68",5,1,0,0,0,0,1,0,1,1,1
"69",5,0,0,0,1,0,1,1,1,1,0
"70",5,0,0,1,1,1,0,1,1,0,0
"71",6,1,1,1,0,1,0,1,0,1,0
"72",6,0,1,1,0,1,1,1,1,0,0
"73",5,0,1,0,1,1,1,1,0,0,0
"74",5,1,0,1,1,0,1,1,0,0,0
"75",7,0,1,1,0,1,1,1,0,1,1
"76",6,1,1,1,0,0,0,1,0,1,1
"77",6,0,1,1,0,1,1,1,0,1,0
"78",5,1,1,0,1,0,0,1,0,1,0
"79",4,1,1,0,0,1,0,0,0,0,1
"80",4,0,1,1,0,0,1,0,0,0,1
"81",5,1,1,0,1,0,0,0,1,1,0
"82",3,1,0,0,0,0,1,0,1,0,0
"83",3,0,0,0,0,1,1,0,0,1,0
"84",6,0,1,1,1,1,0,0,1,1,0
"85",3,0,1,0,1,0,0,0,1,0,0
"86",3,0,1,0,1,0,0,0,0,1,0
"87",9,1,1,1,1,1,1,0,1,1,1
"88",7,1,0,1,1,1,1,1,0,0,1
"89",6,1,0,1,1,1,1,0,0,0,1
"90",3,0,1,0,0,1,0,0,0,0,1
"91",6,0,1,1,0,0,1,0,1,1,1
"92",5,0,0,1,1,1,0,0,0,1,1
"93",3,0,1,0,1,0,0,1,0,0,0
"94",3,1,0,1,0,0,0,0,0,1,0
"95",5,0,1,1,1,0,0,0,0,1,1
"96",6,0,0,1,1,0,0,1,1,1,1
"97",6,0,0,0,1,1,1,0,1,1,1
"98",6,1,1,1,0,0,0,1,0,1,1
"99",5,0,0,0,1,1,1,1,0,1,0
"100",5,0,1,0,0,0,0,1,1,1,1
