"","Fitness","Test Case 1","Test Case 2","Test Case 3","Test Case 4","Test Case 5","Test Case 6","Test Case 7","Test Case 8","Test Case 9","Test Case 10"
"1",4,1,0,0,1,0,1,0,1,0,0
"2",6,1,0,1,0,1,1,1,0,1,0
"3",5,0,1,1,1,0,1,0,0,0,1
"4",5,1,1,0,1,1,1,0,0,0,0
"5",5,1,0,1,1,1,0,1,0,0,0
"6",6,1,1,1,0,0,0,1,0,1,1
"7",5,0,1,0,1,0,0,0,1,1,1
"8",5,1,0,0,1,1,0,0,1,1,0
"9",6,1,1,1,0,0,1,1,0,0,1
"10",1,0,0,0,0,0,0,1,0,0,0
"11",5,0,1,1,1,1,1,0,0,0,0
"12",5,1,1,1,1,0,0,1,0,0,0
"13",4,1,1,0,1,0,0,0,1,0,0
"14",4,0,1,1,0,0,1,0,0,1,0
"15",6,0,1,1,1,1,0,1,0,0,1
"16",4,1,0,0,0,1,1,1,0,0,0
"17",5,1,0,1,0,1,1,0,0,0,1
"18",5,0,1,1,1,0,0,1,0,1,0
"19",5,1,0,1,0,0,0,0,1,1,1
"20",3,0,1,1,0,0,0,0,0,1,0
"21",6,1,1,0,0,0,1,1,1,0,1
"22",5,1,0,1,0,0,1,0,0,1,1
"23",8,1,0,1,1,1,1,1,1,0,1
"24",6,0,0,0,1,1,0,1,1,1,1
"25",6,1,1,1,1,0,0,0,1,1,0
"26",6,1,1,1,1,0,1,0,0,0,1
"27",3,0,0,1,0,0,1,0,0,0,1
"28",3,0,1,1,0,0,0,1,0,0,0
"29",6,0,1,0,1,0,1,0,1,1,1
"30",5,0,0,1,1,1,0,0,1,1,0
"31",6,0,1,1,1,0,1,1,0,1,0
"32",3,0,1,0,0,1,0,0,0,0,1
"33",5,1,0,0,0,1,1,1,1,0,0
"34",5,1,0,1,1,0,0,0,1,0,1
"35",3,0,0,0,1,0,1,0,0,1,0
"36",8,1,0,1,1,1,1,1,1,1,0
"37",4,1,0,0,1,0,1,0,1,0,0
"38",2,1,0,0,0,0,0,0,0,1,0
"39",6,1,1,1,1,0,1,0,0,1,0
"40",5,0,0,0,0,0,1,1,1,1,1
"41",3,1,0,0,1,0,1,0,0,0,0
"42",5,1,1,0,0,0,1,0,1,1,0
"43",5,1,1,1,0,1,0,1,0,0,0
"44",3,0,0,1,1,0,0,0,1,0,0
"45",5,1,1,1,1,0,1,0,0,0,0
"46",6,1,0,1,1,1,0,1,0,1,0
"47",8,1,0,1,1,1,1,1,1,1,0
"48",4,0,0,0,0,1,0,1,0,1,1
"49",5,0,1,1,0,1,1,0,1,0,0
"50",4,1,1,1,1,0,0,0,0,0,0
"51",4,1,0,1,0,0,0,0,1,0,1
"52",5,0,0,0,1,1,0,1,1,1,0
"53",4,0,0,0,1,0,1,0,1,0,1
"54",2,1,0,0,1,0,0,0,0,0,0
"55",1,0,1,0,0,0,0,0,0,0,0
"56",3,0,1,0,0,0,1,0,1,0,0
"57",3,1,0,0,0,0,0,0,1,0,1
"58",4,0,1,1,0,0,1,0,0,1,0
"59",2,0,0,0,0,0,0,1,1,0,0
"60",7,1,1,0,1,1,0,1,1,0,1
"61",5,1,1,1,0,1,0,1,0,0,0
"62",6,1,1,0,1,0,1,0,1,0,1
"63",8,1,0,1,1,1,1,1,1,1,0
"64",7,1,1,1,1,0,0,1,1,0,1
"65",5,0,0,0,1,1,0,1,1,1,0
"66",2,0,0,1,0,0,0,0,0,1,0
"67",7,1,1,1,0,1,0,0,1,1,1
"68",7,0,1,1,0,1,1,0,1,1,1
"69",5,0,0,1,1,0,0,1,1,1,0
"70",5,1,0,0,1,1,0,1,0,0,1
"71",8,1,1,1,1,1,1,1,0,1,0
"72",5,1,1,0,0,0,1,1,0,1,0
"73",6,1,0,0,1,0,0,1,1,1,1
"74",2,0,0,0,0,0,1,0,1,0,0
"75",3,0,0,0,0,0,0,1,1,1,0
"76",5,0,1,0,1,1,1,0,0,0,1
"77",6,1,1,1,0,0,0,0,1,1,1
"78",5,1,0,1,1,0,0,1,0,0,1
"79",4,1,0,0,0,1,0,0,0,1,1
"80",7,1,0,0,1,1,1,1,1,1,0
"81",5,0,1,0,1,0,1,1,0,0,1
"82",4,0,1,0,1,0,0,0,1,0,1
"83",8,1,1,0,1,0,1,1,1,1,1
"84",6,1,1,1,1,0,1,0,1,0,0
"85",5,0,1,1,0,1,1,0,0,1,0
"86",5,0,1,1,0,0,0,0,1,1,1
"87",6,1,0,0,1,1,0,1,0,1,1
"88",6,1,1,1,1,0,1,0,0,1,0
"89",6,1,1,1,0,1,0,1,1,0,0
"90",6,1,1,0,1,0,1,1,0,1,0
"91",4,1,0,1,0,0,1,1,0,0,0
"92",6,1,1,0,0,0,1,1,1,1,0
"93",6,0,0,1,1,0,1,1,0,1,1
"94",5,1,0,1,1,0,0,1,0,0,1
"95",5,0,0,1,1,0,1,1,0,1,0
"96",9,1,1,0,1,1,1,1,1,1,1
"97",4,0,0,1,1,0,1,0,1,0,0
"98",7,1,1,1,1,1,1,1,0,0,0
"99",5,1,0,0,1,1,0,0,1,0,1
"100",7,1,1,1,1,0,1,0,1,1,0
