"","Fitness","Test Case 1","Test Case 2","Test Case 3","Test Case 4","Test Case 5","Test Case 6","Test Case 7","Test Case 8","Test Case 9","Test Case 10"
"1",3,0,0,1,0,0,1,0,0,0,1
"2",5,0,1,0,0,1,0,1,1,1,0
"3",4,0,0,0,0,1,0,1,1,0,1
"4",2,1,0,0,0,0,0,0,0,1,0
"5",5,1,0,1,0,0,1,0,1,0,1
"6",8,0,1,0,1,1,1,1,1,1,1
"7",6,1,0,1,0,0,1,1,1,0,1
"8",8,0,1,1,1,0,1,1,1,1,1
"9",5,1,1,0,0,1,0,1,1,0,0
"10",6,0,0,1,0,1,1,1,1,1,0
"11",6,0,0,0,1,1,1,0,1,1,1
"12",3,0,0,1,0,0,0,1,1,0,0
"13",5,1,1,1,0,0,1,1,0,0,0
"14",4,1,0,1,0,0,1,0,0,1,0
"15",5,0,0,0,1,1,0,1,0,1,1
"16",6,0,1,1,0,1,0,1,1,0,1
"17",4,0,0,0,1,1,1,1,0,0,0
"18",5,1,0,1,1,0,1,0,0,1,0
"19",5,0,1,1,0,1,0,0,0,1,1
"20",5,1,0,0,1,1,0,1,1,0,0
"21",4,0,1,0,1,0,1,0,0,0,1
"22",6,1,1,1,1,1,0,0,0,1,0
"23",3,1,0,0,0,0,0,1,1,0,0
"24",5,1,0,0,1,0,1,0,1,0,1
"25",4,0,1,1,0,1,0,0,0,1,0
"26",7,0,1,0,1,1,1,1,1,1,0
"27",5,0,1,0,1,1,0,0,1,0,1
"28",8,1,1,1,1,0,1,1,1,1,0
"29",5,0,0,1,1,1,0,1,0,1,0
"30",7,0,1,1,1,0,1,1,1,0,1
"31",6,1,0,1,1,1,0,0,1,0,1
"32",3,0,0,0,1,0,1,0,0,0,1
"33",8,1,1,1,1,1,1,1,0,0,1
"34",6,1,0,1,1,1,1,1,0,0,0
"35",5,1,0,1,0,0,1,0,1,0,1
"36",7,1,1,0,1,1,1,0,1,1,0
"37",5,0,0,0,1,1,0,1,1,0,1
"38",5,1,0,1,1,0,0,1,0,1,0
"39",3,0,1,0,0,0,0,0,1,1,0
"40",5,0,0,1,1,1,1,0,0,0,1
"41",4,0,1,1,0,1,0,1,0,0,0
"42",6,1,0,1,0,1,1,0,0,1,1
"43",7,1,0,1,1,1,0,1,1,0,1
"44",4,0,0,0,0,0,1,0,1,1,1
"45",4,1,0,0,1,0,0,1,0,1,0
"46",4,0,0,1,0,0,1,1,0,0,1
"47",5,0,0,1,0,0,1,1,0,1,1
"48",4,0,1,0,0,0,1,1,0,1,0
"49",3,0,1,0,1,0,0,0,1,0,0
"50",6,1,1,1,1,0,0,1,0,0,1
"51",3,0,1,0,0,0,0,0,0,1,1
"52",6,1,0,1,0,1,1,1,0,1,0
"53",5,0,1,1,0,1,1,0,0,0,1
"54",6,1,1,0,1,0,0,1,1,0,1
"55",5,1,0,0,1,0,0,0,1,1,1
"56",6,0,1,1,0,1,1,0,0,1,1
"57",6,0,0,1,0,1,1,1,1,0,1
"58",5,0,0,1,0,0,1,1,1,0,1
"59",4,0,0,0,1,1,0,0,1,1,0
"60",5,0,0,0,1,0,0,1,1,1,1
"61",3,0,0,0,0,1,0,1,1,0,0
"62",4,0,1,0,1,1,1,0,0,0,0
"63",3,0,1,0,0,0,1,0,0,1,0
"64",4,0,1,1,0,0,0,0,1,1,0
"65",4,0,1,1,0,0,0,1,0,1,0
"66",3,1,0,0,0,0,1,0,1,0,0
"67",6,1,1,1,0,1,0,1,0,1,0
"68",8,1,1,1,0,0,1,1,1,1,1
"69",5,0,0,1,0,1,1,1,0,1,0
"70",5,0,0,0,1,0,1,1,1,1,0
"71",6,1,1,0,0,1,0,0,1,1,1
"72",5,0,1,1,0,1,1,0,1,0,0
"73",6,1,0,1,1,0,0,1,1,1,0
"74",4,0,0,0,1,1,1,0,0,0,1
"75",3,1,0,0,0,0,0,1,0,0,1
"76",6,0,1,1,1,1,0,1,1,0,0
"77",7,0,1,1,0,1,1,1,0,1,1
"78",7,1,1,0,1,1,1,1,0,1,0
"79",6,0,0,1,1,0,1,0,1,1,1
"80",3,1,0,0,1,0,0,0,1,0,0
"81",4,0,1,1,1,1,0,0,0,0,0
"82",2,0,1,0,0,0,0,0,0,1,0
"83",5,0,1,1,0,0,1,1,0,1,0
"84",4,1,1,0,0,0,0,0,1,0,1
"85",4,1,0,1,0,0,1,0,0,1,0
"86",4,0,0,0,0,0,1,0,1,1,1
"87",8,1,1,1,1,0,0,1,1,1,1
"88",6,1,0,1,1,1,1,0,0,1,0
"89",5,0,1,0,0,1,1,1,0,0,1
"90",4,1,0,0,0,1,0,0,1,0,1
"91",5,0,0,0,1,1,1,1,0,0,1
"92",9,1,1,1,1,1,1,0,1,1,1
"93",7,1,0,1,1,1,1,1,0,0,1
"94",6,1,1,1,1,0,1,0,1,0,0
"95",4,1,0,0,1,1,1,0,0,0,0
"96",7,1,0,1,1,0,1,1,1,0,1
"97",2,1,0,0,1,0,0,0,0,0,0
"98",4,0,1,1,0,0,0,0,1,0,1
"99",6,1,0,1,1,1,1,0,0,1,0
"100",9,1,1,0,1,1,1,1,1,1,1
