"","Fitness","Test Case 1","Test Case 2","Test Case 3","Test Case 4","Test Case 5","Test Case 6","Test Case 7","Test Case 8","Test Case 9","Test Case 10"
"1",6,0,1,0,1,1,1,1,0,0,1
"2",5,0,1,1,0,1,0,1,0,0,1
"3",4,0,0,0,0,1,0,1,1,0,1
"4",3,1,0,0,0,1,0,0,1,0,0
"5",3,0,1,0,0,0,1,0,1,0,0
"6",7,1,0,1,1,1,0,1,0,1,1
"7",6,1,0,1,0,0,1,1,1,1,0
"8",4,1,1,1,0,0,0,0,0,0,1
"9",4,1,0,0,1,0,0,1,0,1,0
"10",2,0,0,0,0,1,0,1,0,0,0
"11",6,0,0,1,1,0,1,1,1,0,1
"12",1,1,0,0,0,0,0,0,0,0,0
"13",4,0,1,1,1,1,0,0,0,0,0
"14",3,1,0,0,0,1,0,1,0,0,0
"15",4,0,1,0,0,0,1,0,1,1,0
"16",2,0,0,0,0,0,0,1,0,0,1
"17",5,1,0,1,1,0,1,1,0,0,0
"18",7,0,1,1,1,1,1,0,1,1,0
"19",8,1,1,0,1,1,1,0,1,1,1
"20",7,1,0,0,1,1,1,1,1,1,0
"21",7,1,0,1,0,1,1,0,1,1,1
"22",6,0,1,0,1,0,0,1,1,1,1
"23",5,0,0,0,0,1,1,1,1,1,0
"24",5,0,0,1,1,0,0,0,1,1,1
"25",4,1,1,1,0,0,1,0,0,0,0
"26",5,0,0,1,0,0,1,1,1,1,0
"27",3,0,0,1,0,0,0,0,0,1,1
"28",4,0,0,0,1,0,0,1,0,1,1
"29",5,1,0,0,1,1,0,0,0,1,1
"30",5,1,0,1,0,1,1,1,0,0,0
"31",8,1,1,0,0,1,1,1,1,1,1
"32",6,1,1,1,0,1,0,0,1,0,1
"33",7,1,0,1,1,0,1,1,0,1,1
"34",2,1,1,0,0,0,0,0,0,0,0
"35",8,1,1,0,1,1,1,1,1,1,0
"36",2,0,0,0,0,0,0,1,0,1,0
"37",7,1,1,0,0,0,1,1,1,1,1
"38",5,0,1,1,0,1,0,0,1,0,1
"39",4,0,0,0,1,0,1,1,1,0,0
"40",5,1,1,1,0,0,0,1,1,0,0
"41",2,0,0,0,0,1,0,1,0,0,0
"42",6,1,1,1,0,1,0,1,1,0,0
"43",4,0,1,1,0,0,1,1,0,0,0
"44",8,1,1,1,1,0,1,0,1,1,1
"45",6,0,1,1,1,1,1,0,1,0,0
"46",6,1,1,0,1,0,0,1,0,1,1
"47",5,0,1,0,0,1,1,1,0,1,0
"48",4,1,0,1,0,0,0,1,0,1,0
"49",4,0,1,1,1,0,1,0,0,0,0
"50",6,1,0,1,0,1,1,0,0,1,1
