"","Fitness","Test Case 1","Test Case 2","Test Case 3","Test Case 4","Test Case 5","Test Case 6","Test Case 7","Test Case 8","Test Case 9","Test Case 10"
"1",3,1,1,0,0,0,0,0,0,0,1
"2",5,1,0,1,1,0,0,0,0,1,1
"3",4,0,1,0,0,0,1,1,1,0,0
"4",7,1,0,0,1,1,1,0,1,1,1
"5",5,0,0,1,0,1,1,1,0,0,1
"6",5,1,1,1,1,1,0,0,0,0,0
"7",6,0,1,1,1,1,1,0,1,0,0
"8",5,0,0,1,0,1,1,1,0,0,1
"9",6,1,0,1,0,0,1,0,1,1,1
"10",4,1,0,0,1,1,0,1,0,0,0
"11",5,0,0,1,1,0,0,0,1,1,1
"12",3,0,0,1,0,1,0,0,1,0,0
"13",7,1,1,1,1,0,1,1,1,0,0
"14",8,1,1,1,1,0,1,1,0,1,1
"15",5,0,0,0,1,1,1,1,1,0,0
"16",7,0,1,1,0,1,1,1,1,0,1
"17",3,0,0,1,0,1,1,0,0,0,0
"18",6,1,0,1,1,0,1,1,1,0,0
"19",4,0,1,0,1,0,0,1,0,0,1
"20",3,1,1,0,0,0,0,0,0,1,0
