"","Fitness","Test Case 1","Test Case 2","Test Case 3","Test Case 4","Test Case 5","Test Case 6","Test Case 7","Test Case 8","Test Case 9","Test Case 10"
"1",6,1,1,1,0,0,0,0,1,1,1
"2",5,0,1,1,0,0,1,1,1,0,0
"3",5,1,1,1,1,0,0,0,1,0,0
"4",6,0,0,1,1,1,1,0,0,1,1
"5",6,1,1,0,1,1,1,1,0,0,0
"6",3,0,1,0,1,0,1,0,0,0,0
"7",4,0,0,0,0,1,1,1,0,0,1
"8",7,0,1,1,1,1,0,0,1,1,1
"9",6,1,1,1,0,1,1,0,1,0,0
"10",5,1,1,1,1,0,0,0,0,0,1
"11",6,1,0,0,1,0,0,1,1,1,1
"12",7,1,0,1,1,0,1,1,1,1,0
"13",8,1,1,1,1,1,0,0,1,1,1
"14",6,0,1,0,1,1,0,1,0,1,1
"15",5,0,0,0,1,0,1,1,0,1,1
"16",6,0,1,0,1,0,1,1,0,1,1
"17",7,0,1,1,0,1,1,1,0,1,1
"18",4,0,1,0,1,0,0,0,0,1,1
"19",2,0,0,0,1,0,0,0,1,0,0
"20",6,0,0,1,1,1,1,0,0,1,1
"21",8,1,0,1,1,1,1,1,0,1,1
"22",4,0,1,0,0,0,0,1,0,1,1
"23",4,0,0,0,1,1,0,0,0,1,1
"24",4,0,1,0,1,0,0,1,1,0,0
"25",5,0,1,1,1,0,0,0,1,1,0
"26",3,0,1,0,0,1,0,0,1,0,0
"27",4,0,0,1,0,1,1,0,1,0,0
"28",6,0,1,1,0,0,1,1,1,0,1
"29",6,0,1,1,0,1,0,0,1,1,1
"30",4,0,0,1,0,1,0,0,0,1,1
"31",7,1,1,0,1,0,1,1,1,1,0
"32",6,1,1,1,1,1,1,0,0,0,0
"33",1,0,0,0,0,0,0,0,1,0,0
"34",3,0,0,0,0,0,1,1,0,1,0
"35",5,0,1,0,1,1,1,0,1,0,0
"36",5,1,1,0,1,0,0,1,1,0,0
"37",3,0,0,1,0,0,0,0,0,1,1
"38",8,1,0,1,1,1,1,1,0,1,1
"39",5,0,1,1,0,0,0,1,0,1,1
"40",8,1,1,0,0,1,1,1,1,1,1
"41",2,0,0,1,0,1,0,0,0,0,0
"42",6,0,1,0,0,1,1,1,0,1,1
"43",6,0,1,0,1,1,0,1,1,0,1
"44",8,1,1,0,1,1,1,1,1,0,1
"45",6,0,1,0,1,1,0,0,1,1,1
"46",6,1,0,1,1,1,0,0,1,1,0
"47",4,1,0,0,1,1,1,0,0,0,0
"48",6,1,0,1,0,1,1,1,1,0,0
"49",5,1,1,0,0,1,1,0,0,1,0
"50",7,0,1,0,1,0,1,1,1,1,1
"51",9,1,1,1,1,1,1,1,1,0,1
"52",2,0,0,0,0,1,0,1,0,0,0
"53",5,1,0,1,0,0,0,1,1,0,1
"54",5,1,1,0,1,1,0,0,1,0,0
"55",3,0,1,0,0,1,0,0,0,0,1
"56",2,0,0,1,1,0,0,0,0,0,0
"57",6,0,1,1,1,0,1,0,1,1,0
"58",6,1,1,0,0,1,1,1,0,0,1
"59",6,1,1,0,1,1,1,0,0,1,0
"60",5,0,1,0,0,0,1,1,0,1,1
"61",6,1,1,1,0,0,1,0,0,1,1
"62",5,0,1,1,1,1,0,0,0,0,1
"63",6,0,1,1,1,1,0,1,1,0,0
"64",4,0,0,0,1,1,0,0,1,0,1
"65",6,1,1,1,1,0,0,0,1,0,1
"66",7,1,1,1,0,1,0,1,1,0,1
"67",4,1,1,0,1,0,1,0,0,0,0
"68",6,1,0,1,1,0,0,1,1,0,1
"69",6,0,1,0,0,1,1,0,1,1,1
"70",2,0,0,0,1,0,0,1,0,0,0
"71",7,0,1,0,0,1,1,1,1,1,1
"72",2,0,0,1,0,1,0,0,0,0,0
"73",7,1,1,1,1,0,0,1,0,1,1
"74",6,0,0,1,1,1,1,0,1,1,0
"75",4,1,0,0,0,0,1,0,1,1,0
"76",3,1,1,0,0,0,0,0,0,0,1
"77",4,0,1,0,0,0,0,1,1,0,1
"78",5,1,0,1,1,0,0,1,1,0,0
"79",5,1,1,0,1,0,0,0,0,1,1
"80",6,0,1,0,1,1,0,1,1,1,0
"81",7,1,1,1,0,1,1,1,0,1,0
"82",3,0,1,0,0,0,0,0,1,1,0
"83",6,0,1,0,1,0,1,1,1,1,0
"84",7,1,1,0,1,1,1,0,1,1,0
"85",7,0,1,1,0,1,1,0,1,1,1
"86",3,0,1,1,1,0,0,0,0,0,0
"87",6,1,0,0,1,0,0,1,1,1,1
"88",5,0,1,0,1,1,0,1,0,0,1
"89",4,1,0,1,1,0,1,0,0,0,0
"90",3,0,1,1,0,0,0,0,0,1,0
"91",5,0,0,1,0,1,1,1,0,0,1
"92",6,0,0,0,1,1,1,0,1,1,1
"93",5,0,1,0,1,1,0,0,1,1,0
"94",5,1,1,0,0,0,0,0,1,1,1
"95",4,0,0,0,1,0,1,1,0,0,1
"96",6,0,1,0,1,0,1,1,0,1,1
"97",4,0,1,1,1,1,0,0,0,0,0
"98",7,1,1,0,0,0,1,1,1,1,1
"99",3,0,0,0,1,0,1,0,0,0,1
"100",6,0,1,1,1,0,1,1,1,0,0
