"","Fitness","Test Case 1","Test Case 2","Test Case 3","Test Case 4","Test Case 5","Test Case 6","Test Case 7","Test Case 8","Test Case 9","Test Case 10"
"1",3,0,0,1,1,1,0,0,0,0,0
"2",3,1,1,0,0,1,0,0,0,0,0
"3",1,1,0,0,0,0,0,0,0,0,0
"4",3,1,0,0,1,1,0,0,0,0,0
"5",2,0,0,0,1,1,0,0,0,0,0
"6",1,0,0,1,0,0,0,0,0,0,0
"7",2,0,0,1,0,1,0,0,0,0,0
"8",1,0,0,0,1,0,0,0,0,0,0
"9",4,1,1,1,1,0,0,0,0,0,0
"10",4,1,1,0,1,1,0,0,0,0,0
"11",4,0,1,1,1,1,0,0,0,0,0
"12",5,1,1,1,1,1,0,0,0,0,0
"13",2,0,0,1,1,0,0,0,0,0,0
"14",4,1,1,1,0,1,0,0,0,0,0
"15",2,0,0,1,0,1,0,0,0,0,0
"16",3,1,0,1,1,0,0,0,0,0,0
"17",1,0,0,0,1,0,0,0,0,0,0
"18",0,0,0,0,0,0,0,0,0,0,0
"19",3,0,1,0,1,1,0,0,0,0,0
"20",3,1,0,0,1,1,0,0,0,0,0
"21",4,1,1,1,1,0,0,0,0,0,0
"22",1,1,0,0,0,0,0,0,0,0,0
"23",3,0,1,0,1,1,0,0,0,0,0
"24",2,1,0,1,0,0,0,0,0,0,0
"25",1,0,1,0,0,0,0,0,0,0,0
"26",1,0,1,0,0,0,0,0,0,0,0
"27",2,0,0,1,0,1,0,0,0,0,0
"28",3,0,1,1,0,1,0,0,0,0,0
"29",4,1,1,1,1,0,0,0,0,0,0
"30",2,1,0,0,1,0,0,0,0,0,0
"31",3,0,0,1,1,1,0,0,0,0,0
"32",0,0,0,0,0,0,0,0,0,0,0
"33",4,1,0,1,1,1,0,0,0,0,0
"34",2,0,1,0,1,0,0,0,0,0,0
"35",3,1,1,1,0,0,0,0,0,0,0
"36",1,0,1,0,0,0,0,0,0,0,0
"37",2,0,0,1,1,0,0,0,0,0,0
"38",4,1,1,0,1,1,0,0,0,0,0
"39",2,0,1,0,1,0,0,0,0,0,0
"40",1,0,1,0,0,0,0,0,0,0,0
"41",2,1,0,0,1,0,0,0,0,0,0
"42",4,0,1,1,1,1,0,0,0,0,0
"43",2,1,0,1,0,0,0,0,0,0,0
"44",1,1,0,0,0,0,0,0,0,0,0
"45",1,0,0,0,1,0,0,0,0,0,0
"46",5,1,1,1,1,1,0,0,0,0,0
"47",2,0,0,0,1,1,0,0,0,0,0
"48",5,1,1,1,1,1,0,0,0,0,0
"49",2,0,1,0,1,0,0,0,0,0,0
"50",3,1,0,1,1,0,0,0,0,0,0
"51",0,0,0,0,0,0,0,0,0,0,0
"52",3,1,1,0,1,0,0,0,0,0,0
"53",2,0,1,0,1,0,0,0,0,0,0
"54",3,0,0,1,1,1,0,0,0,0,0
"55",3,0,1,0,1,1,0,0,0,0,0
"56",2,0,0,1,0,1,0,0,0,0,0
"57",3,1,1,0,1,0,0,0,0,0,0
"58",3,1,1,0,1,0,0,0,0,0,0
"59",4,0,1,1,1,1,0,0,0,0,0
"60",2,1,0,1,0,0,0,0,0,0,0
"61",3,1,0,1,1,0,0,0,0,0,0
"62",2,1,0,0,1,0,0,0,0,0,0
"63",1,0,0,0,0,1,0,0,0,0,0
"64",1,0,1,0,0,0,0,0,0,0,0
"65",4,1,1,1,0,1,0,0,0,0,0
"66",2,0,0,1,0,1,0,0,0,0,0
"67",3,1,1,0,0,1,0,0,0,0,0
"68",3,1,0,0,1,1,0,0,0,0,0
"69",2,0,1,0,0,1,0,0,0,0,0
"70",2,1,0,1,0,0,0,0,0,0,0
"71",5,1,1,1,1,1,0,0,0,0,0
"72",2,1,0,1,0,0,0,0,0,0,0
"73",3,1,1,1,0,0,0,0,0,0,0
"74",3,1,1,0,1,0,0,0,0,0,0
"75",2,0,1,0,0,1,0,0,0,0,0
"76",3,1,1,0,1,0,0,0,0,0,0
"77",3,1,1,1,0,0,0,0,0,0,0
"78",2,0,0,1,1,0,0,0,0,0,0
"79",4,1,0,1,1,1,0,0,0,0,0
"80",3,0,1,0,1,1,0,0,0,0,0
"81",3,1,0,1,0,1,0,0,0,0,0
"82",3,0,1,1,0,1,0,0,0,0,0
"83",3,0,1,0,1,1,0,0,0,0,0
"84",4,1,1,1,0,1,0,0,0,0,0
"85",2,0,1,1,0,0,0,0,0,0,0
"86",2,0,1,0,1,0,0,0,0,0,0
"87",5,1,1,1,1,1,0,0,0,0,0
"88",4,1,0,1,1,1,0,0,0,0,0
"89",3,1,0,1,1,0,0,0,0,0,0
"90",3,1,1,1,0,0,0,0,0,0,0
"91",2,1,0,0,0,1,0,0,0,0,0
"92",5,1,1,1,1,1,0,0,0,0,0
"93",1,0,1,0,0,0,0,0,0,0,0
"94",2,0,1,0,0,1,0,0,0,0,0
"95",3,0,1,0,1,1,0,0,0,0,0
"96",1,0,0,0,1,0,0,0,0,0,0
"97",2,1,0,0,0,1,0,0,0,0,0
"98",2,0,0,1,1,0,0,0,0,0,0
"99",2,0,0,1,0,1,0,0,0,0,0
"100",2,0,1,1,0,0,0,0,0,0,0
