"","Fitness","Test Case 1","Test Case 2","Test Case 3","Test Case 4","Test Case 5","Test Case 6","Test Case 7","Test Case 8","Test Case 9","Test Case 10"
"1",5,0,1,0,0,0,1,1,0,1,1
"2",6,1,1,1,0,0,1,0,1,0,1
"3",5,0,1,0,1,0,0,1,1,0,1
"4",5,0,1,0,0,1,1,0,0,1,1
"5",8,1,1,1,0,1,1,1,1,1,0
"6",5,0,1,0,0,1,0,0,1,1,1
"7",6,0,1,0,0,1,1,1,0,1,1
"8",4,1,0,0,1,0,0,0,1,0,1
"9",3,0,0,0,0,0,1,0,0,1,1
"10",7,1,1,0,1,0,1,1,1,1,0
"11",4,0,0,1,1,1,1,0,0,0,0
"12",4,1,1,0,1,0,0,0,1,0,0
"13",5,1,1,1,0,1,0,0,0,1,0
"14",5,0,1,0,1,0,0,1,1,0,1
"15",4,0,1,1,1,0,0,0,0,0,1
"16",4,0,1,1,1,0,0,0,0,1,0
"17",4,1,0,0,1,1,0,0,0,1,0
"18",4,1,0,1,0,0,0,0,1,0,1
"19",6,1,1,0,0,1,0,1,0,1,1
"20",2,0,1,1,0,0,0,0,0,0,0
