"","Fitness","Test Case 1","Test Case 2","Test Case 3","Test Case 4","Test Case 5"
"1",3,0,1,0,1,1
"2",4,1,1,0,1,1
"3",3,0,1,1,1,0
"4",3,1,0,1,0,1
"5",2,1,0,1,0,0
"6",1,0,0,0,1,0
"7",2,1,0,1,0,0
"8",4,1,1,1,1,0
"9",3,0,1,0,1,1
"10",4,1,1,1,0,1
"11",3,1,1,0,1,0
"12",3,1,0,1,0,1
"13",4,0,1,1,1,1
"14",2,1,0,0,0,1
"15",3,1,0,1,0,1
"16",3,1,1,0,1,0
"17",4,1,0,1,1,1
"18",3,1,0,1,0,1
"19",1,0,0,0,0,1
"20",1,0,0,1,0,0
"21",5,1,1,1,1,1
"22",2,0,1,1,0,0
"23",3,1,0,0,1,1
"24",4,1,0,1,1,1
"25",2,1,0,0,0,1
"26",3,1,0,0,1,1
"27",2,0,1,0,1,0
"28",1,1,0,0,0,0
"29",1,0,0,0,1,0
"30",2,0,1,1,0,0
"31",5,1,1,1,1,1
"32",3,1,1,0,1,0
"33",0,0,0,0,0,0
"34",2,0,1,1,0,0
"35",0,0,0,0,0,0
"36",3,1,1,1,0,0
"37",3,1,0,1,1,0
"38",3,0,1,1,0,1
"39",4,1,1,0,1,1
"40",2,1,0,1,0,0
"41",2,1,0,0,0,1
"42",3,1,1,0,0,1
"43",2,1,1,0,0,0
"44",2,0,1,1,0,0
"45",1,1,0,0,0,0
"46",2,0,0,1,1,0
"47",3,0,1,0,1,1
"48",2,0,1,0,0,1
"49",3,1,1,1,0,0
"50",2,1,0,0,0,1
"51",3,0,1,1,1,0
"52",2,0,1,0,0,1
"53",2,1,0,0,1,0
"54",1,0,0,1,0,0
"55",2,0,0,1,1,0
"56",1,1,0,0,0,0
"57",1,0,0,0,1,0
"58",3,1,1,1,0,0
"59",5,1,1,1,1,1
"60",4,1,1,1,0,1
"61",2,1,0,1,0,0
"62",3,1,1,0,1,0
"63",2,1,0,1,0,0
"64",2,1,0,0,0,1
"65",4,1,0,1,1,1
"66",2,1,0,0,0,1
"67",2,0,1,0,0,1
"68",3,1,1,1,0,0
"69",3,0,1,1,1,0
"70",3,0,1,1,1,0
"71",2,0,1,0,1,0
"72",2,0,1,0,0,1
"73",3,1,0,1,0,1
"74",4,1,0,1,1,1
"75",3,1,0,0,1,1
"76",3,1,0,0,1,1
"77",3,1,1,0,0,1
"78",5,1,1,1,1,1
"79",4,1,1,0,1,1
"80",1,0,0,1,0,0
"81",2,1,0,0,1,0
"82",2,0,0,0,1,1
"83",2,0,1,0,0,1
"84",3,0,1,0,1,1
"85",1,0,0,0,1,0
"86",3,0,1,1,1,0
"87",2,0,0,1,0,1
"88",1,1,0,0,0,0
"89",3,1,1,0,1,0
"90",2,1,0,0,0,1
"91",2,0,1,0,0,1
"92",4,1,0,1,1,1
"93",2,0,1,0,0,1
"94",1,1,0,0,0,0
"95",3,1,0,1,1,0
"96",1,1,0,0,0,0
"97",2,0,0,1,1,0
"98",2,0,0,0,1,1
"99",2,1,0,0,0,1
"100",1,0,0,0,1,0
