"","Fitness","Test Case 1","Test Case 2","Test Case 3","Test Case 4","Test Case 5","Test Case 6","Test Case 7","Test Case 8","Test Case 9","Test Case 10","Test Case 11","Test Case 12","Test Case 13","Test Case 14","Test Case 15","Test Case 16","Test Case 17","Test Case 18","Test Case 19","Test Case 20"
"1",10,1,0,0,1,1,1,0,1,0,0,0,0,0,1,0,1,0,1,1,1
"2",11,0,1,0,1,0,1,1,1,0,1,0,1,0,0,1,1,0,1,1,0
"3",9,0,0,0,0,0,0,1,1,0,1,0,1,1,0,1,1,1,0,0,1
"4",10,0,1,0,0,0,0,1,0,1,1,0,0,1,1,1,1,1,0,0,1
"5",10,1,1,1,0,0,1,0,1,1,1,1,1,0,1,0,0,0,0,0,0
"6",13,0,1,1,1,1,1,1,0,1,0,1,1,1,0,0,1,0,1,1,0
"7",11,1,1,1,0,1,0,0,1,1,0,1,0,0,1,0,1,0,1,1,0
"8",5,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,1
"9",13,0,1,1,1,1,0,1,0,1,1,1,1,1,0,1,1,0,0,0,1
"10",11,0,1,0,1,1,1,1,1,0,1,0,0,1,1,0,1,1,0,0,0
"11",9,1,1,0,0,0,1,0,1,0,1,0,1,0,0,1,0,0,1,0,1
"12",11,0,0,1,1,1,1,0,1,1,0,0,1,1,0,0,1,1,1,0,0
"13",11,1,1,0,1,0,0,0,0,1,1,1,1,0,1,1,0,1,0,1,0
"14",10,1,0,0,0,1,1,0,1,0,0,1,1,1,1,0,0,1,0,1,0
"15",9,1,1,1,0,1,1,0,1,0,0,0,0,1,1,0,0,0,1,0,0
"16",9,1,0,0,1,0,0,0,1,0,0,1,1,1,0,1,0,0,1,1,0
"17",11,1,1,0,0,1,1,1,0,1,0,0,1,1,1,0,1,0,1,0,0
"18",11,1,0,1,0,1,0,0,0,1,1,1,1,1,1,1,0,0,1,0,0
"19",12,0,0,1,1,1,0,1,0,1,1,0,0,1,0,1,1,1,0,1,1
"20",9,0,0,0,1,1,0,0,1,0,1,1,0,1,1,1,0,0,1,0,0
"21",12,1,0,0,0,1,0,1,1,1,1,0,1,1,1,1,1,0,1,0,0
"22",10,1,1,0,0,1,1,0,0,0,0,0,1,1,0,0,1,1,1,1,0
"23",13,1,1,0,1,0,1,1,1,1,1,1,1,0,0,1,0,1,0,0,1
"24",8,0,1,1,1,1,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0
"25",12,1,1,1,1,1,0,1,1,0,0,0,1,1,0,1,1,0,0,0,1
"26",13,1,1,1,1,0,1,1,0,0,1,1,1,1,1,0,0,0,1,0,1
"27",12,1,1,1,0,0,1,1,0,0,1,1,1,0,1,0,1,1,1,0,0
"28",9,1,1,0,0,0,0,0,1,0,1,1,0,0,1,0,0,1,1,1,0
"29",11,0,1,0,1,0,1,1,1,1,1,0,0,0,1,0,0,1,0,1,1
"30",7,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0
"31",11,0,0,1,1,1,0,0,1,1,1,0,0,1,1,1,1,0,0,1,0
"32",10,0,1,1,1,0,1,1,0,1,1,0,0,0,1,0,0,0,0,1,1
"33",12,1,1,0,1,1,0,1,1,0,1,1,1,0,1,0,0,0,0,1,1
"34",9,0,0,1,1,0,0,1,0,0,1,0,1,1,1,0,1,0,0,1,0
"35",10,1,0,0,1,1,1,1,1,1,0,1,1,0,0,1,0,0,0,0,0
"36",11,1,1,0,1,0,1,1,1,1,1,0,1,0,0,0,0,0,1,0,1
"37",11,0,1,1,0,0,1,1,0,1,0,0,1,1,1,0,0,1,1,0,1
