"","Fitness","Test Case 1","Test Case 2","Test Case 3","Test Case 4","Test Case 5","Test Case 6","Test Case 7","Test Case 8","Test Case 9","Test Case 10","Test Case 11","Test Case 12","Test Case 13","Test Case 14","Test Case 15","Test Case 16","Test Case 17","Test Case 18","Test Case 19","Test Case 20"
"1",8,0,1,0,1,1,0,0,1,0,0,1,0,0,0,0,0,1,1,0,1
"2",10,1,1,0,1,0,0,0,0,1,1,1,1,0,0,1,0,1,0,0,1
"3",8,1,1,0,1,0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0
"4",10,0,1,1,1,0,1,0,0,0,1,1,1,0,0,1,0,1,0,0,1
"5",10,1,1,1,0,1,1,0,1,0,1,0,1,1,1,0,0,0,0,0,0
"6",13,1,1,1,1,0,1,0,0,1,1,0,0,1,1,0,1,1,1,1,0
"7",8,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,1,1
"8",11,0,1,0,0,1,1,1,1,1,1,0,0,0,1,0,0,1,1,0,1
"9",9,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,1
"10",10,1,0,0,0,0,0,1,1,1,1,0,0,1,0,0,1,0,1,1,1
"11",11,0,0,1,1,1,1,1,0,0,1,0,1,1,0,1,1,0,0,0,1
"12",10,1,0,0,1,0,1,0,1,0,1,1,0,0,1,1,0,1,0,1,0
"13",9,0,0,0,1,0,1,0,0,1,0,1,0,1,0,1,1,1,0,0,1
"14",7,1,1,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,1,0
"15",11,1,1,0,0,1,0,0,0,1,0,1,1,1,1,1,1,0,0,0,1
"16",8,0,0,0,1,0,0,0,0,1,1,0,0,1,0,1,1,0,1,1,0
"17",7,0,0,0,0,0,1,1,0,1,0,1,0,1,0,1,0,0,0,1,0
"18",11,0,1,1,0,1,0,1,0,1,1,0,0,1,0,1,1,1,0,0,1
"19",5,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0
"20",8,1,0,1,0,1,0,0,0,0,0,1,0,1,0,0,1,0,1,0,1
