"","Fitness","Test Case 1","Test Case 2","Test Case 3","Test Case 4","Test Case 5","Test Case 6","Test Case 7","Test Case 8","Test Case 9","Test Case 10","Test Case 11","Test Case 12","Test Case 13","Test Case 14","Test Case 15","Test Case 16","Test Case 17","Test Case 18","Test Case 19","Test Case 20"
"1",6,0,0,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
"2",3,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"3",5,0,0,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0
"4",5,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"5",2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6",4,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
"7",4,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
"8",3,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"9",3,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10",3,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"11",2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
"12",5,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0
"13",4,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"14",5,0,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"15",3,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"16",3,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
"17",5,1,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
"18",5,0,0,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0
"19",4,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
"20",4,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"21",6,0,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
"22",7,0,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0
"23",6,1,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
"24",7,0,1,0,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
"25",2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"26",5,1,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
"27",6,0,1,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0
"28",2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"29",2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30",4,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
"31",7,1,1,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0
"32",4,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
"33",1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"34",5,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
"35",4,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
"36",4,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
"37",5,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
"38",3,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"39",6,0,0,1,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0
"40",4,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"41",5,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
"42",6,1,1,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
"43",5,0,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"44",5,0,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
"45",5,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"46",6,0,0,0,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0
"47",6,1,0,1,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0
"48",6,1,0,1,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0
"49",6,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"50",5,0,0,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
"51",6,1,0,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0
"52",4,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
"53",7,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
"54",6,0,0,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0
"55",4,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"56",8,1,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0
"57",2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
"58",3,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
"59",3,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"60",7,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
"61",3,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"62",5,1,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"63",8,1,1,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0
"64",5,0,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0
"65",3,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0
"66",3,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"67",7,0,1,1,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0
"68",4,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0
"69",6,1,0,1,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0
"70",8,1,1,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0
"71",5,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"72",3,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
"73",7,1,0,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0
"74",5,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"75",6,1,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
"76",3,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"77",7,0,1,1,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0
"78",5,1,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
"79",6,1,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"80",5,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"81",6,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
"82",5,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0
"83",8,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0
"84",3,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
"85",5,0,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
"86",8,1,0,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0
"87",5,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0
"88",3,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"89",4,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
"90",5,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
"91",1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"92",7,0,1,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0
"93",5,0,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
"94",3,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"95",5,1,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
"96",6,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
"97",5,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"98",7,1,1,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
"99",5,1,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0
"100",4,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
