"","Fitness","Test Case 1","Test Case 2","Test Case 3","Test Case 4","Test Case 5","Test Case 6","Test Case 7","Test Case 8","Test Case 9","Test Case 10","Test Case 11","Test Case 12","Test Case 13","Test Case 14","Test Case 15","Test Case 16","Test Case 17","Test Case 18","Test Case 19","Test Case 20"
"1",8,0,0,0,1,0,0,1,1,1,1,0,1,0,0,0,1,0,1,0,0
"2",9,0,1,1,0,0,1,1,0,0,1,1,1,0,1,0,1,0,0,0,0
"3",9,1,0,0,0,1,1,1,1,0,0,1,1,0,0,1,1,0,0,0,0
"4",12,0,1,0,1,0,1,1,0,1,1,1,1,0,0,1,0,0,1,1,1
"5",13,1,1,1,0,0,1,0,1,0,1,1,1,1,0,1,1,0,1,1,0
"6",11,0,1,0,1,0,1,1,1,0,1,1,0,0,1,1,0,1,0,0,1
"7",11,0,1,1,0,1,1,0,1,1,0,0,1,1,1,1,0,1,0,0,0
"8",6,1,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0
"9",9,1,1,0,1,0,1,1,0,0,0,0,0,1,0,0,1,0,0,1,1
"10",13,0,1,1,1,1,1,0,1,0,1,1,1,0,0,1,1,0,1,1,0
"11",11,1,1,0,0,1,1,0,1,1,0,0,0,1,1,0,0,1,1,1,0
"12",6,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1
"13",8,1,0,1,0,0,0,0,1,1,1,0,1,1,1,0,0,0,0,0,0
"14",11,1,0,0,0,1,1,1,1,1,1,0,1,1,0,0,0,0,0,1,1
"15",13,0,1,1,0,1,0,1,1,1,1,0,0,0,1,0,1,1,1,1,1
"16",9,0,1,0,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,1
"17",10,1,1,0,1,0,0,1,1,1,0,1,0,0,0,0,0,0,1,1,1
"18",11,1,1,0,1,1,1,0,1,0,0,1,0,1,0,1,1,1,0,0,0
"19",15,1,1,0,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,0
"20",7,0,1,1,0,0,0,0,1,0,1,0,0,1,0,1,0,1,0,0,0
"21",11,0,1,0,0,0,0,1,1,1,1,0,1,0,0,0,1,1,1,1,1
"22",7,1,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,1
"23",12,1,1,1,0,1,0,1,1,0,0,0,1,0,1,1,0,1,1,0,1
"24",9,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,1,1,0,1
"25",8,1,1,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0
"26",9,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,0,0,1,1,0
"27",9,1,0,0,0,0,1,1,0,0,1,1,1,0,1,1,0,0,1,0,0
"28",12,0,1,1,0,0,1,1,0,1,1,0,0,1,1,1,1,1,0,0,1
"29",11,0,0,1,0,1,1,1,1,1,1,0,0,0,0,1,1,0,0,1,1
"30",11,1,1,0,0,1,1,0,0,0,1,1,1,1,1,0,0,0,1,0,1
"31",10,1,0,1,0,1,1,1,1,0,0,0,1,1,0,0,1,0,1,0,0
"32",11,1,1,0,1,1,1,0,1,0,0,1,0,0,0,0,1,0,1,1,1
"33",11,1,0,0,1,0,1,1,1,1,1,1,0,1,0,0,1,0,1,0,0
"34",9,0,1,1,0,1,0,1,0,1,1,0,0,1,0,0,0,0,1,1,0
"35",9,1,0,0,1,0,0,1,0,1,1,1,0,0,0,1,1,0,0,0,1
"36",9,1,1,0,0,1,1,0,1,0,0,1,1,0,0,0,0,1,0,0,1
"37",13,0,1,1,0,1,1,0,1,0,1,1,0,0,0,1,1,1,1,1,1
"38",6,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,1,1,0,0
"39",11,1,1,1,1,1,0,0,1,1,0,0,1,0,1,0,1,0,0,0,1
"40",12,0,1,1,0,0,1,1,1,1,0,1,1,1,0,0,0,0,1,1,1
"41",13,0,1,0,1,0,1,1,0,1,1,0,1,1,0,1,1,1,0,1,1
"42",13,1,1,1,0,0,1,0,1,0,1,1,1,1,1,1,0,1,1,0,0
"43",14,1,1,1,1,0,0,1,0,1,1,1,0,1,0,0,1,1,1,1,1
"44",5,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0
"45",7,0,1,1,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0
"46",11,1,0,1,1,1,1,0,1,1,1,0,0,0,0,1,0,1,0,1,0
"47",13,0,0,0,0,1,1,0,1,1,1,0,1,1,0,1,1,1,1,1,1
"48",11,0,0,0,1,1,1,1,0,1,0,1,0,1,1,0,0,1,0,1,1
"49",13,0,1,0,1,1,1,1,0,0,1,0,0,1,0,1,1,1,1,1,1
"50",8,1,1,0,1,0,1,0,0,0,1,1,1,0,0,0,0,1,0,0,0
