"","Fitness","Test Case 1","Test Case 2","Test Case 3","Test Case 4","Test Case 5","Test Case 6","Test Case 7","Test Case 8","Test Case 9","Test Case 10"
"1",4,1,0,1,1,0,0,0,0,1,0
"2",8,1,1,1,1,0,1,1,0,1,1
"3",6,0,1,1,1,0,0,1,1,1,0
"4",3,0,0,0,1,0,0,0,1,0,1
"5",7,1,0,1,1,1,1,0,1,0,1
"6",7,1,1,1,1,0,0,1,0,1,1
"7",6,1,1,0,1,1,1,1,0,0,0
"8",5,0,0,0,1,1,0,1,0,1,1
"9",6,1,0,1,1,0,1,0,0,1,1
"10",5,0,1,1,0,0,0,1,1,1,0
"11",7,1,1,0,1,0,1,1,1,0,1
"12",5,0,1,0,1,0,0,1,0,1,1
"13",2,0,1,0,0,0,0,0,0,0,1
"14",5,0,1,0,1,1,0,0,1,0,1
"15",6,1,1,1,0,0,1,1,1,0,0
"16",5,1,1,0,0,0,0,1,1,1,0
"17",4,0,1,0,0,0,1,1,0,0,1
"18",8,1,1,1,1,0,0,1,1,1,1
"19",4,0,1,1,0,0,1,0,0,1,0
"20",5,0,0,1,1,0,1,0,1,1,0
"21",4,1,0,1,0,1,1,0,0,0,0
"22",6,0,0,1,1,1,0,1,1,0,1
"23",5,0,1,0,1,1,0,1,0,0,1
"24",5,1,1,0,0,1,0,0,1,1,0
"25",5,0,1,1,1,0,1,1,0,0,0
"26",3,0,0,0,0,1,1,0,1,0,0
"27",5,0,1,0,1,0,0,1,1,1,0
"28",5,1,1,0,0,0,1,0,1,1,0
"29",7,0,0,1,1,0,1,1,1,1,1
"30",7,0,0,1,1,0,1,1,1,1,1
"31",4,1,0,0,0,1,1,0,0,1,0
"32",6,1,0,0,1,1,1,0,0,1,1
"33",5,0,0,1,1,1,0,0,0,1,1
"34",6,0,0,1,1,1,0,1,1,1,0
"35",4,1,1,1,1,0,0,0,0,0,0
"36",4,0,1,0,0,1,0,0,0,1,1
"37",6,0,1,1,0,0,1,0,1,1,1
"38",5,1,0,0,0,1,0,1,0,1,1
"39",5,1,1,0,1,1,0,0,0,0,1
"40",6,1,0,1,1,0,0,1,1,0,1
"41",4,1,1,1,1,0,0,0,0,0,0
"42",5,0,0,0,1,0,1,1,1,0,1
"43",9,0,1,1,1,1,1,1,1,1,1
"44",5,1,0,1,0,1,1,0,0,0,1
"45",4,0,0,1,0,0,0,0,1,1,1
"46",5,1,0,1,0,1,0,1,0,1,0
"47",5,1,1,0,0,1,0,0,1,1,0
"48",7,1,1,0,1,0,1,0,1,1,1
"49",4,0,0,1,1,1,0,0,0,1,0
"50",4,0,1,1,0,0,0,0,1,1,0
"51",3,0,0,0,1,1,0,0,0,0,1
"52",3,0,1,1,1,0,0,0,0,0,0
"53",4,1,1,1,0,0,0,0,0,1,0
"54",4,0,1,0,1,1,1,0,0,0,0
"55",5,1,0,0,0,1,0,1,0,1,1
"56",6,1,1,0,1,0,0,1,1,1,0
"57",4,0,1,1,0,0,0,1,0,1,0
"58",6,1,1,1,1,0,0,0,0,1,1
"59",4,1,0,1,0,1,0,0,0,1,0
"60",4,1,1,0,1,0,0,0,1,0,0
"61",5,0,1,0,0,1,1,0,0,1,1
"62",3,1,0,0,1,0,0,0,0,1,0
"63",7,0,1,0,1,0,1,1,1,1,1
"64",4,0,0,0,0,1,1,1,1,0,0
"65",6,0,0,1,1,0,1,0,1,1,1
"66",5,0,1,0,1,0,0,1,0,1,1
"67",2,0,0,0,0,1,0,0,1,0,0
"68",5,0,0,1,0,1,0,1,1,0,1
"69",6,1,1,0,0,1,1,0,1,1,0
"70",3,1,0,0,0,0,1,0,1,0,0
"71",6,1,1,0,0,1,1,0,0,1,1
"72",2,0,1,1,0,0,0,0,0,0,0
"73",4,1,1,0,0,0,0,1,0,0,1
"74",6,1,0,0,1,0,1,1,0,1,1
"75",6,1,0,1,0,1,0,1,1,1,0
"76",7,1,1,1,1,1,0,0,0,1,1
"77",6,1,0,1,1,1,0,1,0,1,0
"78",3,0,1,0,0,1,0,1,0,0,0
"79",5,1,1,0,0,1,0,1,1,0,0
"80",4,1,1,0,0,1,0,0,0,1,0
"81",3,1,0,0,0,1,1,0,0,0,0
"82",9,1,1,1,1,1,1,1,1,0,1
"83",4,1,0,0,0,1,0,0,0,1,1
"84",5,0,1,1,1,0,1,1,0,0,0
"85",7,0,0,1,1,1,0,1,1,1,1
"86",3,0,0,0,0,0,0,1,1,1,0
"87",5,0,0,0,0,0,1,1,1,1,1
"88",3,1,0,0,0,0,0,0,1,0,1
"89",2,0,1,0,0,0,0,0,0,1,0
"90",7,1,1,1,1,0,1,0,1,0,1
"91",6,1,1,1,0,0,1,0,1,0,1
"92",5,0,0,1,0,1,1,0,1,0,1
"93",6,0,0,1,1,1,1,0,1,1,0
"94",5,0,0,1,0,0,1,0,1,1,1
"95",5,1,1,1,0,0,0,0,1,1,0
"96",5,0,1,1,1,0,1,0,1,0,0
"97",3,1,0,1,1,0,0,0,0,0,0
"98",2,0,1,0,0,0,0,1,0,0,0
"99",5,0,1,1,0,0,1,1,0,1,0
"100",5,1,1,0,0,0,0,1,1,1,0
