"","Fitness","Test Case 1","Test Case 2","Test Case 3","Test Case 4","Test Case 5","Test Case 6","Test Case 7","Test Case 8","Test Case 9","Test Case 10","Test Case 11","Test Case 12","Test Case 13","Test Case 14","Test Case 15","Test Case 16","Test Case 17","Test Case 18","Test Case 19","Test Case 20"
"1",10,1,1,1,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,0
"2",11,1,0,0,0,0,0,1,1,1,1,1,1,1,0,1,1,0,1,0,0
"3",9,0,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,1,1,1
"4",9,0,0,1,1,0,1,1,0,0,0,1,1,0,0,0,0,1,1,1,0
"5",13,0,1,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,0,0
"6",11,0,1,1,0,0,1,0,1,0,1,1,1,1,0,0,1,0,0,1,1
"7",9,0,1,1,0,1,0,0,0,0,0,1,1,0,0,1,1,0,1,0,1
"8",9,0,0,0,1,0,1,0,1,1,1,1,0,1,0,1,0,1,0,0,0
"9",9,0,1,1,0,1,0,0,1,0,0,0,0,0,1,0,1,0,1,1,1
"10",13,1,1,1,0,1,0,1,0,0,1,0,1,1,1,0,1,1,1,1,0
"11",12,1,1,1,1,1,1,0,0,1,0,0,0,1,0,1,1,1,1,0,0
"12",10,0,1,1,0,1,0,1,1,1,1,0,0,0,0,0,0,1,0,1,1
"13",10,0,0,1,1,1,1,0,1,0,0,0,1,0,0,0,0,1,1,1,1
"14",5,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0
"15",10,1,0,1,0,1,1,0,1,0,0,0,0,1,1,0,1,1,0,0,1
"16",9,0,1,1,0,0,1,0,0,1,1,1,1,0,0,1,0,0,1,0,0
"17",11,1,1,0,1,1,0,1,0,0,0,1,1,1,1,1,0,0,0,0,1
"18",8,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,1,1,1,0,1
"19",10,0,1,0,1,0,1,0,0,0,1,0,1,0,1,1,0,1,1,0,1
"20",3,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
"21",6,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0
"22",10,1,1,0,0,1,0,1,1,0,0,1,1,0,1,0,0,0,1,0,1
"23",11,0,1,0,1,0,0,1,0,1,0,0,0,1,1,1,1,1,1,0,1
"24",10,1,1,1,0,0,0,1,0,1,0,0,0,1,1,0,1,1,0,1,0
"25",8,1,0,1,0,0,0,0,1,0,0,1,0,1,1,0,1,0,1,0,0
"26",8,1,0,0,0,1,0,1,1,1,0,0,0,1,0,1,0,0,0,1,0
"27",7,0,0,0,0,0,1,1,1,0,1,0,0,1,0,0,1,1,0,0,0
"28",12,0,1,0,0,1,0,0,1,1,0,0,1,1,1,1,1,1,1,1,0
"29",13,1,0,1,1,1,0,1,1,1,1,0,0,0,1,1,1,0,1,0,1
"30",11,1,1,1,1,1,0,0,0,1,1,1,1,0,0,0,0,0,1,0,1
"31",10,1,0,1,1,1,0,0,1,0,0,1,1,0,1,0,1,0,0,0,1
"32",9,1,0,1,0,1,1,0,1,0,0,1,0,0,0,0,1,0,1,0,1
"33",7,0,0,0,0,0,0,1,1,1,1,0,0,1,0,0,0,0,1,1,0
"34",10,1,1,1,0,0,1,0,1,1,1,1,1,0,0,0,1,0,0,0,0
"35",10,0,1,0,1,0,1,1,0,0,0,1,1,0,1,1,0,0,1,1,0
"36",13,1,1,0,0,1,1,1,0,0,1,0,1,1,0,1,1,0,1,1,1
"37",9,1,0,0,1,0,0,1,1,1,0,0,1,0,0,0,1,1,1,0,0
"38",8,0,0,0,0,1,1,1,0,0,1,0,0,0,1,0,1,0,0,1,1
"39",9,0,1,1,1,0,1,1,0,1,0,0,1,0,0,1,0,1,0,0,0
"40",14,0,1,1,1,1,1,1,0,0,1,1,0,1,0,1,1,1,0,1,1
"41",8,0,1,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0
"42",6,0,0,1,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,0,0
"43",15,0,1,0,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1
"44",7,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,1,1,0,1
"45",10,1,0,0,1,0,0,0,1,1,0,1,1,1,0,1,0,1,1,0,0
"46",10,1,1,0,1,1,0,1,1,1,1,1,0,0,0,0,1,0,0,0,0
"47",9,0,0,0,1,1,0,1,0,0,0,1,1,0,0,1,1,1,0,1,0
"48",8,0,1,0,0,0,1,1,0,0,0,0,1,1,1,1,0,1,0,0,0
"49",10,0,0,1,1,1,0,0,1,0,0,0,0,0,1,1,1,0,1,1,1
"50",14,1,1,0,1,1,1,1,1,1,0,1,1,0,0,1,1,1,0,1,0
