"","Fitness","Test Case 1","Test Case 2","Test Case 3","Test Case 4","Test Case 5","Test Case 6","Test Case 7","Test Case 8","Test Case 9","Test Case 10","Test Case 11","Test Case 12","Test Case 13","Test Case 14","Test Case 15","Test Case 16","Test Case 17","Test Case 18","Test Case 19","Test Case 20"
"1",13,1,0,1,1,1,0,0,1,1,1,0,1,0,0,1,1,1,0,1,1
"2",15,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1,0,0,1,1,1
"3",11,0,1,0,1,1,0,1,1,0,0,1,1,1,0,1,0,1,0,1,0
"4",6,0,0,0,1,0,0,0,0,0,0,1,0,1,1,1,0,0,0,1,0
"5",10,0,0,0,1,0,1,1,1,0,0,1,0,1,1,1,1,1,0,0,0
"6",10,0,0,0,0,1,1,1,0,0,1,1,1,0,1,1,1,0,1,0,0
"7",14,1,1,0,0,1,1,0,1,0,1,1,0,0,1,1,1,1,1,1,1
"8",12,0,1,1,1,1,1,0,1,1,0,0,1,0,1,1,0,1,0,0,1
"9",9,1,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,1,1,1,0
"10",6,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,1,0,0,0
"11",11,0,1,0,1,0,1,1,1,0,0,1,0,1,1,1,1,0,0,1,0
"12",10,0,0,0,0,0,1,0,1,0,0,1,1,0,1,1,1,1,1,1,0
"13",12,0,0,0,1,0,1,0,0,1,1,1,0,0,1,1,1,1,1,1,1
"14",9,0,1,0,1,1,1,0,0,1,0,0,1,1,0,0,0,1,0,1,0
"15",8,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,1,1,1,1,0
"16",10,1,1,0,0,0,0,1,1,1,1,0,1,0,0,0,1,1,1,0,0
"17",9,0,1,0,1,0,1,0,1,1,1,1,1,0,0,0,0,1,0,0,0
"18",10,1,0,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0,1
"19",13,1,0,1,1,1,0,0,0,1,0,1,0,1,0,1,1,1,1,1,1
"20",13,1,1,1,0,0,1,1,1,1,1,0,0,1,1,0,1,1,1,0,0
"21",8,0,1,1,0,1,0,0,0,1,0,1,1,1,0,0,0,0,0,0,1
"22",14,1,0,1,1,1,0,0,1,1,1,1,0,0,1,1,1,1,1,1,0
"23",8,0,0,0,1,1,1,1,0,1,0,1,1,1,0,0,0,0,0,0,0
"24",9,0,1,0,1,1,0,0,0,0,0,0,0,1,1,1,1,1,0,0,1
"25",13,1,0,1,1,1,1,0,0,0,1,1,0,1,0,1,1,0,1,1,1
"26",10,1,1,1,1,0,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0
"27",10,0,0,1,1,1,1,0,1,0,1,0,1,1,0,0,0,1,1,0,0
"28",13,0,1,1,0,0,0,1,1,0,1,1,0,1,1,0,1,1,1,1,1
"29",10,1,1,1,0,0,0,0,1,0,0,0,1,1,0,0,1,1,1,1,0
"30",9,1,0,0,1,0,0,1,0,0,0,1,0,1,1,0,1,1,0,0,1
"31",12,1,1,1,1,0,0,1,1,0,1,1,1,0,0,1,0,0,1,0,1
"32",11,0,1,1,0,1,0,0,0,1,1,1,0,0,1,1,1,0,1,0,1
"33",12,1,0,0,1,1,1,1,1,0,1,0,0,0,1,1,1,0,1,1,0
"34",10,0,1,1,0,1,0,0,1,0,1,1,1,1,0,0,1,1,0,0,0
"35",11,1,1,1,1,1,0,0,0,0,1,0,0,0,1,1,1,0,0,1,1
"36",11,0,1,1,0,1,1,0,0,0,1,1,1,0,1,0,0,0,1,1,1
"37",12,1,1,1,0,0,1,0,0,1,0,1,0,0,1,1,1,1,0,1,1
"38",14,1,0,1,1,0,1,1,0,1,1,1,0,1,1,1,1,0,1,1,0
"39",9,0,1,0,1,0,1,0,0,0,0,1,1,0,1,1,0,0,1,0,1
"40",10,1,0,1,0,1,0,1,1,0,0,0,1,1,0,0,0,1,0,1,1
"41",10,1,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,1,1,1,1
"42",11,1,0,1,1,1,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1
"43",7,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,1,0,1
"44",8,0,1,1,0,0,1,0,0,0,0,0,1,1,0,1,1,0,0,0,1
"45",6,0,0,0,1,1,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0
"46",9,0,0,0,0,1,0,1,1,1,0,0,0,0,1,0,1,1,1,0,1
"47",7,0,0,1,0,0,1,0,0,1,0,0,1,1,1,0,0,0,1,0,0
"48",8,0,1,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,1,1,1
"49",10,1,1,0,1,1,1,0,0,0,0,1,0,1,1,1,0,0,0,1,0
"50",11,0,1,1,1,1,0,0,1,1,0,0,0,1,1,0,0,0,1,1,1
"51",10,0,0,1,1,0,0,0,1,0,0,1,0,1,0,1,1,1,0,1,1
"52",7,1,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,1,0,1,0
"53",10,1,0,1,0,1,1,0,1,0,0,1,1,0,0,1,0,0,1,1,0
"54",10,0,1,1,1,0,0,1,1,0,0,0,1,0,0,1,0,1,1,0,1
"55",12,1,0,1,1,1,0,1,1,0,0,1,1,0,1,0,1,1,0,1,0
"56",9,1,1,0,0,1,1,0,1,0,0,0,0,1,0,0,0,1,1,0,1
"57",11,1,1,0,1,1,1,0,0,1,0,0,0,1,0,1,0,1,0,1,1
"58",9,0,0,0,0,1,1,0,0,0,1,1,0,1,0,1,0,1,0,1,1
"59",12,0,1,0,1,0,1,0,1,0,1,1,1,0,1,0,1,0,1,1,1
"60",7,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,1,1,0
"61",13,0,0,1,0,1,1,1,0,1,1,1,0,1,0,1,1,0,1,1,1
"62",12,1,0,1,1,0,1,0,0,1,0,1,1,0,1,0,0,1,1,1,1
"63",8,1,1,0,0,1,1,0,0,1,1,0,1,0,0,0,0,1,0,0,0
"64",12,0,1,0,0,0,0,1,1,0,1,1,0,1,1,1,0,1,1,1,1
"65",9,1,1,0,0,0,0,1,0,0,1,1,1,0,1,1,0,0,0,1,0
"66",13,0,1,1,0,0,0,0,1,1,1,1,1,0,0,1,1,1,1,1,1
"67",10,1,0,0,0,1,0,1,0,1,0,1,1,1,0,0,1,0,1,0,1
"68",11,1,1,0,0,1,1,1,1,0,0,1,1,0,1,0,0,1,0,0,1
"69",10,0,0,1,0,1,1,0,0,0,0,1,1,0,1,1,0,0,1,1,1
"70",11,1,0,0,1,0,0,0,1,1,1,1,1,1,1,1,0,0,0,1,0
"71",10,0,1,1,0,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1
"72",12,1,0,0,0,1,1,1,0,0,1,1,1,0,0,1,1,1,1,1,0
"73",13,1,1,0,1,0,1,1,0,0,0,1,0,1,1,1,1,0,1,1,1
"74",10,1,1,0,1,1,0,1,0,0,1,0,1,0,0,1,1,0,0,1,0
"75",13,0,1,1,1,1,1,0,1,1,1,1,1,0,0,0,1,0,1,1,0
"76",12,1,1,0,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,0,1
"77",11,0,1,0,1,1,1,1,0,0,1,1,0,1,1,0,0,0,1,0,1
"78",9,1,1,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,1
"79",10,0,0,0,0,1,0,1,0,1,1,0,1,0,0,0,1,1,1,1,1
"80",8,0,1,1,0,0,0,0,0,0,1,1,0,0,1,0,1,1,0,0,1
"81",13,0,1,1,0,1,1,1,1,0,1,1,1,0,0,1,1,0,1,0,1
"82",10,1,0,1,1,1,0,0,1,1,0,0,0,0,1,0,0,1,1,0,1
"83",8,1,1,0,0,1,1,0,1,0,0,0,0,0,0,1,1,0,0,1,0
"84",8,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,1,1,1,0,1
"85",11,0,0,1,1,1,0,1,1,0,0,1,1,1,0,1,1,0,1,0,0
"86",7,0,0,1,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,1,1
"87",7,0,0,0,0,0,0,0,1,1,0,0,1,0,1,1,1,0,1,0,0
"88",13,1,1,0,1,1,0,1,0,1,1,1,1,1,1,1,0,0,0,1,0
"89",11,1,0,1,0,1,1,0,1,0,0,0,1,1,1,1,0,1,0,1,0
"90",11,0,0,0,1,0,1,1,1,1,0,0,1,1,0,1,1,1,1,0,0
"91",13,1,1,0,1,0,0,1,1,1,1,1,1,0,1,0,0,1,0,1,1
"92",8,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,1,1,1
"93",13,0,1,0,1,0,1,1,1,1,1,0,1,1,1,1,1,0,0,1,0
"94",5,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
"95",14,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,0,1,1,0,0
"96",10,1,1,1,0,1,0,0,1,0,0,1,1,0,0,0,1,0,1,1,0
"97",11,0,0,1,1,1,1,1,0,1,1,0,0,0,1,0,0,1,1,0,1
"98",9,1,1,0,1,0,0,0,1,0,1,0,1,1,0,1,0,0,1,0,0
"99",11,1,0,0,0,0,1,1,1,1,1,0,1,0,1,0,0,1,1,1,0
"100",9,0,0,1,1,0,1,0,0,1,1,0,1,1,1,0,0,1,0,0,0
