"","Fitness","Test Case 1","Test Case 2","Test Case 3","Test Case 4","Test Case 5","Test Case 6","Test Case 7","Test Case 8","Test Case 9","Test Case 10","Test Case 11","Test Case 12","Test Case 13","Test Case 14","Test Case 15","Test Case 16","Test Case 17","Test Case 18","Test Case 19","Test Case 20"
"1",10,1,0,1,1,0,1,1,0,0,1,1,0,0,0,1,0,1,0,1,0
"2",9,1,0,1,1,1,0,0,0,1,1,1,0,1,0,0,0,0,0,1,0
"3",7,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,1,1,1,0,0
"4",11,1,0,1,1,1,1,0,0,0,1,1,1,0,0,0,1,1,0,1,0
"5",11,1,0,1,0,1,0,0,0,1,0,1,1,1,0,1,0,0,1,1,1
"6",8,1,0,0,1,0,0,1,1,1,0,1,0,0,0,0,0,1,0,0,1
"7",7,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,1,0,1
"8",9,1,0,0,0,0,1,0,0,1,0,1,1,1,1,1,0,0,1,0,0
"9",6,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1
"10",14,1,0,0,1,1,1,1,1,0,1,0,1,1,1,0,1,1,0,1,1
"11",12,0,0,1,1,1,1,1,0,1,1,1,0,1,0,1,0,1,0,0,1
"12",9,0,0,1,0,1,1,1,0,0,1,1,0,0,0,0,1,1,0,1,0
"13",10,1,1,1,0,1,0,1,0,0,0,1,1,0,0,0,1,1,1,0,0
"14",8,0,1,1,0,1,0,1,0,0,0,1,0,0,1,1,1,0,0,0,0
"15",11,0,0,0,1,0,0,1,1,0,1,1,1,1,1,0,0,1,1,0,1
"16",12,1,0,1,1,0,1,1,0,1,1,1,0,0,1,1,1,0,0,0,1
"17",13,0,0,0,0,1,1,1,1,0,0,1,1,1,1,1,1,1,0,1,1
"18",7,0,1,0,0,1,0,0,0,1,1,0,0,1,1,0,0,0,0,0,1
"19",9,0,0,0,1,1,0,1,1,0,1,0,1,0,1,0,0,0,1,1,0
"20",13,0,1,1,1,0,0,1,0,1,1,1,1,1,1,1,0,0,1,0,1
"21",9,1,0,1,1,0,0,1,1,0,0,0,0,0,1,0,1,1,1,0,0
"22",12,1,0,1,0,1,1,0,0,0,1,1,0,1,0,1,0,1,1,1,1
"23",8,1,1,0,0,0,0,0,1,0,0,0,0,1,0,1,1,1,0,1,0
"24",5,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,0,0,0,0
"25",8,0,0,1,1,1,0,0,0,1,1,1,0,0,0,1,0,1,0,0,0
"26",8,0,0,0,1,0,0,0,0,1,1,0,1,1,0,1,1,0,0,1,0
"27",11,0,1,1,0,0,1,0,1,0,1,0,0,0,1,1,1,1,1,0,1
"28",9,0,0,1,0,1,1,0,1,0,0,0,1,1,0,0,0,1,0,1,1
"29",13,0,1,0,0,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,1
"30",11,1,0,1,1,0,1,1,0,0,0,1,0,1,0,1,1,0,0,1,1
"31",11,0,0,1,0,0,0,1,0,0,1,1,0,1,1,1,1,1,1,0,1
"32",9,0,0,1,0,0,1,1,0,1,1,1,1,0,1,0,0,1,0,0,0
"33",7,1,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,1
"34",13,0,1,1,1,1,1,1,0,0,0,1,1,1,0,1,0,1,0,1,1
"35",9,1,0,0,1,0,1,1,1,0,0,0,1,1,1,1,0,0,0,0,0
"36",13,1,0,1,0,0,1,1,1,1,0,1,0,1,0,1,1,1,1,1,0
"37",10,1,0,0,0,1,1,1,0,1,0,0,0,1,1,1,0,0,1,1,0
"38",13,1,1,1,1,1,1,0,1,1,1,0,1,1,0,1,0,0,1,0,0
"39",13,1,0,1,1,0,1,0,1,1,1,0,1,1,0,1,1,1,1,0,0
"40",14,1,0,0,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,0,1
"41",10,0,0,1,1,1,1,0,1,1,0,0,0,0,0,0,1,0,1,1,1
"42",11,1,0,0,1,0,1,1,1,0,1,0,1,1,0,1,0,0,1,0,1
"43",8,0,0,1,1,0,0,0,0,1,1,0,0,0,1,0,1,0,0,1,1
"44",13,0,1,1,0,0,0,1,0,0,1,1,1,1,0,1,1,1,1,1,1
"45",5,0,0,0,0,1,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0
"46",13,0,0,1,1,1,0,0,0,1,0,1,1,0,1,1,1,1,1,1,1
"47",11,0,1,0,0,1,0,1,1,1,0,1,1,0,0,0,1,1,1,0,1
"48",11,0,0,1,0,1,1,1,1,0,1,0,1,0,1,0,0,1,1,1,0
"49",8,1,1,1,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1
"50",6,1,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1
