"","Fitness","Test Case 1","Test Case 2","Test Case 3","Test Case 4","Test Case 5","Test Case 6","Test Case 7","Test Case 8","Test Case 9","Test Case 10","Test Case 11","Test Case 12","Test Case 13","Test Case 14","Test Case 15","Test Case 16","Test Case 17","Test Case 18","Test Case 19","Test Case 20"
"1",7,0,0,0,1,1,0,0,0,0,1,1,0,0,1,0,1,0,0,0,1
"2",9,0,0,1,1,1,1,0,0,1,0,1,0,0,0,0,0,1,1,1,0
"3",12,0,0,0,1,0,1,1,0,0,1,0,1,1,1,1,0,1,1,1,1
"4",14,0,1,0,1,0,1,0,1,1,1,1,1,1,0,1,1,1,1,0,1
"5",8,0,1,0,0,1,0,0,0,0,1,1,1,0,0,1,0,1,1,0,0
"6",5,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
"7",10,0,0,1,0,0,1,1,1,1,0,0,1,0,0,1,1,0,0,1,1
"8",9,0,1,0,0,1,0,1,1,0,1,1,0,0,0,0,1,1,0,1,0
"9",12,0,1,1,1,1,1,0,1,0,0,0,0,0,1,1,1,1,1,0,1
"10",11,0,1,1,1,1,1,0,0,0,1,1,1,1,0,1,0,0,0,1,0
"11",15,1,1,0,1,1,1,1,1,0,0,1,0,1,1,1,0,1,1,1,1
"12",11,1,0,1,1,1,1,1,0,1,0,1,0,1,0,0,0,0,1,1,0
"13",11,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1
"14",10,0,0,0,1,0,0,1,1,0,1,1,0,1,1,1,1,0,0,0,1
"15",10,0,1,1,1,0,1,0,0,1,1,0,1,1,1,1,0,0,0,0,0
"16",13,1,1,0,0,0,1,1,1,0,1,0,1,0,1,1,1,1,0,1,1
"17",11,0,1,0,1,0,1,1,0,1,0,1,1,0,0,0,1,1,1,1,0
"18",9,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,0,0,1,1
"19",10,0,1,1,1,1,1,1,0,0,1,0,0,0,1,0,0,0,1,1,0
