"","Fitness","Test Case 1","Test Case 2","Test Case 3","Test Case 4","Test Case 5","Test Case 6","Test Case 7","Test Case 8","Test Case 9","Test Case 10","Test Case 11","Test Case 12","Test Case 13","Test Case 14","Test Case 15","Test Case 16","Test Case 17","Test Case 18","Test Case 19","Test Case 20"
"1",12,1,1,0,1,1,1,1,1,1,0,1,0,0,0,1,0,0,1,1,0
"2",9,1,1,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,1
"3",8,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1
"4",10,0,0,0,0,1,0,0,1,0,0,1,1,1,1,0,0,1,1,1,1
"5",9,0,1,1,1,1,0,1,0,0,1,1,0,0,0,0,0,1,0,1,0
"6",9,1,1,1,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,1,1
"7",8,0,0,0,1,1,0,1,1,1,0,0,1,1,0,1,0,0,0,0,0
"8",11,1,0,0,1,0,0,0,1,0,1,0,1,0,1,1,1,0,1,1,1
"9",8,0,1,0,1,1,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0
"10",16,1,0,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1
"11",12,0,1,1,0,0,1,0,1,1,0,0,0,1,1,1,1,1,0,1,1
"12",9,0,1,0,1,1,1,0,0,1,1,0,0,1,0,1,0,0,0,0,1
"13",9,0,0,0,1,1,1,1,1,1,0,0,0,0,1,0,1,0,0,1,0
"14",10,0,0,1,0,0,0,1,1,0,1,0,0,1,0,1,1,1,1,1,0
"15",10,0,0,1,1,1,0,0,0,1,1,0,1,0,1,0,1,0,0,1,1
"16",10,1,0,0,0,1,0,0,1,0,0,1,1,0,1,1,0,1,0,1,1
"17",9,0,0,1,1,1,0,0,0,1,1,1,0,1,0,0,0,1,1,0,0
"18",11,1,1,1,1,0,1,0,1,0,0,1,1,0,1,1,0,0,1,0,0
"19",14,0,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,0,1,1,1
"20",14,1,1,0,1,1,0,0,1,1,1,1,1,1,1,1,0,1,1,0,0
"21",7,0,0,1,0,0,1,0,0,0,0,1,0,1,1,0,0,1,0,0,1
"22",8,1,0,0,0,0,1,1,1,1,0,1,0,1,0,0,0,0,1,0,0
"23",8,1,0,0,1,0,0,1,0,0,0,1,1,0,0,1,0,1,0,1,0
"24",7,0,1,0,0,0,0,0,1,0,1,0,1,0,0,1,1,0,1,0,0
"25",11,1,0,0,1,1,1,0,0,1,0,1,0,1,1,1,0,0,0,1,1
"26",10,0,1,0,0,0,0,1,1,1,0,1,1,1,0,0,1,1,0,0,1
"27",10,0,1,1,0,1,1,0,1,1,0,0,0,0,1,1,1,0,1,0,0
"28",11,0,1,0,1,0,1,1,1,0,1,0,0,1,1,0,1,0,0,1,1
"29",12,1,0,0,1,0,0,1,1,0,0,1,0,1,1,1,1,1,0,1,1
"30",13,1,0,1,1,1,0,1,1,0,0,1,0,1,1,0,1,0,1,1,1
"31",11,1,1,1,1,0,1,1,0,1,0,0,1,1,1,0,1,0,0,0,0
