"","Fitness","Test Case 1","Test Case 2","Test Case 3","Test Case 4","Test Case 5","Test Case 6","Test Case 7","Test Case 8","Test Case 9","Test Case 10","Test Case 11","Test Case 12","Test Case 13","Test Case 14","Test Case 15","Test Case 16","Test Case 17","Test Case 18","Test Case 19","Test Case 20"
"1",11,1,1,1,0,1,0,0,1,0,1,0,1,0,0,1,0,0,1,1,1
"2",10,0,1,1,1,0,0,1,0,1,1,0,0,1,1,0,0,1,1,0,0
"3",9,0,1,0,0,1,0,1,0,0,0,1,1,0,1,1,0,1,1,0,0
"4",7,0,0,0,1,1,0,0,1,0,0,0,0,1,0,1,0,1,0,0,1
"5",7,0,0,0,1,0,1,0,0,1,1,0,0,0,1,0,0,1,0,1,0
"6",12,0,1,0,1,1,0,0,1,1,1,1,0,1,1,0,1,0,1,0,1
"7",10,0,1,1,1,0,0,1,0,0,0,1,1,1,1,0,0,1,1,0,0
"8",12,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,1,0,1
"9",9,0,0,0,1,1,0,0,0,1,1,0,1,1,0,0,0,1,0,1,1
"10",9,1,0,0,1,0,0,0,1,1,1,0,1,0,0,1,1,0,1,0,0
"11",13,1,0,1,1,1,0,1,1,0,0,1,1,1,0,1,0,1,1,1,0
"12",9,0,0,0,1,1,1,1,0,0,0,1,0,0,0,1,0,1,1,1,0
"13",10,0,0,1,1,0,0,0,0,1,1,1,1,1,0,0,1,1,1,0,0
"14",6,1,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0
"15",11,0,0,0,0,1,1,0,1,0,1,1,1,1,1,0,1,0,0,1,1
"16",9,0,1,0,1,0,0,1,0,1,0,1,1,1,0,0,1,0,0,0,1
"17",6,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0
"18",8,1,1,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,1,1
"19",6,0,0,0,1,0,0,1,1,0,1,1,0,0,0,1,0,0,0,0,0
"20",8,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,1,1,1,1
"21",14,1,0,0,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0
"22",8,1,1,1,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0
"23",11,1,0,1,1,0,1,0,1,1,0,0,1,1,1,0,1,0,1,0,0
"24",5,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0
"25",11,1,0,0,0,0,0,1,0,1,1,1,0,0,1,0,1,1,1,1,1
"26",12,1,0,0,1,1,1,1,1,0,0,1,0,1,0,0,1,1,0,1,1
"27",8,0,0,1,0,1,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0
"28",7,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,1
"29",14,0,1,1,1,1,0,1,1,1,1,0,1,0,1,1,0,1,1,1,0
"30",12,1,0,1,1,1,0,0,1,0,0,1,1,0,1,0,1,1,1,0,1
"31",6,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0
"32",12,1,0,1,1,1,1,1,0,1,1,0,0,1,0,1,0,1,0,1,0
"33",9,1,1,1,0,0,1,1,1,0,1,0,0,0,0,1,0,0,1,0,0
"34",7,1,1,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0
"35",10,1,1,0,1,0,0,1,1,0,0,0,1,1,0,1,1,0,0,0,1
"36",10,1,0,0,1,0,1,0,0,1,1,0,1,1,0,0,0,0,1,1,1
"37",9,0,0,1,1,1,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0
"38",8,0,1,0,1,1,1,0,0,0,1,0,0,0,0,1,0,1,1,0,0
"39",9,0,1,0,0,0,1,1,0,0,0,1,1,0,1,0,0,1,1,0,1
"40",9,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1
"41",7,0,0,1,0,0,1,1,0,0,0,1,1,0,0,0,1,0,0,1,0
"42",9,1,1,0,0,1,0,0,1,1,1,1,0,0,1,0,1,0,0,0,0
"43",9,0,0,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,1
"44",10,1,1,0,1,0,0,1,0,0,0,1,1,0,0,0,1,1,0,1,1
"45",11,1,0,1,1,1,0,0,0,0,1,0,1,0,1,0,1,0,1,1,1
"46",10,0,0,1,1,0,0,1,1,1,1,1,0,0,0,0,1,1,1,0,0
"47",11,1,1,0,0,1,0,1,0,0,1,0,0,1,1,1,0,0,1,1,1
"48",11,1,1,1,0,0,1,0,0,0,1,0,1,0,1,1,0,1,1,0,1
"49",8,1,1,0,1,0,1,0,1,1,0,0,0,1,0,0,0,1,0,0,0
"50",9,0,1,0,0,0,1,0,0,1,1,1,0,0,1,1,1,0,0,0,1
