"","Fitness","Test Case 1","Test Case 2","Test Case 3","Test Case 4","Test Case 5","Test Case 6","Test Case 7","Test Case 8","Test Case 9","Test Case 10"
"1",5,0,1,1,1,0,1,0,1,0,0
"2",3,0,0,1,1,1,0,0,0,0,0
"3",6,0,1,0,0,1,1,1,0,1,1
"4",5,1,0,0,1,1,0,1,0,1,0
"5",3,0,0,0,0,0,0,0,1,1,1
"6",6,1,0,1,0,0,1,1,1,1,0
"7",5,1,0,0,1,1,0,1,0,0,1
"8",4,0,0,1,0,0,0,1,1,0,1
"9",6,1,1,1,0,1,0,1,1,0,0
"10",3,0,1,0,0,0,1,1,0,0,0
"11",4,0,0,1,0,0,0,1,1,1,0
"12",7,1,0,0,1,1,0,1,1,1,1
"13",4,0,1,0,0,1,1,0,0,0,1
"14",5,1,1,0,0,0,1,0,1,0,1
"15",6,0,1,1,0,1,0,1,1,0,1
"16",5,1,0,0,1,1,1,0,0,1,0
"17",3,1,1,0,0,0,0,0,1,0,0
"18",1,0,1,0,0,0,0,0,0,0,0
"19",5,0,1,1,0,1,0,1,0,1,0
"20",5,0,1,1,1,0,0,1,0,1,0
