"","Fitness","Test Case 1","Test Case 2","Test Case 3","Test Case 4","Test Case 5","Test Case 6","Test Case 7","Test Case 8","Test Case 9","Test Case 10"
"1",4,0,0,1,1,1,0,0,0,1,0
"2",4,0,1,0,1,0,0,1,0,0,1
"3",6,0,1,0,0,1,1,1,1,0,1
"4",6,1,0,0,0,0,1,1,1,1,1
"5",6,1,1,0,0,1,1,1,0,1,0
"6",3,0,1,0,1,1,0,0,0,0,0
"7",6,1,1,0,0,0,0,1,1,1,1
"8",5,1,1,0,0,1,1,1,0,0,0
"9",6,1,1,1,0,1,1,1,0,0,0
"10",6,1,0,1,1,0,1,1,0,1,0
"11",5,1,1,1,0,0,1,0,0,0,1
"12",5,1,1,0,1,0,0,0,0,1,1
"13",3,0,1,0,0,0,0,0,1,0,1
"14",5,0,1,0,0,0,1,1,1,1,0
"15",5,0,1,1,1,0,1,0,0,0,1
"16",6,1,0,1,1,1,0,1,0,1,0
"17",5,0,1,1,1,0,1,0,1,0,0
"18",5,0,1,1,1,0,0,1,0,0,1
"19",4,1,0,0,0,0,0,1,1,1,0
"20",6,1,1,1,0,1,0,1,1,0,0
"21",7,1,1,1,1,0,1,1,0,1,0
"22",7,0,0,1,1,1,1,1,0,1,1
"23",3,0,0,0,0,1,1,0,1,0,0
"24",5,1,0,0,1,0,1,0,1,0,1
"25",5,1,1,0,1,0,1,0,0,0,1
"26",5,1,1,1,0,0,1,0,1,0,0
"27",5,1,1,0,0,1,1,0,0,1,0
"28",6,1,0,1,0,0,1,1,1,0,1
"29",7,0,1,0,1,1,1,1,0,1,1
"30",5,1,1,0,0,0,1,0,1,1,0
"31",5,0,1,0,0,1,1,1,1,0,0
"32",6,1,1,0,1,0,1,1,1,0,0
"33",3,1,0,1,0,0,0,0,0,1,0
"34",4,0,1,0,1,0,1,1,0,0,0
"35",3,0,0,0,0,1,1,1,0,0,0
"36",7,1,1,1,0,1,1,1,0,1,0
"37",2,0,0,0,1,0,0,0,0,0,1
"38",4,1,0,0,0,0,1,0,1,0,1
"39",4,1,0,0,1,0,1,1,0,0,0
"40",6,1,0,0,1,1,1,1,1,0,0
"41",6,1,0,1,1,1,0,1,0,0,1
"42",5,1,1,0,1,1,0,0,0,1,0
"43",2,0,0,0,0,1,1,0,0,0,0
"44",4,1,0,1,0,1,1,0,0,0,0
"45",7,1,0,0,1,1,1,1,1,0,1
"46",5,1,0,1,1,1,0,0,0,0,1
"47",4,0,0,0,0,1,1,1,0,0,1
"48",5,1,0,1,0,1,1,0,1,0,0
"49",4,1,1,1,0,0,0,0,1,0,0
"50",6,0,1,0,1,0,1,0,1,1,1
