"","Fitness","Test Case 1","Test Case 2","Test Case 3","Test Case 4","Test Case 5","Test Case 6","Test Case 7","Test Case 8","Test Case 9","Test Case 10"
"1",6,1,0,1,1,1,1,0,1,0,0
"2",4,0,0,1,1,0,1,0,0,0,1
"3",4,0,1,0,1,0,0,1,1,0,0
"4",7,0,1,1,1,1,1,0,1,1,0
"5",5,0,0,0,0,1,0,1,1,1,1
"6",4,1,1,1,1,0,0,0,0,0,0
"7",5,1,1,0,0,0,0,0,1,1,1
"8",7,1,1,1,1,1,0,0,1,1,0
"9",3,0,1,0,1,0,0,0,0,1,0
"10",5,0,1,1,0,0,1,0,1,0,1
"11",4,0,1,1,0,0,0,1,1,0,0
"12",5,0,1,1,1,0,1,0,0,1,0
"13",4,1,1,0,1,0,0,0,0,0,1
"14",6,0,1,0,1,0,1,1,1,0,1
"15",4,0,1,0,0,0,1,0,1,1,0
"16",7,1,1,1,1,0,1,0,1,1,0
"17",7,1,1,0,0,0,1,1,1,1,1
"18",3,0,1,0,0,1,0,0,1,0,0
"19",4,0,0,0,1,1,1,0,1,0,0
"20",4,0,1,1,0,0,1,0,0,1,0
"21",7,1,1,1,1,0,1,0,1,0,1
"22",6,1,0,1,1,1,1,1,0,0,0
"23",4,1,0,0,0,0,0,0,1,1,1
"24",5,0,0,0,1,1,1,1,0,1,0
"25",4,0,0,0,0,1,1,1,0,1,0
"26",3,1,0,0,0,0,1,1,0,0,0
"27",4,0,0,0,1,1,1,0,0,0,1
"28",5,0,0,0,1,1,0,1,0,1,1
"29",7,1,1,0,1,1,0,1,0,1,1
"30",5,1,0,1,1,0,0,1,0,0,1
"31",2,0,0,0,1,0,0,1,0,0,0
"32",2,0,0,0,1,0,0,0,0,0,1
"33",6,1,0,0,0,1,1,1,0,1,1
"34",7,1,1,1,0,1,0,1,1,0,1
"35",6,1,0,0,0,1,1,1,1,0,1
"36",7,1,0,0,1,1,1,1,1,1,0
"37",6,0,1,1,0,0,1,1,1,1,0
"38",6,0,1,1,0,1,1,0,1,0,1
"39",7,1,1,1,1,0,1,1,0,1,0
"40",6,1,1,1,0,0,1,0,1,0,1
"41",6,0,1,0,0,0,1,1,1,1,1
"42",5,0,1,0,1,1,0,0,1,0,1
"43",7,1,1,1,1,0,0,1,1,1,0
"44",6,1,0,0,0,0,1,1,1,1,1
"45",7,1,0,0,1,0,1,1,1,1,1
"46",4,0,0,0,1,0,1,1,0,0,1
"47",2,1,0,0,0,0,0,1,0,0,0
"48",4,1,0,0,0,0,1,0,1,0,1
"49",4,1,0,1,0,0,0,1,0,1,0
"50",6,1,1,0,0,1,0,1,1,0,1
"51",5,1,1,0,1,0,1,0,0,1,0
"52",5,1,1,1,0,1,0,1,0,0,0
"53",5,1,0,0,1,0,1,0,1,1,0
"54",5,0,1,1,1,0,1,0,0,0,1
"55",7,1,1,1,1,1,0,1,1,0,0
"56",5,0,1,0,1,0,0,1,1,1,0
"57",6,0,1,1,0,1,0,1,1,0,1
"58",1,0,0,0,0,0,0,0,0,0,1
"59",4,1,1,0,1,0,0,0,1,0,0
"60",7,0,0,1,1,1,1,1,1,0,1
"61",6,1,0,1,1,1,0,0,0,1,1
"62",5,1,1,1,0,1,0,0,1,0,0
"63",6,1,1,0,1,1,1,0,0,0,1
"64",6,1,1,0,1,0,0,1,1,1,0
"65",5,1,1,0,1,1,0,0,0,1,0
"66",5,1,0,1,1,1,1,0,0,0,0
"67",3,0,1,0,0,1,0,0,1,0,0
"68",5,1,1,0,0,1,1,0,0,0,1
"69",8,0,1,1,0,1,1,1,1,1,1
"70",5,1,1,1,1,0,0,0,0,1,0
"71",5,1,0,0,0,1,1,1,1,0,0
"72",5,1,0,0,0,0,1,0,1,1,1
"73",6,0,1,1,1,1,1,0,0,0,1
"74",6,0,1,1,1,0,1,0,0,1,1
"75",3,0,1,1,0,1,0,0,0,0,0
"76",6,1,1,1,0,1,0,1,0,1,0
"77",4,0,0,0,1,1,1,0,1,0,0
"78",3,1,0,1,0,0,0,1,0,0,0
"79",6,1,0,0,1,0,1,1,1,1,0
"80",3,1,0,0,1,0,0,0,1,0,0
"81",6,1,0,1,1,0,1,1,0,0,1
"82",5,1,1,1,0,0,0,1,1,0,0
"83",5,0,0,0,1,0,1,0,1,1,1
"84",5,1,0,1,1,0,1,0,0,1,0
"85",3,0,1,0,0,1,0,0,0,1,0
"86",7,0,1,1,0,1,1,0,1,1,1
"87",6,1,0,1,1,1,1,0,0,0,1
"88",3,0,0,1,0,1,1,0,0,0,0
"89",5,1,1,1,0,0,1,0,0,1,0
"90",7,0,0,1,1,1,1,0,1,1,1
"91",4,0,0,0,1,1,1,0,0,1,0
"92",4,1,0,1,0,0,1,1,0,0,0
"93",5,1,0,1,0,1,0,0,1,0,1
"94",5,1,0,0,0,1,0,0,1,1,1
"95",5,0,1,1,1,0,1,0,0,0,1
"96",8,1,1,0,1,1,1,1,0,1,1
"97",4,0,1,0,1,1,0,0,0,0,1
"98",4,0,0,1,1,0,1,0,0,0,1
"99",5,0,1,1,0,1,1,1,0,0,0
"100",3,1,0,0,1,0,0,0,1,0,0
