"","Fitness","Test Case 1","Test Case 2","Test Case 3","Test Case 4","Test Case 5","Test Case 6","Test Case 7","Test Case 8","Test Case 9","Test Case 10"
"1",4,0,0,0,1,1,1,0,1,0,0
"2",4,0,0,1,0,0,1,0,0,1,1
"3",5,1,1,0,0,0,0,1,0,1,1
"4",4,1,1,0,0,0,1,0,0,1,0
"5",4,1,0,0,1,0,1,0,0,1,0
"6",4,0,1,0,0,0,0,1,1,0,1
"7",7,1,1,1,1,1,1,0,0,1,0
"8",3,1,0,0,0,0,0,1,0,1,0
"9",4,1,0,0,1,0,0,1,0,0,1
"10",5,1,0,1,1,0,0,0,1,1,0
"11",6,0,1,0,0,1,1,1,1,0,1
"12",3,0,0,1,0,1,0,0,0,1,0
"13",8,1,0,1,0,1,1,1,1,1,1
"14",6,1,0,1,1,1,0,1,1,0,0
"15",7,0,1,1,0,0,1,1,1,1,1
"16",3,1,0,1,0,0,0,1,0,0,0
"17",5,1,0,0,1,0,0,1,1,1,0
"18",9,1,1,1,1,1,0,1,1,1,1
"19",7,1,1,1,1,1,0,1,0,0,1
"20",5,0,0,1,0,1,1,0,1,0,1
"21",5,0,1,0,1,0,0,0,1,1,1
"22",4,0,1,1,0,0,1,0,1,0,0
"23",6,1,1,1,0,0,0,0,1,1,1
"24",2,1,0,0,0,0,0,0,1,0,0
"25",4,0,1,1,0,0,0,1,1,0,0
"26",5,1,1,1,0,0,1,0,1,0,0
"27",8,1,1,1,1,0,0,1,1,1,1
"28",5,0,1,0,1,0,1,0,0,1,1
"29",5,0,1,1,1,0,0,0,0,1,1
"30",8,1,0,1,1,1,1,1,1,1,0
"31",6,1,0,1,1,0,0,1,1,1,0
"32",4,1,1,0,1,0,0,1,0,0,0
"33",6,1,0,1,0,0,0,1,1,1,1
"34",8,1,0,1,1,1,1,0,1,1,1
"35",4,1,0,0,0,1,0,0,1,0,1
"36",6,1,0,1,0,0,1,1,1,1,0
"37",4,0,1,1,0,1,1,0,0,0,0
"38",7,1,1,1,1,1,0,0,1,0,1
"39",4,0,1,1,0,1,1,0,0,0,0
"40",8,1,1,0,1,1,1,1,0,1,1
"41",5,0,0,1,1,1,1,1,0,0,0
"42",4,0,1,0,0,0,0,0,1,1,1
"43",5,0,1,1,0,1,1,0,1,0,0
"44",5,1,1,0,0,0,0,0,1,1,1
"45",4,0,0,0,1,1,1,0,0,1,0
"46",5,0,1,1,1,0,1,0,1,0,0
"47",3,0,0,0,0,1,0,1,0,1,0
"48",5,1,0,1,0,0,1,0,1,1,0
"49",5,0,0,0,0,1,1,1,0,1,1
"50",8,0,1,1,0,1,1,1,1,1,1
