"","Fitness","Test Case 1","Test Case 2","Test Case 3","Test Case 4","Test Case 5","Test Case 6","Test Case 7","Test Case 8","Test Case 9","Test Case 10"
"1",4,1,0,0,0,1,1,0,1,0,0
"2",2,0,1,0,0,0,0,0,0,0,1
"3",4,0,1,0,0,0,1,0,1,1,0
"4",6,0,1,1,1,0,1,0,1,0,1
"5",3,1,0,0,0,0,1,1,0,0,0
"6",3,0,1,0,0,0,0,0,1,1,0
"7",2,1,0,1,0,0,0,0,0,0,0
"8",5,1,0,0,1,1,0,0,1,1,0
"9",6,0,0,1,1,0,1,1,0,1,1
"10",4,1,1,0,0,1,0,0,0,1,0
"11",6,1,0,1,1,1,0,1,0,1,0
"12",8,0,1,1,1,1,1,1,1,1,0
"13",6,1,0,1,1,1,1,0,1,0,0
"14",4,1,0,0,1,0,1,1,0,0,0
"15",2,0,0,0,0,0,0,1,0,0,1
"16",5,0,0,0,0,1,1,0,1,1,1
"17",5,0,1,1,0,1,0,1,1,0,0
"18",5,0,1,1,0,1,1,0,1,0,0
"19",4,1,0,0,0,0,0,0,1,1,1
"20",7,1,1,0,0,0,1,1,1,1,1
"21",6,0,1,1,1,1,0,1,0,0,1
"22",5,0,0,1,0,1,0,1,1,1,0
"23",6,1,1,0,1,0,1,1,0,1,0
"24",5,0,1,1,1,0,0,1,0,1,0
"25",5,1,1,0,0,1,0,1,0,1,0
"26",5,1,1,0,0,1,1,0,0,1,0
"27",5,1,1,1,0,1,1,0,0,0,0
"28",5,1,1,1,0,0,1,1,0,0,0
"29",7,0,1,0,0,1,1,1,1,1,1
"30",9,1,1,1,1,1,0,1,1,1,1
"31",8,1,0,1,1,0,1,1,1,1,1
"32",5,0,0,1,0,0,1,1,1,1,0
"33",2,0,0,0,0,0,0,1,0,0,1
"34",9,1,1,1,1,0,1,1,1,1,1
"35",6,0,1,1,1,1,0,0,0,1,1
"36",8,1,1,0,1,1,0,1,1,1,1
"37",4,1,1,0,1,0,0,0,1,0,0
"38",7,1,0,0,0,1,1,1,1,1,1
"39",6,1,0,1,1,0,0,1,1,1,0
"40",3,1,1,0,0,0,0,0,0,1,0
"41",7,1,1,0,1,1,1,1,0,1,0
"42",6,0,1,1,1,1,0,0,1,1,0
"43",5,1,0,1,1,1,0,1,0,0,0
"44",4,0,0,1,0,0,1,1,0,0,1
"45",3,0,1,0,1,0,0,0,0,0,1
"46",2,0,0,0,0,0,0,1,0,1,0
"47",6,1,1,0,0,1,0,0,1,1,1
"48",8,1,1,1,1,1,1,0,1,0,1
"49",4,1,0,1,0,1,0,0,1,0,0
"50",7,1,0,0,1,0,1,1,1,1,1
"51",7,1,1,0,1,0,0,1,1,1,1
"52",2,0,1,0,0,0,0,0,0,1,0
"53",4,0,0,0,0,1,0,1,1,1,0
"54",4,1,0,0,0,1,1,0,0,1,0
"55",7,1,0,1,1,1,0,0,1,1,1
"56",8,1,0,1,1,0,1,1,1,1,1
"57",5,1,1,0,0,0,1,1,0,0,1
"58",5,1,0,1,1,0,1,0,1,0,0
"59",6,1,1,0,1,1,1,0,1,0,0
"60",3,0,0,1,1,1,0,0,0,0,0
"61",8,1,1,1,0,1,0,1,1,1,1
"62",3,1,0,0,0,0,1,0,0,0,1
"63",5,0,1,0,1,1,1,1,0,0,0
"64",4,0,1,0,0,0,1,0,0,1,1
"65",6,1,1,1,1,1,0,0,1,0,0
"66",4,0,0,1,0,0,1,0,0,1,1
"67",5,1,0,0,0,1,1,0,0,1,1
"68",6,1,1,1,0,1,1,1,0,0,0
"69",5,1,0,0,1,0,1,1,0,0,1
"70",2,0,0,0,0,0,1,1,0,0,0
"71",3,1,1,1,0,0,0,0,0,0,0
"72",8,1,1,1,0,1,0,1,1,1,1
"73",5,1,1,0,1,0,1,0,1,0,0
"74",6,1,0,1,0,1,1,0,1,0,1
"75",6,1,1,1,1,0,0,0,1,1,0
"76",6,1,1,1,0,0,0,1,1,0,1
"77",3,1,0,0,0,0,1,1,0,0,0
"78",7,1,0,1,1,0,1,1,0,1,1
"79",4,0,0,0,1,0,0,1,1,0,1
"80",1,0,0,0,0,0,0,0,0,1,0
"81",4,0,0,1,0,0,0,1,0,1,1
"82",2,0,0,1,0,0,0,0,0,1,0
"83",5,0,1,0,0,1,1,0,1,0,1
"84",4,1,0,0,0,1,0,1,0,1,0
"85",4,0,1,0,0,0,1,1,0,0,1
"86",6,1,0,0,0,1,0,1,1,1,1
"87",4,0,0,1,0,1,0,0,0,1,1
"88",7,0,1,0,1,1,0,1,1,1,1
"89",8,0,1,0,1,1,1,1,1,1,1
"90",6,1,0,1,1,1,0,1,0,1,0
"91",6,1,1,1,1,1,0,0,0,1,0
"92",3,0,1,0,0,0,1,0,0,1,0
"93",3,0,0,1,0,0,0,0,1,1,0
"94",6,0,1,1,0,1,0,1,1,1,0
"95",5,1,0,1,0,1,1,0,0,0,1
"96",5,0,1,0,1,0,0,1,1,1,0
"97",7,1,1,0,1,1,1,1,0,1,0
"98",4,0,0,0,0,1,1,0,1,1,0
"99",5,1,0,1,1,0,0,0,1,0,1
"100",4,1,1,0,1,0,1,0,0,0,0
