"","Fitness","Test Case 1","Test Case 2","Test Case 3","Test Case 4","Test Case 5","Test Case 6","Test Case 7","Test Case 8","Test Case 9","Test Case 10","Test Case 11","Test Case 12","Test Case 13","Test Case 14","Test Case 15","Test Case 16","Test Case 17","Test Case 18","Test Case 19","Test Case 20"
"1",4,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"2",4,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
"3",5,1,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0
"4",4,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"5",4,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"6",4,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0
"7",7,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"8",3,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
"9",4,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
"10",5,1,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
"11",6,0,1,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0
"12",3,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"13",8,1,0,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
"14",6,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
"15",7,0,1,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
"16",3,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"17",5,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
"18",9,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0
"19",7,1,1,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
"20",5,0,0,1,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0
"21",5,0,1,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0
"22",4,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"23",6,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0
"24",2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"25",4,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
"26",5,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"27",8,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0
"28",5,0,1,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
"29",5,0,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
"30",8,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
"31",6,1,0,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
"32",4,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"33",6,1,0,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0
"34",8,1,0,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0
"35",4,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
"36",6,1,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
"37",4,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"38",7,1,1,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
"39",4,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"40",8,1,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
"41",5,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"42",4,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0
"43",5,0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"44",5,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0
"45",4,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"46",5,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"47",3,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
"48",5,1,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0
"49",5,0,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
"50",8,0,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
