"","Fitness","Test Case 1","Test Case 2","Test Case 3","Test Case 4","Test Case 5","Test Case 6","Test Case 7","Test Case 8","Test Case 9","Test Case 10","Test Case 11","Test Case 12","Test Case 13","Test Case 14","Test Case 15","Test Case 16","Test Case 17","Test Case 18","Test Case 19","Test Case 20"
"1",13,1,0,1,0,1,1,1,1,1,0,0,1,0,1,1,1,1,0,0,1
"2",12,0,1,0,1,0,0,1,1,1,1,0,1,0,1,1,1,1,1,0,0
"3",8,1,1,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,1,1
"4",13,1,0,0,1,1,0,1,0,1,1,0,1,1,1,1,1,1,0,1,0
"5",14,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,1,0,1
"6",8,0,1,0,1,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1
"7",8,0,0,1,1,1,0,0,1,1,0,0,0,1,0,0,0,0,1,0,1
"8",14,1,1,1,1,0,1,1,0,1,1,0,1,0,1,1,1,0,1,0,1
"9",6,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1
"10",10,0,1,1,0,0,0,1,0,0,0,1,1,0,1,1,1,1,0,1,0
"11",5,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,1
"12",12,1,0,1,1,1,1,0,0,1,0,0,1,0,0,1,0,1,1,1,1
"13",9,1,1,1,1,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0
"14",12,1,0,0,1,1,1,1,0,1,1,0,1,1,0,0,1,0,1,1,0
"15",8,1,0,0,0,0,0,1,0,0,1,1,0,1,0,1,1,0,1,0,0
"16",6,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,1
"17",7,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,1,1,0,0
"18",8,1,0,0,0,0,1,0,1,0,0,1,1,1,0,0,0,1,0,1,0
"19",11,0,1,1,1,0,0,0,1,0,1,1,0,1,1,0,1,1,0,0,1
"20",12,0,1,1,1,0,1,1,1,0,0,1,0,1,0,1,0,0,1,1,1
