"","Fitness","Test Case 1","Test Case 2","Test Case 3","Test Case 4","Test Case 5","Test Case 6","Test Case 7","Test Case 8","Test Case 9","Test Case 10"
"1",7,1,0,0,1,0,1,1,1,1,1
"2",6,1,0,1,1,0,1,1,1,0,0
"3",5,0,1,0,0,1,1,1,0,1,0
"4",3,0,1,0,0,0,0,1,0,0,1
"5",4,0,0,1,0,0,0,0,1,1,1
"6",5,0,0,1,0,1,0,1,1,1,0
"7",4,1,0,1,1,1,0,0,0,0,0
"8",2,0,0,0,0,1,0,1,0,0,0
"9",3,1,0,0,0,0,1,1,0,0,0
"10",7,1,0,1,0,1,1,1,1,0,1
"11",5,1,1,0,0,1,0,1,0,0,1
"12",6,0,1,1,1,1,1,0,0,0,1
"13",4,1,0,0,1,0,0,0,1,0,1
"14",6,1,0,0,1,1,0,1,0,1,1
"15",5,0,1,0,1,0,0,0,1,1,1
"16",4,0,0,1,0,1,1,0,1,0,0
"17",6,0,0,1,1,1,1,1,1,0,0
"18",5,1,0,0,0,1,1,1,1,0,0
"19",6,1,0,1,1,0,0,1,0,1,1
"20",7,1,1,0,1,0,0,1,1,1,1
"21",6,1,0,1,0,1,0,0,1,1,1
"22",5,1,1,0,0,1,1,0,1,0,0
"23",8,0,1,1,1,0,1,1,1,1,1
"24",5,1,1,0,1,1,0,0,0,0,1
"25",4,0,1,1,0,1,0,0,1,0,0
"26",4,0,1,1,1,0,0,0,0,1,0
"27",5,0,1,1,0,0,1,0,1,1,0
"28",7,1,0,1,1,1,1,0,0,1,1
"29",8,1,1,1,0,1,1,0,1,1,1
"30",7,0,1,1,0,1,0,1,1,1,1
"31",5,1,1,0,0,1,1,0,0,1,0
"32",3,1,1,1,0,0,0,0,0,0,0
"33",5,0,1,0,1,0,1,0,1,0,1
"34",6,0,0,1,0,1,1,1,1,1,0
"35",4,0,0,1,0,1,0,0,1,1,0
"36",3,0,0,0,0,1,1,0,1,0,0
"37",6,1,1,0,1,1,1,0,0,0,1
"38",5,0,0,1,1,0,1,0,0,1,1
"39",5,0,1,1,0,0,0,1,1,0,1
"40",5,0,1,0,0,1,0,1,0,1,1
"41",6,1,1,1,1,0,1,0,0,1,0
"42",6,0,0,1,0,1,1,1,1,1,0
"43",5,0,1,1,0,1,1,0,0,1,0
"44",4,0,1,1,0,0,1,0,0,0,1
"45",6,1,1,0,1,1,1,0,0,1,0
"46",4,1,0,0,0,0,1,0,1,1,0
"47",8,1,1,1,1,1,1,1,1,0,0
"48",2,0,0,0,0,0,1,1,0,0,0
"49",3,1,1,0,0,0,1,0,0,0,0
"50",8,1,1,0,1,1,1,1,1,1,0
