"","Fitness","Test Case 1","Test Case 2","Test Case 3","Test Case 4","Test Case 5","Test Case 6","Test Case 7","Test Case 8","Test Case 9","Test Case 10","Test Case 11","Test Case 12","Test Case 13","Test Case 14","Test Case 15","Test Case 16","Test Case 17","Test Case 18","Test Case 19","Test Case 20"
"1",10,0,0,1,0,1,0,0,1,1,1,0,1,0,1,1,1,0,1,0,0
"2",11,0,1,1,0,1,1,0,0,1,0,1,0,0,1,0,1,1,1,0,1
"3",7,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,1,0,1,0,1
"4",12,0,1,0,0,1,1,1,0,0,1,1,1,1,0,1,1,1,1,0,0
"5",12,1,1,1,1,1,0,0,0,1,0,1,1,0,0,1,1,0,0,1,1
"6",15,1,1,0,0,1,0,1,1,1,1,0,1,1,1,0,1,1,1,1,1
"7",7,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,1,0
"8",9,0,1,0,0,0,1,1,0,0,1,0,1,1,0,0,1,0,0,1,1
"9",5,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0
"10",11,1,1,0,1,0,1,0,1,1,1,1,0,1,0,0,0,1,0,1,0
"11",9,1,0,1,0,0,1,0,1,0,1,1,1,1,0,0,0,0,0,1,0
"12",8,0,0,1,1,1,1,0,0,1,1,0,0,0,0,1,0,1,0,0,0
"13",9,0,1,0,1,1,0,0,1,0,1,0,0,0,0,1,1,0,1,1,0
"14",11,1,1,1,1,0,1,0,0,1,0,0,0,1,1,1,1,1,0,0,0
"15",11,0,1,1,0,0,1,1,0,1,1,0,1,0,1,0,0,0,1,1,1
"16",11,1,1,1,1,1,0,1,0,0,0,1,1,1,0,1,1,0,0,0,0
"17",10,0,1,0,1,1,0,1,1,0,0,1,1,0,0,1,0,0,1,0,1
"18",13,0,0,1,0,1,1,1,1,1,0,1,1,0,1,0,1,1,1,0,1
"19",10,1,0,1,0,0,1,0,0,0,1,0,1,1,0,1,0,1,1,0,1
"20",8,1,1,1,0,0,0,1,0,1,0,1,1,0,0,0,0,0,1,0,0
"21",15,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0
"22",13,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1,0,0,0,1,0
"23",13,0,1,1,1,1,0,1,0,1,0,1,0,0,0,1,1,1,1,1,1
"24",9,1,1,1,0,0,0,0,1,1,1,1,0,1,0,0,1,0,0,0,0
"25",8,0,1,0,0,0,1,1,0,1,1,0,0,0,0,0,0,1,0,1,1
"26",11,1,0,1,1,1,0,1,0,0,0,1,0,1,0,1,1,1,0,1,0
