"","Fitness","Test Case 1","Test Case 2","Test Case 3","Test Case 4","Test Case 5","Test Case 6","Test Case 7","Test Case 8","Test Case 9","Test Case 10"
"1",4,0,0,1,1,0,1,1,0,0,0
"2",6,0,1,0,1,1,0,0,1,1,1
"3",7,1,1,1,1,1,1,0,0,1,0
"4",7,1,1,0,1,0,0,1,1,1,1
"5",5,0,1,1,1,0,0,0,1,1,0
"6",4,1,0,0,0,0,1,1,1,0,0
"7",6,1,0,1,0,1,1,0,0,1,1
"8",5,0,1,1,0,0,1,1,0,0,1
"9",4,1,1,0,0,0,1,0,1,0,0
"10",3,0,0,0,1,0,0,1,1,0,0
"11",4,0,1,0,0,0,0,1,1,0,1
"12",5,0,0,1,1,0,0,0,1,1,1
"13",7,1,1,0,0,1,1,1,0,1,1
"14",3,1,0,0,0,0,0,0,0,1,1
"15",6,1,0,0,1,0,1,1,0,1,1
"16",6,1,0,1,0,1,1,1,0,0,1
"17",6,0,1,1,0,1,1,0,1,0,1
"18",7,1,1,1,1,1,1,0,0,1,0
"19",6,1,0,1,1,0,1,1,0,0,1
"20",3,0,0,0,1,1,0,0,1,0,0
"21",3,0,0,0,0,1,1,0,1,0,0
"22",3,0,1,0,0,1,0,0,1,0,0
"23",9,1,1,0,1,1,1,1,1,1,1
"24",4,1,1,0,0,0,0,0,1,1,0
"25",4,0,1,1,1,0,0,0,1,0,0
"26",4,0,0,0,1,1,1,0,1,0,0
"27",5,1,1,1,1,1,0,0,0,0,0
"28",6,1,0,1,0,1,0,0,1,1,1
"29",6,0,0,1,1,1,0,0,1,1,1
"30",4,0,0,0,1,1,0,1,0,0,1
"31",5,0,0,0,1,0,1,0,1,1,1
"32",4,1,0,1,1,0,0,0,1,0,0
"33",4,0,0,0,1,1,0,1,0,1,0
"34",5,0,1,0,1,0,0,1,1,0,1
"35",6,1,0,0,1,1,1,1,0,0,1
"36",6,0,1,1,1,1,1,0,0,1,0
"37",4,1,0,0,0,0,0,1,1,1,0
"38",6,0,1,1,1,1,0,0,1,1,0
"39",1,0,0,0,1,0,0,0,0,0,0
"40",7,1,0,1,0,1,1,1,0,1,1
"41",6,0,1,1,1,0,1,0,0,1,1
"42",5,1,0,1,0,0,1,1,0,1,0
"43",5,0,1,0,1,0,1,0,1,1,0
"44",5,1,1,0,0,1,1,0,0,0,1
"45",5,1,0,0,1,0,1,1,1,0,0
"46",4,1,0,0,0,0,0,1,0,1,1
"47",4,0,0,1,0,0,0,1,1,0,1
"48",6,1,1,1,0,1,0,0,0,1,1
"49",4,1,0,1,1,0,0,0,1,0,0
"50",2,0,1,0,0,1,0,0,0,0,0
