"","Fitness","Test Case 1","Test Case 2","Test Case 3","Test Case 4","Test Case 5","Test Case 6","Test Case 7","Test Case 8","Test Case 9","Test Case 10"
"1",4,0,1,0,0,1,1,1,0,0,0
"2",5,1,0,1,0,1,1,0,0,0,1
"3",8,0,0,1,1,1,1,1,1,1,1
"4",2,1,0,0,0,0,1,0,0,0,0
"5",5,0,1,1,1,0,1,1,0,0,0
"6",4,0,1,0,1,0,1,0,0,1,0
"7",3,1,1,0,0,0,0,0,1,0,0
"8",4,0,0,1,0,1,0,0,1,1,0
"9",4,1,0,0,0,1,1,0,1,0,0
"10",4,1,0,1,1,0,0,1,0,0,0
"11",3,0,1,1,0,1,0,0,0,0,0
"12",6,0,1,1,1,1,1,0,1,0,0
"13",5,0,1,0,1,0,0,0,1,1,1
"14",5,0,0,0,1,0,1,1,1,1,0
"15",5,0,0,1,0,1,1,1,1,0,0
"16",4,1,0,0,1,1,0,0,0,1,0
"17",4,1,1,0,0,1,0,0,0,0,1
"18",4,0,1,1,0,0,0,0,1,1,0
"19",4,1,0,1,1,0,0,0,1,0,0
"20",7,1,1,1,1,1,1,0,0,1,0
