"","Fitness","Test Case 1","Test Case 2","Test Case 3","Test Case 4","Test Case 5","Test Case 6","Test Case 7","Test Case 8","Test Case 9","Test Case 10"
"1",5,1,0,1,1,0,0,1,0,1,0
"2",4,1,0,0,1,0,0,0,1,1,0
"3",3,1,0,0,0,0,0,1,0,1,0
"4",5,1,1,1,1,1,0,0,0,0,0
"5",5,0,0,1,0,0,1,1,0,1,1
"6",4,0,1,1,1,0,1,0,0,0,0
"7",6,0,1,0,1,1,1,1,1,0,0
"8",5,0,0,0,1,1,0,1,1,0,1
"9",3,0,0,0,1,0,0,0,0,1,1
"10",8,1,1,1,0,1,1,0,1,1,1
"11",1,0,0,1,0,0,0,0,0,0,0
"12",4,0,0,0,1,0,1,0,1,0,1
"13",6,0,0,1,1,0,1,1,1,0,1
"14",5,1,0,0,0,0,0,1,1,1,1
"15",4,0,1,0,0,1,0,0,0,1,1
"16",2,0,0,1,1,0,0,0,0,0,0
"17",4,1,1,0,0,1,0,1,0,0,0
"18",4,0,1,0,1,0,0,0,0,1,1
"19",6,1,0,1,0,0,1,0,1,1,1
"20",6,1,1,1,0,0,0,1,1,0,1
