"","Fitness","Test Case 1","Test Case 2","Test Case 3","Test Case 4","Test Case 5","Test Case 6","Test Case 7","Test Case 8","Test Case 9","Test Case 10"
"1",6,1,0,1,1,1,0,0,0,1,1
"2",6,0,1,1,1,0,0,1,1,1,0
"3",7,1,1,0,1,1,1,0,1,0,1
"4",7,0,1,1,1,0,1,1,0,1,1
"5",5,0,0,1,1,0,0,1,1,1,0
"6",5,1,0,1,0,0,0,1,0,1,1
"7",7,1,1,1,0,0,1,1,1,1,0
"8",3,0,1,0,0,0,0,1,0,0,1
"9",3,0,0,1,0,1,0,0,0,0,1
"10",5,0,1,1,0,0,1,1,1,0,0
"11",4,0,0,1,0,0,1,1,0,1,0
"12",3,0,0,0,0,0,0,1,0,1,1
"13",7,1,1,1,0,1,0,1,0,1,1
"14",3,0,1,0,0,0,0,1,0,1,0
"15",8,0,1,1,1,1,1,1,1,0,1
"16",7,1,1,1,0,1,1,0,1,1,0
"17",3,1,0,1,0,1,0,0,0,0,0
"18",6,0,1,0,1,1,1,1,0,0,1
"19",5,0,1,0,0,1,1,1,0,0,1
"20",2,0,0,0,0,0,1,0,1,0,0
"21",6,0,0,1,0,1,1,1,1,0,1
"22",3,0,0,0,0,0,0,1,1,1,0
"23",6,1,1,1,0,1,1,1,0,0,0
"24",7,0,0,1,1,1,1,1,0,1,1
"25",7,1,0,1,0,1,0,1,1,1,1
"26",6,1,1,0,1,1,0,0,0,1,1
"27",1,0,0,0,0,0,0,0,0,0,1
"28",7,1,0,1,0,1,1,1,1,1,0
"29",6,1,0,1,0,1,1,0,1,1,0
"30",5,0,1,1,1,0,1,0,0,0,1
"31",6,1,0,1,1,0,1,0,1,1,0
"32",4,0,1,0,0,1,0,1,0,0,1
"33",5,0,0,1,1,0,0,1,0,1,1
"34",4,0,1,1,0,0,1,0,0,0,1
"35",5,0,0,1,1,0,1,1,0,0,1
"36",5,0,1,1,1,1,1,0,0,0,0
"37",4,0,0,1,1,1,0,0,1,0,0
"38",6,1,1,1,0,1,0,0,0,1,1
"39",4,0,1,0,1,0,1,1,0,0,0
"40",8,1,1,1,1,1,1,1,1,0,0
"41",5,0,1,0,0,0,0,1,1,1,1
"42",4,0,0,0,1,0,1,0,1,1,0
"43",5,1,0,1,1,0,1,0,0,0,1
"44",5,1,0,0,0,0,1,1,1,0,1
"45",5,1,0,0,1,0,0,0,1,1,1
"46",7,1,1,0,0,0,1,1,1,1,1
"47",6,1,1,1,1,0,1,0,0,1,0
"48",4,0,1,0,1,1,0,0,1,0,0
"49",3,1,1,0,0,0,0,1,0,0,0
"50",3,1,0,0,0,1,0,0,0,1,0
